中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,205 ms,34 Mbps,4458 kB/s
18.183.158.211,443,18.183.158.211,JP,Tokyo,中转,160 ms,109 Mbps,14028 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,73 ms,282 Mbps,36147 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,192 ms,90 Mbps,11571 kB/s
143.47.235.96,443,2606:f240:f00:a683:0:b543:e8d1:4708,US,Frankfurt,隧道,92 ms,226 Mbps,28979 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,181 ms,39 Mbps,5075 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,207 ms,36 Mbps,4677 kB/s
45.77.9.114,443,2001:19f0:7001:38d3:5400:3ff:fe3d:eeb7,JP,Tokyo,隧道,153 ms,5 Mbps,715 kB/s
154.31.113.72,443,2403:18c0:1000:6f:14f9:b1ff:fe87:8898,JP,Tokyo,隧道,161 ms,107 Mbps,13721 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,189 ms,39 Mbps,5089 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,188 ms,80 Mbps,10240 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,176 ms,90 Mbps,11571 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,293 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,106 ms,36 Mbps,4642 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,33 Mbps,4312 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,181 ms,0 Mbps,55 kB/s
138.2.69.100,443,2603:c024:4507:3b0f:9fca:905d:c918:efa2,SG,Singapore,隧道,225 ms,53 Mbps,6860 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,218 ms,20 Mbps,2567 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,207 ms,34 Mbps,4356 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,187 ms,36 Mbps,4677 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,232 ms,0 Mbps,10 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,268 ms,60 Mbps,7721 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,124 ms,45 Mbps,5876 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,188 ms,81 Mbps,10444 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,210 ms,37 Mbps,4841 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,22 ms,671 Mbps,85913 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,88 ms,199 Mbps,25497 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,83 ms,658 Mbps,84275 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,93 ms,244 Mbps,31232 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,92 ms,214 Mbps,27443 kB/s
54.203.85.46,443,204.110.220.188,US,,隧道,143 ms,240 Mbps,30720 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,90 ms,6 Mbps,794 kB/s
103.137.63.3,443,122.118.135.206,TW,,隧道,192 ms,75 Mbps,9649 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,260 Mbps,33382 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,65 Mbps,8403 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,253 Mbps,32460 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,186 ms,46 Mbps,5987 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,251 Mbps,32153 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,88 ms,240 Mbps,30822 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,236 Mbps,30310 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,234 Mbps,30003 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,87 ms,236 Mbps,30310 kB/s
74.48.16.42,443,74.48.16.42,US,Los Angeles,中转,64 ms,244 Mbps,31232 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,88 ms,228 Mbps,29286 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,40 ms,562 Mbps,71987 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,15 ms,535 Mbps,68505 kB/s
152.70.119.237,443,2603:c024:c011:e733:a2cc:1bda:ed:f89e,US,San Jose,隧道,68 ms,46 Mbps,5934 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,85 ms,92 Mbps,11776 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,81 ms,67 Mbps,8670 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,162 ms,236 Mbps,30208 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,80 ms,48 Mbps,6159 kB/s
64.23.181.202,443,2604:a880:4:1d0::2e3:5000,US,San Jose,隧道,165 ms,231 Mbps,29593 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,80 ms,29 Mbps,3724 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,161 ms,118 Mbps,15155 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,208 ms,103 Mbps,13209 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,80 ms,248 Mbps,31846 kB/s
158.101.215.174,443,2a0b:21c0:100a:1fa:0:6892:74de:cb5a,DE,Frankfurt,隧道,86 ms,131 Mbps,16793 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,100 ms,46 Mbps,5921 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,183 ms,35 Mbps,4560 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,237 ms,25 Mbps,3294 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,177 ms,104 Mbps,13414 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,165 ms,110 Mbps,14131 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,208 ms,30 Mbps,3966 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,202 ms,34 Mbps,4398 kB/s
152.70.69.199,443,2a09:bac5:3b23:a8c::10d:12,IN,Hyderabad,隧道,210 ms,30 Mbps,3885 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,212 ms,64 Mbps,8290 kB/s
103.137.63.2,443,61.224.69.41,TW,,隧道,182 ms,75 Mbps,9634 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d3:56,US,San Jose,隧道,86 ms,62 Mbps,7957 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,228 Mbps,29184 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,187 ms,89 Mbps,11468 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,186 ms,42 Mbps,5482 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,184 ms,44 Mbps,5684 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,71 Mbps,9140 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,64 Mbps,8203 kB/s
