中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,207 ms,36 Mbps,4660 kB/s
140.238.4.142,443,2607:a400:a:16b:0:989c:4644:c5f8,US,Los Angeles,隧道,263 ms,63 Mbps,8117 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,222 ms,35 Mbps,4481 kB/s
64.110.80.174,443,2607:a400:a:6c:0:1ed7:ec7f:2b2a,US,Los Angeles,隧道,248 ms,76 Mbps,9767 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,221 ms,61 Mbps,7900 kB/s
193.123.230.56,443,2607:a400:a:6b:0:e1e6:a61d:a903,US,Los Angeles,隧道,225 ms,75 Mbps,9680 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::1c5:74,IN,Mumbai,隧道,234 ms,34 Mbps,4441 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,182 ms,35 Mbps,4607 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,243 ms,80 Mbps,10342 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,208 ms,35 Mbps,4588 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,215 ms,78 Mbps,10035 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,198 ms,23 Mbps,2995 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,214 ms,75 Mbps,9711 kB/s
47.243.60.38,443,47.243.60.38,HK,Hong Kong,中转,246 ms,4 Mbps,573 kB/s
8.219.132.29,443,8.222.236.107,SG,Singapore,隧道,279 ms,54 Mbps,6925 kB/s
132.226.234.132,443,2607:a400:a:6c:0:528b:f51a:57f1,US,Los Angeles,隧道,199 ms,84 Mbps,10854 kB/s
146.56.40.216,443,2607:a400:a:6b:0:30ca:12bc:c2b7,US,Los Angeles,隧道,225 ms,83 Mbps,10649 kB/s
130.162.157.234,443,2607:a400:a:6b:0:3a9a:b62c:2b19,US,Los Angeles,隧道,207 ms,80 Mbps,10240 kB/s
8.219.52.99,443,8.222.222.65,SG,Singapore,隧道,292 ms,49 Mbps,6371 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,268 ms,32 Mbps,4195 kB/s
8.222.185.103,443,8.222.207.55,SG,Singapore,隧道,277 ms,47 Mbps,6019 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,278 ms,1 Mbps,134 kB/s
146.56.159.188,443,2607:a400:a:6b:0:600:1b4a:91eb,US,Los Angeles,隧道,220 ms,75 Mbps,9692 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,233 ms,0 Mbps,23 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,230 ms,2 Mbps,350 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,256 ms,68 Mbps,8769 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,214 ms,3 Mbps,459 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,210 ms,1 Mbps,255 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,249 ms,65 Mbps,8442 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,244 ms,66 Mbps,8461 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,176 ms,43 Mbps,5611 kB/s
8.222.153.233,443,8.222.222.65,SG,Singapore,隧道,260 ms,52 Mbps,6778 kB/s
152.70.91.161,443,2607:a400:a:6c:0:3e47:5108:c728,US,Los Angeles,隧道,228 ms,79 Mbps,10137 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,28 ms,485 Mbps,62156 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,87 ms,16 Mbps,2153 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,37 ms,6 Mbps,780 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,228 ms,46 Mbps,5898 kB/s
144.21.43.233,443,2a0b:21c0:1007:1cb:0:7900:6d6a:58f3,DE,Frankfurt,隧道,112 ms,172 Mbps,22016 kB/s
129.154.192.23,443,2607:a400:a:6c:0:dba5:4295:7760,US,Los Angeles,隧道,243 ms,68 Mbps,8709 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,241 ms,1 Mbps,154 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,132 ms,172 Mbps,22118 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,149 ms,5 Mbps,765 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,220 ms,38 Mbps,4978 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,75 ms,1 Mbps,131 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,136 ms,3 Mbps,485 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,151 ms,183 Mbps,23449 kB/s
8.219.163.23,443,47.236.51.143,SG,Singapore,隧道,315 ms,56 Mbps,7235 kB/s
150.230.149.35,443,2606:f240:f00:a683:0:1908:ebb:ef69,US,Frankfurt,隧道,124 ms,176 Mbps,22630 kB/s
8.222.187.131,443,47.236.58.234,SG,Singapore,隧道,322 ms,50 Mbps,6421 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,81 ms,47 Mbps,6041 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,248 ms,74 Mbps,9474 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,180 ms,100 Mbps,12800 kB/s
152.70.245.52,443,107.151.176.66,US,Los Angeles,隧道,238 ms,64 Mbps,8299 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,18 ms,432 Mbps,55296 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,276 ms,4 Mbps,527 kB/s
144.21.37.38,443,2a0b:21c0:100a:1b6:0:af2c:b3c1:be7f,DE,Frankfurt,隧道,143 ms,173 Mbps,22220 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,85 ms,395 Mbps,50585 kB/s
8.219.107.200,443,8.222.220.238,SG,Singapore,隧道,267 ms,49 Mbps,6318 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,258 ms,73 Mbps,9398 kB/s
130.162.130.224,443,2607:a400:a:6b:0:9ca2:1d29:d2a,US,Los Angeles,隧道,201 ms,74 Mbps,9575 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,204 ms,50 Mbps,6445 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,174 ms,128 Mbps,16384 kB/s
146.56.37.43,443,2607:a400:a:6b:0:b678:f8f1:75ae,US,Los Angeles,隧道,234 ms,70 Mbps,8969 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,137 ms,41 Mbps,5344 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,201 ms,90 Mbps,11571 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,115 ms,30 Mbps,3867 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,263 ms,37 Mbps,4824 kB/s
8.222.252.56,443,47.236.51.143,SG,Singapore,隧道,287 ms,47 Mbps,6056 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,106 ms,8 Mbps,1096 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,264 ms,5 Mbps,688 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::26b:91,US,Los Angeles,隧道,65 ms,45 Mbps,5856 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,251 ms,40 Mbps,5191 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,79 ms,419 Mbps,53657 kB/s
129.154.218.23,443,2607:a400:a:6b:0:7005:ff5e:712e,US,Los Angeles,隧道,221 ms,79 Mbps,10137 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,155 ms,45 Mbps,5811 kB/s
8.212.169.2,443,8.212.169.2,PH,Manila,中转,282 ms,50 Mbps,6455 kB/s
146.56.45.206,443,2607:a400:a:16b:0:a444:3e25:20f2,US,Los Angeles,隧道,236 ms,78 Mbps,10035 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,247 ms,38 Mbps,4896 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,273 ms,0 Mbps,40 kB/s
193.122.110.125,443,107.151.176.66,US,Los Angeles,隧道,240 ms,72 Mbps,9238 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,126 ms,52 Mbps,6691 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,59 ms,50 Mbps,6472 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,208 ms,34 Mbps,4428 kB/s
152.70.251.122,443,2607:a400:a:6c:0:660f:1b1d:5961,US,Los Angeles,隧道,235 ms,70 Mbps,8963 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,58 ms,374 Mbps,47923 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,21 ms,58 Mbps,7480 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,147 ms,168 Mbps,21504 kB/s
144.21.53.75,443,2a0b:21c0:1007:1cb:0:1f47:b6ca:ee6b,DE,Frankfurt,隧道,119 ms,136 Mbps,17408 kB/s
8.219.131.197,443,47.245.84.175,SG,Singapore,隧道,265 ms,46 Mbps,5992 kB/s
8.219.92.55,443,8.219.142.198,SG,Singapore,隧道,271 ms,47 Mbps,6062 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,178 ms,2 Mbps,259 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,214 ms,61 Mbps,7927 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,220 ms,37 Mbps,4788 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,185 ms,2 Mbps,317 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,49 ms,61 Mbps,7827 kB/s
8.219.103.7,443,47.245.84.175,SG,Singapore,隧道,286 ms,52 Mbps,6772 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,206 ms,42 Mbps,5475 kB/s
146.56.174.156,443,2607:a400:a:16b:0:13b4:2788:712d,US,Los Angeles,隧道,267 ms,67 Mbps,8578 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,124 ms,48 Mbps,6194 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,247 ms,5 Mbps,657 kB/s
131.186.29.182,443,107.151.176.166,US,Los Angeles,隧道,247 ms,65 Mbps,8395 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,240 ms,37 Mbps,4807 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,30 ms,9 Mbps,1171 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,141 ms,168 Mbps,21606 kB/s
140.83.38.101,443,2602:ffe4:407:21d9:0:70c8:ec87:79e1,SG,Singapore,隧道,532 ms,56 Mbps,7272 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,204 ms,14 Mbps,1812 kB/s
8.219.57.140,443,47.236.58.234,SG,Singapore,隧道,309 ms,48 Mbps,6149 kB/s
8.219.189.208,443,8.219.96.61,SG,Singapore,隧道,294 ms,48 Mbps,6261 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,216 ms,67 Mbps,8648 kB/s
8.210.171.28,443,8.210.171.28,SG,Hong Kong,中转,245 ms,0 Mbps,80 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,182 ms,54 Mbps,6923 kB/s
8.219.169.242,443,8.222.210.246,SG,Singapore,隧道,279 ms,47 Mbps,6069 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,216 ms,20 Mbps,2655 kB/s
8.222.177.216,443,8.219.96.61,SG,Singapore,隧道,310 ms,45 Mbps,5783 kB/s
152.69.230.42,443,128.14.110.204,SG,Singapore,隧道,251 ms,57 Mbps,7340 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,131 ms,24 Mbps,3101 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,105 ms,6 Mbps,823 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,241 ms,0 Mbps,40 kB/s
130.162.143.49,443,107.151.176.166,US,Los Angeles,隧道,248 ms,55 Mbps,7132 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,36 ms,356 Mbps,45568 kB/s
158.101.93.1,443,2602:ffe4:407:20da:0:d8b0:d0b6:5c74,SG,Singapore,隧道,553 ms,60 Mbps,7769 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,156 ms,77 Mbps,9867 kB/s
192.9.154.127,443,192.9.154.127,US,San Jose,中转,107 ms,464 Mbps,59392 kB/s
129.154.209.8,443,2607:a400:a:16b:0:c0ac:ee84:25bf,US,Los Angeles,隧道,249 ms,66 Mbps,8495 kB/s
130.162.145.189,443,2607:a400:a:6b:0:f454:7a1f:9c3f,US,Los Angeles,隧道,287 ms,63 Mbps,8132 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,283 ms,34 Mbps,4410 kB/s
193.122.104.14,443,2602:ffe4:407:21d9:0:c47:c0da:5361,SG,Singapore,隧道,282 ms,39 Mbps,5095 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,283 ms,32 Mbps,4175 kB/s
47.245.116.142,443,8.222.220.238,SG,Singapore,隧道,287 ms,46 Mbps,5958 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,0 ms,0 Mbps,8 kB/s
