中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,127 ms,134 Mbps,17203 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,141 ms,130 Mbps,16691 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,81 ms,335 Mbps,42905 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,49 ms,87 Mbps,11161 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,139 ms,123 Mbps,15769 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,79 ms,23 Mbps,3061 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,67 ms,43 Mbps,5622 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,144 ms,40 Mbps,5207 kB/s
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,115 Mbps,14745 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,54 ms,15 Mbps,1946 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,64 ms,365 Mbps,46796 kB/s
47.254.42.167,443,47.251.149.53,US,San Jose,隧道,39 ms,3 Mbps,470 kB/s
138.2.177.71,443,163.123.193.24,DE,Frankfurt,隧道,142 ms,88 Mbps,11264 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,34 ms,66 Mbps,8553 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,134 ms,121 Mbps,15564 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,139 ms,112 Mbps,14438 kB/s
152.70.63.241,443,2a0b:21c0:1007:1ca:0:ab82:c429:4478,DE,Frankfurt,隧道,137 ms,86 Mbps,11059 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,223 ms,38 Mbps,4960 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,130 ms,35 Mbps,4581 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,169 ms,84 Mbps,10854 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,134 ms,132 Mbps,16998 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,127 ms,144 Mbps,18534 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,157 ms,53 Mbps,6830 kB/s
47.89.182.61,443,47.251.149.55,US,San Jose,隧道,75 ms,0 Mbps,47 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,140 ms,49 Mbps,6304 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,134 ms,135 Mbps,17305 kB/s
130.162.186.144,443,2a0b:21c0:100a:1b3:0:f780:eed4:58ef,DE,Frankfurt,隧道,144 ms,80 Mbps,10342 kB/s
132.226.207.11,443,2606:f240:f00:46c4:0:450a:1bde:bc0c,US,Frankfurt,隧道,138 ms,107 Mbps,13721 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,150 ms,42 Mbps,5498 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,175 ms,3 Mbps,399 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,153 ms,136 Mbps,17408 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,154 ms,0 Mbps,35 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,134 ms,123 Mbps,15769 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,146 ms,128 Mbps,16384 kB/s
2a0b:21c0:100a:1b1:0:abaa:bade:c84d,,,隧道,0 ms,null Mbps,null kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,133 ms,39 Mbps,4994 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,135 ms,123 Mbps,15769 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,136 ms,118 Mbps,15155 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,134 ms,120 Mbps,15360 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,243 ms,1 Mbps,134 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,143 ms,81 Mbps,10444 kB/s
152.67.44.30,443,152.67.44.30,BR,S
