中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,2 ms,1648 Mbps,210944 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,2 ms,1600 Mbps,204800 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,13 ms,381 Mbps,48844 kB/s
129.146.7.98,443,2a09:bac5:60e9:183c::26a:db,US,Los Angeles,隧道,53 ms,86 Mbps,11059 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,68 ms,315 Mbps,40345 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,67 ms,281 Mbps,36044 kB/s
35.197.23.75,443,35.212.170.84,US,Seattle,隧道,64 ms,223 Mbps,28569 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,67 ms,390 Mbps,49971 kB/s
35.230.79.26,443,35.212.170.84,US,Seattle,隧道,64 ms,368 Mbps,47104 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,212 Mbps,27238 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,68 ms,343 Mbps,43929 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,67 ms,250 Mbps,32051 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,416 Mbps,53350 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,60 ms,388 Mbps,49766 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,87 ms,50 Mbps,6473 kB/s
193.123.37.219,443,2a0b:21c0:100a:1b3:0:d15c:d755:bc11,DE,Frankfurt,隧道,101 ms,120 Mbps,15462 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,95 ms,50 Mbps,6434 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,100 ms,264 Mbps,33792 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,132 ms,374 Mbps,47923 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,103 ms,224 Mbps,28774 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,97 ms,284 Mbps,36454 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,173 ms,39 Mbps,5048 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,164 ms,140 Mbps,18022 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,176 ms,39 Mbps,5049 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,213 ms,0 Mbps,23 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,194 ms,80 Mbps,10240 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,238 ms,27 Mbps,3571 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,211 ms,38 Mbps,4897 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,241 ms,26 Mbps,3429 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,235 ms,3 Mbps,459 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,226 ms,0 Mbps,16 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,204 ms,0 Mbps,38 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1090 ms,256 Mbps,32870 kB/s
