中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,156 ms,156 Mbps,19968 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,176 ms,113 Mbps,14540 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,125 ms,32 Mbps,4190 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,40 ms,77 Mbps,9861 kB/s
146.56.140.26,443,2607:a400:a:6c:0:8e31:9f75:c681,US,Los Angeles,隧道,219 ms,72 Mbps,9216 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,215 ms,99 Mbps,12697 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,102 ms,48 Mbps,6216 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,228 ms,64 Mbps,8270 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,241 ms,2 Mbps,301 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,95 ms,46 Mbps,5902 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,99 ms,43 Mbps,5595 kB/s
129.154.217.244,443,107.151.176.66,US,Los Angeles,隧道,211 ms,82 Mbps,10547 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,248 ms,32 Mbps,4161 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,215 ms,50 Mbps,6433 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,263 ms,46 Mbps,6003 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,226 ms,34 Mbps,4466 kB/s
8.219.238.188,443,8.222.210.246,SG,Singapore,隧道,247 ms,54 Mbps,6968 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::22:132,KR,Seoul,隧道,212 ms,33 Mbps,4342 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,99 ms,247 Mbps,31641 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,209 ms,37 Mbps,4740 kB/s
193.123.39.210,443,2a0b:21c0:1007:ca:0:6f8d:8ced:60fb,DE,Frankfurt,隧道,127 ms,126 Mbps,16179 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,202 ms,75 Mbps,9683 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,206 ms,33 Mbps,4341 kB/s
8.219.72.251,443,8.222.222.65,SG,Singapore,隧道,266 ms,49 Mbps,6350 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,232 ms,74 Mbps,9579 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,91 ms,38 Mbps,4965 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,126 ms,258 Mbps,33075 kB/s
193.122.101.233,443,2607:a400:a:6c:0:4e1d:9e3f:b14,US,Los Angeles,隧道,211 ms,76 Mbps,9812 kB/s
8.222.77.152,443,8.216.92.214,JP,Tokyo,隧道,253 ms,9 Mbps,1176 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,236 ms,3 Mbps,389 kB/s
130.162.150.37,443,2607:a400:a:16b:0:1b4f:a417:fd12,US,Los Angeles,隧道,242 ms,54 Mbps,7038 kB/s
47.245.116.67,443,8.222.222.65,SG,Singapore,隧道,264 ms,47 Mbps,6034 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,205 ms,32 Mbps,4145 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,82 Mbps,10547 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,256 ms,69 Mbps,8873 kB/s
131.186.40.21,443,2602:ffe4:407:20da:0:1e7:86ab:64b2,SG,Singapore,隧道,259 ms,50 Mbps,6486 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,236 ms,14 Mbps,1809 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,246 ms,67 Mbps,8601 kB/s
193.122.109.42,443,2607:a400:a:6b:0:9bd2:4789:ddf2,US,Los Angeles,隧道,248 ms,61 Mbps,7821 kB/s
152.70.39.214,443,2607:a400:a:16b:0:1f42:4874:a9,US,Los Angeles,隧道,267 ms,76 Mbps,9738 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,220 ms,79 Mbps,10137 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,245 ms,7 Mbps,896 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,263 ms,10 Mbps,1335 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,264 ms,10 Mbps,1305 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,244 ms,51 Mbps,6544 kB/s
8.219.121.253,443,47.236.58.234,SG,Singapore,隧道,293 ms,55 Mbps,7065 kB/s
132.226.234.64,443,107.151.176.166,US,Los Angeles,隧道,235 ms,57 Mbps,7342 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,249 ms,9 Mbps,1182 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,228 ms,38 Mbps,4892 kB/s
8.219.10.140,443,47.236.58.234,SG,Singapore,隧道,294 ms,52 Mbps,6670 kB/s
8.222.227.42,443,47.245.84.175,SG,Singapore,隧道,294 ms,53 Mbps,6863 kB/s
132.226.238.144,443,2607:a400:a:6c:0:eb7:671b:be84,US,Los Angeles,隧道,242 ms,58 Mbps,7455 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,545 ms,1 Mbps,174 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,94 ms,237 Mbps,30412 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,106 ms,44 Mbps,5668 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,47 ms,185 Mbps,23756 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,66 ms,92 Mbps,11776 kB/s
132.226.20.126,443,2607:a400:a:6c:0:ca28:2e95:9a86,US,Los Angeles,隧道,239 ms,66 Mbps,8456 kB/s
8.210.82.2,443,8.210.82.2,HK,Hong Kong,中转,298 ms,3 Mbps,468 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,175 ms,42 Mbps,5483 kB/s
152.70.238.120,443,107.151.176.202,US,Los Angeles,隧道,258 ms,72 Mbps,9230 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,116 ms,41 Mbps,5250 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,142 ms,47 Mbps,6137 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,100 ms,277 Mbps,35532 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,173 ms,43 Mbps,5602 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,239 ms,0 Mbps,15 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,246 ms,1 Mbps,204 kB/s
152.70.255.164,443,2607:a400:a:6b:0:4cd0:363:a68f,US,Los Angeles,隧道,224 ms,70 Mbps,8963 kB/s
132.226.234.132,443,2607:a400:a:6c:0:7351:4a2d:fb89,US,Los Angeles,隧道,258 ms,56 Mbps,7227 kB/s
146.56.155.160,443,2607:a400:a:6b:0:f194:396d:4e05,US,Los Angeles,隧道,244 ms,70 Mbps,9028 kB/s
152.70.232.59,443,2607:a400:a:6b:0:8fa6:96e5:f0b3,US,Los Angeles,隧道,279 ms,61 Mbps,7875 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,265 ms,19 Mbps,2471 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,135 ms,229 Mbps,29388 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,138 ms,46 Mbps,5984 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,269 ms,34 Mbps,4422 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,250 ms,0 Mbps,7 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,139 ms,0 Mbps,24 kB/s
129.154.213.204,443,2607:a400:a:16b:0:926b:7ba:3e99,US,Los Angeles,隧道,215 ms,67 Mbps,8646 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,36 ms,375 Mbps,48025 kB/s
152.70.47.65,443,2a0b:21c0:100a:1b2:0:1de4:5a9a:9e21,DE,Frankfurt,隧道,112 ms,252 Mbps,32358 kB/s
152.70.234.211,443,2607:a400:a:6c:0:c71a:3ca8:eb5b,US,Los Angeles,隧道,231 ms,78 Mbps,9984 kB/s
193.123.225.34,443,2607:a400:a:6b:0:e115:777:84a7,US,Los Angeles,隧道,284 ms,67 Mbps,8630 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,112 ms,248 Mbps,31744 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,115 ms,226 Mbps,28979 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,5 ms,34 Mbps,4429 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,83 ms,48 Mbps,6173 kB/s
131.186.30.65,443,2607:a400:a:16b:0:5f41:2fc9:4c94,US,Los Angeles,隧道,245 ms,74 Mbps,9564 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,91 ms,0 Mbps,87 kB/s
129.154.217.213,443,107.151.176.166,US,Los Angeles,隧道,248 ms,78 Mbps,10035 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,109 ms,50 Mbps,6527 kB/s
152.70.179.187,443,2a0b:21c0:1007:c9:0:809d:9457:a1be,DE,Frankfurt,隧道,123 ms,142 Mbps,18227 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:41,US,Los Angeles,隧道,127 ms,44 Mbps,5658 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,108 ms,75 Mbps,9640 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,257 ms,37 Mbps,4787 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,97 ms,308 Mbps,39526 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,110 ms,48 Mbps,6184 kB/s
193.122.127.3,443,2607:a400:a:6b:0:507f:6c34:ccb3,US,Los Angeles,隧道,258 ms,69 Mbps,8891 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,84 ms,51 Mbps,6576 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,284 ms,60 Mbps,7800 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,269 ms,69 Mbps,8942 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,189 ms,79 Mbps,10137 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,93 ms,102 Mbps,13107 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,217 ms,78 Mbps,10035 kB/s
146.56.161.34,443,2607:a400:a:6b:0:70a0:6348:9330,US,Los Angeles,隧道,227 ms,74 Mbps,9499 kB/s
8.219.219.62,443,8.219.96.61,SG,Singapore,隧道,276 ms,55 Mbps,7077 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,260 ms,44 Mbps,5685 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,225 ms,62 Mbps,8052 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,251 ms,12 Mbps,1590 kB/s
8.222.176.51,443,47.245.84.175,SG,Singapore,隧道,287 ms,50 Mbps,6522 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,140 ms,149 Mbps,19148 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,223 ms,11 Mbps,1488 kB/s
141.148.220.141,443,2a09:bac5:3af9:1aa0::2a7:9a,IN,Mumbai,隧道,232 ms,37 Mbps,4766 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,266 ms,64 Mbps,8235 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,257 ms,27 Mbps,3504 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,212 ms,79 Mbps,10137 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,232 ms,33 Mbps,4253 kB/s
131.186.34.246,443,2602:ffe4:407:21d9:0:cdde:e90c:d29b,SG,Singapore,隧道,248 ms,52 Mbps,6761 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,210 ms,36 Mbps,4667 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,274 ms,31 Mbps,4046 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,253 ms,41 Mbps,5328 kB/s
8.222.173.8,443,8.219.96.61,SG,Singapore,隧道,253 ms,58 Mbps,7485 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,265 ms,96 Mbps,12288 kB/s
152.70.236.120,443,2607:a400:a:16b:0:26dd:8dda:e371,US,Los Angeles,隧道,245 ms,80 Mbps,10342 kB/s
132.226.20.30,443,2607:a400:a:16b:0:8bb5:6269:505d,US,Los Angeles,隧道,237 ms,84 Mbps,10752 kB/s
64.110.86.75,443,2607:a400:a:6c:0:6075:4113:93a6,US,Los Angeles,隧道,251 ms,67 Mbps,8657 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,243 ms,4 Mbps,566 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,223 ms,57 Mbps,7417 kB/s
132.226.16.196,443,2607:a400:a:6c:0:755e:7c8a:d7f6,US,Los Angeles,隧道,264 ms,71 Mbps,9135 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,270 ms,54 Mbps,6918 kB/s
146.56.47.150,443,2607:a400:a:16b:0:ad86:f463:ddea,US,Los Angeles,隧道,256 ms,60 Mbps,7715 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,233 ms,0 Mbps,40 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,245 ms,0 Mbps,41 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,229 ms,34 Mbps,4421 kB/s
8.219.201.176,443,47.236.58.234,SG,Singapore,隧道,258 ms,52 Mbps,6745 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,246 ms,0 Mbps,113 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,243 ms,0 Mbps,96 kB/s
8.217.150.87,443,8.217.150.87,HK,Hong Kong,中转,258 ms,3 Mbps,454 kB/s
8.222.79.219,443,8.216.92.214,JP,Tokyo,隧道,227 ms,8 Mbps,1059 kB/s
