中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,157 ms,42 Mbps,5489 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,153 ms,123 Mbps,15769 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,153 ms,44 Mbps,5726 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,166 ms,118 Mbps,15155 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,232 ms,87 Mbps,11161 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,186 ms,0 Mbps,110 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,147 ms,44 Mbps,5679 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,142 ms,45 Mbps,5798 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,192 ms,44 Mbps,5637 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,178 ms,118 Mbps,15155 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,178 ms,39 Mbps,5058 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,168 ms,42 Mbps,5386 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,257 ms,5 Mbps,690 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,186 ms,3 Mbps,499 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,163 ms,35 Mbps,4539 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,177 ms,42 Mbps,5462 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,246 ms,45 Mbps,5856 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,258 ms,56 Mbps,7197 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,164 ms,28 Mbps,3690 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,130 ms,144 Mbps,18534 kB/s
130.162.144.191,443,2a09:bac1:3f40::22:103,KR,Seoul,隧道,172 ms,43 Mbps,5550 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,45 Mbps,5861 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,190 ms,45 Mbps,5859 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,219 ms,85 Mbps,10956 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,265 ms,0 Mbps,25 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,286 ms,20 Mbps,2617 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,295 ms,28 Mbps,3668 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,339 ms,0 Mbps,17 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,157 ms,32 Mbps,4132 kB/s
