中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,10 ms,824 Mbps,105472 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,16 ms,23 Mbps,2987 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,16 ms,992 Mbps,126976 kB/s
35.230.79.26,443,35.212.209.68,US,Seattle,隧道,50 ms,416 Mbps,53350 kB/s
35.197.23.75,443,35.212.209.68,US,Seattle,隧道,49 ms,456 Mbps,58368 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,258 Mbps,33075 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,16 ms,920 Mbps,117760 kB/s
184.169.181.217,443,184.169.181.217,US,Los Angeles,中转,59 ms,40 Mbps,5125 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,20 ms,64 Mbps,8192 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,87 ms,357 Mbps,45772 kB/s
34.82.76.253,443,34.19.99.159,US,Seattle,隧道,51 ms,429 Mbps,54988 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,46 ms,431 Mbps,55193 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,107 ms,37 Mbps,4843 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,99 ms,207 Mbps,26521 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,127 ms,46 Mbps,5987 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,112 ms,190 Mbps,24371 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,115 ms,44 Mbps,5649 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,144 ms,153 Mbps,19660 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,114 ms,235 Mbps,30105 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,119 ms,46 Mbps,6003 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,115 ms,199 Mbps,25497 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,112 ms,41 Mbps,5296 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,123 ms,37 Mbps,4755 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,113 ms,44 Mbps,5729 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,155 ms,144 Mbps,18432 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,149 ms,2 Mbps,304 kB/s
158.101.130.149,443,2607:a400:a:6c:0:3557:b712:b1e3,US,Los Angeles,隧道,159 ms,126 Mbps,16179 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,162 ms,38 Mbps,4984 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,154 ms,41 Mbps,5317 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,190 ms,38 Mbps,4952 kB/s
130.162.144.191,443,2a09:bac5:4735:1a14::299:6d,KR,Seoul,隧道,182 ms,40 Mbps,5166 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,212 ms,40 Mbps,5153 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,196 ms,112 Mbps,14438 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,193 ms,106 Mbps,13619 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,27 Mbps,3511 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,215 ms,2 Mbps,343 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,227 ms,84 Mbps,10752 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,188 ms,37 Mbps,4781 kB/s
168.138.165.174,443,168.138.165.174,SG,Osaka,中转,220 ms,36 Mbps,4735 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,285 ms,24 Mbps,3112 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,229 ms,3 Mbps,437 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,210 ms,2 Mbps,302 kB/s
193.123.80.245,443,193.123.80.245,AE,Marseille,中转,221 ms,35 Mbps,4489 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,316 ms,0 Mbps,10 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,195 ms,0 Mbps,7 kB/s
