中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,78 ms,395 Mbps,50585 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,91 ms,45 Mbps,5766 kB/s
144.21.37.27,443,2a0b:21c0:100a:1fa:0:ebb1:d702:53d2,DE,Frankfurt,隧道,96 ms,141 Mbps,18124 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,72 ms,246 Mbps,31539 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,92 ms,303 Mbps,38809 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,63 ms,43 Mbps,5594 kB/s
152.70.53.38,443,98.98.166.194,US,Frankfurt,隧道,101 ms,249 Mbps,31948 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,199 ms,35 Mbps,4565 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,233 ms,84 Mbps,10854 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,114 ms,69 Mbps,8948 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,206 ms,35 Mbps,4484 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,243 ms,2 Mbps,295 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,260 ms,4 Mbps,619 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,226 ms,21 Mbps,2728 kB/s
150.230.214.133,443,2602:ffe4:407:20da:0:ef01:adf5:a980,SG,Singapore,隧道,244 ms,67 Mbps,8648 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,210 ms,2 Mbps,369 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,214 ms,75 Mbps,9704 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,200 ms,48 Mbps,6174 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,250 ms,60 Mbps,7764 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,175 ms,0 Mbps,13 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,205 ms,37 Mbps,4758 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,182 ms,34 Mbps,4452 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,219 ms,34 Mbps,4422 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,205 ms,6 Mbps,891 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,122 ms,38 Mbps,4984 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,209 ms,34 Mbps,4443 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,302 ms,12 Mbps,1637 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,225 ms,30 Mbps,3892 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,223 ms,32 Mbps,4128 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,248 ms,88 Mbps,11264 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,204 ms,40 Mbps,5160 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,217 ms,80 Mbps,10240 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,202 ms,34 Mbps,4466 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,249 ms,32 Mbps,4190 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,255 ms,33 Mbps,4255 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,237 ms,92 Mbps,11878 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,221 ms,34 Mbps,4422 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,220 ms,87 Mbps,11161 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,200 ms,88 Mbps,11264 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,237 ms,69 Mbps,8856 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,257 ms,69 Mbps,8922 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,274 ms,66 Mbps,8524 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,221 ms,71 Mbps,9206 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,244 ms,78 Mbps,10035 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,280 ms,1 Mbps,141 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,239 ms,1 Mbps,255 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,234 ms,0 Mbps,23 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,130 ms,42 Mbps,5381 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,143 ms,309 Mbps,39628 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,32 ms,69 Mbps,8924 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,95 ms,47 Mbps,6041 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,222 ms,87 Mbps,11161 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,106 ms,108 Mbps,13824 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,108 ms,1 Mbps,194 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,15 ms,74 Mbps,9541 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,92 ms,44 Mbps,5713 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,125 ms,329 Mbps,42188 kB/s
141.148.240.47,443,2a0b:21c0:100a:1b6:0:1604:5d9e:4291,DE,Frankfurt,隧道,109 ms,269 Mbps,34508 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,128 ms,196 Mbps,25088 kB/s
141.144.226.216,443,2a0b:21c0:1007:1c9:0:d40c:db21:b1e0,DE,Frankfurt,隧道,98 ms,143 Mbps,18329 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,132 ms,32 Mbps,4201 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,41 Mbps,5336 kB/s
144.22.252.124,443,144.22.252.124,BR,S
