中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.135.233,443,2607:a400:a:6c:0:4338:5287:1235,US,Los Angeles,隧道,183 ms,108 Mbps,13824 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,152 ms,16 Mbps,2172 kB/s
8.219.118.152,443,47.236.51.143,SG,Singapore,隧道,284 ms,53 Mbps,6785 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,155 ms,150 Mbps,19251 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,136 ms,51 Mbps,6559 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,88 ms,39 Mbps,5068 kB/s
8.222.68.32,443,8.216.92.214,JP,Tokyo,隧道,120 ms,15 Mbps,2037 kB/s
193.122.99.160,443,2607:a400:a:6b:0:9d0c:a97d:2565,US,Los Angeles,隧道,156 ms,137 Mbps,17612 kB/s
8.219.3.225,443,8.222.236.107,SG,Singapore,隧道,278 ms,53 Mbps,6786 kB/s
152.70.251.80,443,2607:a400:a:6c:0:8fce:12cf:1248,US,Los Angeles,隧道,180 ms,92 Mbps,11878 kB/s
8.219.91.179,443,8.222.210.246,SG,Singapore,隧道,258 ms,48 Mbps,6194 kB/s
152.70.237.22,443,107.151.176.66,US,Los Angeles,隧道,178 ms,126 Mbps,16179 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,148 ms,125 Mbps,16076 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,180 ms,41 Mbps,5302 kB/s
138.2.2.31,443,128.14.104.155,SG,Singapore,隧道,311 ms,17 Mbps,2185 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,164 ms,97 Mbps,12492 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,155 ms,43 Mbps,5505 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,242 ms,29 Mbps,3770 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,153 ms,39 Mbps,5078 kB/s
146.56.134.94,443,2607:a400:a:16b:0:9941:a49c:98d0,US,Los Angeles,隧道,171 ms,109 Mbps,14028 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,156 ms,3 Mbps,392 kB/s
152.70.246.254,443,2607:a400:a:6c:0:6f83:e599:15fe,US,Los Angeles,隧道,182 ms,101 Mbps,13004 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,358 ms,23 Mbps,3052 kB/s
146.56.151.242,443,2607:a400:a:6c:0:9a36:e299:401c,US,Los Angeles,隧道,171 ms,103 Mbps,13209 kB/s
8.222.192.216,443,47.245.125.52,SG,Singapore,隧道,305 ms,53 Mbps,6790 kB/s
8.222.78.35,443,8.216.92.214,JP,Tokyo,隧道,139 ms,2 Mbps,374 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,179 ms,139 Mbps,17817 kB/s
132.226.226.56,443,2607:a400:a:16b:0:a4c:3a2e:4a20,US,Los Angeles,隧道,165 ms,104 Mbps,13414 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,152 ms,11 Mbps,1521 kB/s
8.222.76.79,443,8.216.92.214,JP,Tokyo,隧道,116 ms,13 Mbps,1669 kB/s
193.122.120.61,443,107.151.176.166,US,Los Angeles,隧道,186 ms,93 Mbps,11980 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,134 ms,85 Mbps,10956 kB/s
8.217.156.218,443,8.217.156.218,HK,Hong Kong,中转,257 ms,2 Mbps,373 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,232 ms,72 Mbps,9342 kB/s
146.56.39.157,443,2607:a400:a:16b:0:b777:8c2b:c5e4,US,Los Angeles,隧道,166 ms,127 Mbps,16281 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,27 ms,66 Mbps,8540 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,93 ms,55 Mbps,7041 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,23 ms,59 Mbps,7592 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,381 Mbps,48844 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,181 ms,40 Mbps,5211 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,149 ms,8 Mbps,1083 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,158 ms,21 Mbps,2792 kB/s
193.122.108.121,443,2607:a400:a:6c:0:f1c4:5cc9:4c96,US,Los Angeles,隧道,153 ms,130 Mbps,16691 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,31 ms,64 Mbps,8267 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,245 ms,79 Mbps,10137 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,171 ms,33 Mbps,4327 kB/s
150.230.126.48,443,2606:f240:f00:83a7:0:8e70:3846:4c,US,Frankfurt,隧道,159 ms,137 Mbps,17612 kB/s
8.217.150.87,443,8.217.150.87,HK,Hong Kong,中转,258 ms,19 Mbps,2485 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,29 ms,58 Mbps,7489 kB/s
146.56.183.4,443,2607:a400:a:6c:0:b158:ac47:f82e,US,Los Angeles,隧道,199 ms,136 Mbps,17408 kB/s
8.222.77.152,443,8.216.92.214,JP,Tokyo,隧道,124 ms,16 Mbps,2054 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:8f,KR,Seoul,隧道,167 ms,37 Mbps,4745 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,181 ms,34 Mbps,4398 kB/s
143.47.240.223,443,2a0b:21c0:1007:1ca:0:924b:952a:5da5,DE,Frankfurt,隧道,195 ms,88 Mbps,11264 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,47 ms,1000 Mbps,128000 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,31 ms,408 Mbps,52326 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,159 ms,156 Mbps,20070 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,167 ms,22 Mbps,2870 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,90 ms,7 Mbps,981 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,209 ms,41 Mbps,5325 kB/s
64.110.83.252,443,2607:a400:a:6b:0:6e4:56f1:a4ef,US,Los Angeles,隧道,209 ms,101 Mbps,13004 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,323 Mbps,41369 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,263 ms,51 Mbps,6550 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,215 ms,36 Mbps,4661 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,34 ms,666 Mbps,85299 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,154 ms,122 Mbps,15667 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,190 ms,10 Mbps,1336 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,83 ms,7 Mbps,939 kB/s
8.222.148.44,443,47.245.84.175,SG,Singapore,隧道,269 ms,33 Mbps,4247 kB/s
8.219.229.86,443,8.222.220.238,SG,Singapore,隧道,281 ms,56 Mbps,7230 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,157 ms,45 Mbps,5802 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,146 ms,152 Mbps,19456 kB/s
8.219.84.187,443,8.222.220.238,SG,Singapore,隧道,252 ms,53 Mbps,6786 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,159 ms,136 Mbps,17408 kB/s
146.56.36.249,443,107.151.176.166,US,Los Angeles,隧道,188 ms,126 Mbps,16179 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,193 ms,91 Mbps,11673 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,151 ms,42 Mbps,5454 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,57 ms,63 Mbps,8174 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,17 ms,19 Mbps,2432 kB/s
129.154.57.182,443,2602:ffe4:407:20da:0:d98c:8d0a:5f05,SG,Singapore,隧道,209 ms,88 Mbps,11366 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,222 ms,23 Mbps,2999 kB/s
150.230.123.151,443,2606:f240:f00:83a7:0:9459:1227:7011,US,Frankfurt,隧道,152 ms,112 Mbps,14336 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,198 ms,42 Mbps,5382 kB/s
129.146.7.98,443,2a09:bac1:76e0:e18::1bd:ea,US,Los Angeles,隧道,21 ms,125 Mbps,16076 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,162 ms,1 Mbps,135 kB/s
140.83.38.245,443,2602:ffe4:407:21d9:0:3461:8b97:d689,SG,Singapore,隧道,383 ms,80 Mbps,10240 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,120 ms,7 Mbps,989 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,247 ms,17 Mbps,2257 kB/s
129.154.220.192,443,2607:a400:a:16b:0:ca7d:91a7:c08f,US,Los Angeles,隧道,177 ms,86 Mbps,11059 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,177 ms,77 Mbps,9901 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,186 ms,38 Mbps,4988 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,141 ms,37 Mbps,4855 kB/s
64.110.74.195,443,2607:a400:a:16b:0:1ba6:2b2f:5d73,US,Los Angeles,隧道,203 ms,95 Mbps,12185 kB/s
140.238.23.175,443,2607:a400:a:6b:0:a369:6b43:54a4,US,Los Angeles,隧道,190 ms,87 Mbps,11161 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,243 ms,0 Mbps,7 kB/s
141.144.206.90,443,98.98.166.194,US,Frankfurt,隧道,152 ms,118 Mbps,15155 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,221 ms,85 Mbps,10956 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,136 ms,147 Mbps,18841 kB/s
130.162.143.192,443,2607:a400:a:6b:0:5bd5:58d:1a15,US,Los Angeles,隧道,202 ms,108 Mbps,13824 kB/s
8.219.210.104,443,8.219.142.198,SG,Singapore,隧道,284 ms,56 Mbps,7224 kB/s
152.70.39.228,443,2607:a400:a:6c:0:53c1:2eb9:8c29,US,Los Angeles,隧道,174 ms,128 Mbps,16486 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,120 ms,46 Mbps,5994 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,227 ms,41 Mbps,5369 kB/s
144.24.190.56,443,2a0b:21c0:1007:1c8:0:2a9c:d1c6:f986,DE,Frankfurt,隧道,162 ms,127 Mbps,16281 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,159 ms,129 Mbps,16588 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,140 ms,0 Mbps,98 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,167 ms,51 Mbps,6603 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,140 ms,135 Mbps,17305 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,184 ms,75 Mbps,9704 kB/s
8.222.215.15,443,47.236.58.234,SG,Singapore,隧道,289 ms,49 Mbps,6347 kB/s
140.238.5.7,443,2607:a400:a:16b:0:3cd3:e97:1764,US,Los Angeles,隧道,182 ms,95 Mbps,12185 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,164 ms,43 Mbps,5525 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,230 ms,0 Mbps,28 kB/s
8.222.79.219,443,8.216.92.214,JP,Tokyo,隧道,130 ms,7 Mbps,1014 kB/s
141.148.220.141,443,2a09:bac5:3afa:1a8c::2a5:21,IN,Mumbai,隧道,256 ms,32 Mbps,4151 kB/s
8.219.62.173,443,47.236.58.234,SG,Singapore,隧道,331 ms,47 Mbps,6026 kB/s
8.219.211.57,443,47.236.58.234,SG,Singapore,隧道,295 ms,46 Mbps,5933 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,324 ms,1 Mbps,150 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,272 ms,33 Mbps,4264 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,110 ms,4 Mbps,599 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,465 ms,0 Mbps,15 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,225 ms,2 Mbps,281 kB/s
8.222.71.83,443,8.216.92.214,JP,Tokyo,隧道,110 ms,8 Mbps,1024 kB/s
