中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,98 Mbps,12595 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,123 Mbps,15769 kB/s
18.216.55.100,443,18.216.55.100,US,Toronto,中转,63 ms,370 Mbps,47411 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,158 ms,112 Mbps,14438 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,133 ms,47 Mbps,6099 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,60 ms,378 Mbps,48435 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,144 ms,129 Mbps,16588 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,79 ms,165 Mbps,21196 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,152 ms,116 Mbps,14848 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,208 ms,88 Mbps,11366 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,133 ms,129 Mbps,16588 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,101 Mbps,13004 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,153 ms,42 Mbps,5467 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,25 ms,83 Mbps,10649 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,142 ms,98 Mbps,12595 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,161 ms,42 Mbps,5444 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,130 ms,44 Mbps,5743 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,165 ms,38 Mbps,4956 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,156 ms,103 Mbps,13209 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,173 ms,104 Mbps,13312 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,165 ms,38 Mbps,4918 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,120 Mbps,15462 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,130 ms,149 Mbps,19148 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,152 ms,119 Mbps,15257 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,149 ms,132 Mbps,16896 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,162 ms,99 Mbps,12697 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,113 Mbps,14540 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,168 ms,98 Mbps,12595 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,169 ms,3 Mbps,413 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,40 Mbps,5139 kB/s
149.129.8.215,443,47.88.8.186,,colo.txt:San Jose,隧道,0 ms,3 Mbps,506 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,159 ms,101 Mbps,13004 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,157 ms,53 Mbps,6883 kB/s
143.47.189.82,443,2a0b:21c0:1007:ca:0:71a:4d41:a18f,DE,Frankfurt,隧道,157 ms,113 Mbps,14540 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,146 ms,50 Mbps,6434 kB/s
130.162.173.17,443,2a0b:21c0:1007:cb:0:2c63:e3d1:9906,DE,Frankfurt,隧道,156 ms,115 Mbps,14745 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,165 ms,42 Mbps,5483 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,153 ms,7 Mbps,966 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,133 ms,55 Mbps,7042 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,112 Mbps,14438 kB/s
129.151.104.245,443,129.151.104.245,CL,Santiago,中转,156 ms,41 Mbps,5331 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,171 ms,40 Mbps,5187 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,140 ms,134 Mbps,17203 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,169 ms,33 Mbps,4278 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,164 ms,39 Mbps,5118 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,33 Mbps,4270 kB/s
158.101.178.191,443,2a0b:21c0:1007:1c9:0:dd1f:155c:96a2,DE,Frankfurt,隧道,161 ms,100 Mbps,12800 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,144 ms,26 Mbps,3436 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,161 ms,37 Mbps,4854 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,166 ms,96 Mbps,12390 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,33 Mbps,4278 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,156 ms,96 Mbps,12288 kB/s
141.147.87.255,443,2a0b:21c0:100a:1fa:0:697d:7808:446e,DE,Frankfurt,隧道,158 ms,105 Mbps,13516 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,146 ms,46 Mbps,5916 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,152 ms,18 Mbps,2431 kB/s
167.179.27.92,443,167.179.35.26,US,San Jose,隧道,133 ms,4 Mbps,554 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,225 ms,56 Mbps,7177 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,78 ms,65 Mbps,8346 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,142 ms,38 Mbps,4896 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,87 ms,42 Mbps,5491 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:3,US,San Jose,隧道,44 ms,189 Mbps,24268 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,130 ms,96 Mbps,12288 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,133 ms,39 Mbps,5088 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,191 ms,145 Mbps,18636 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,130 ms,143 Mbps,18329 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,130 ms,139 Mbps,17817 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,134 ms,136 Mbps,17510 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,39 Mbps,5109 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,288 ms,104 Mbps,13414 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,151 ms,112 Mbps,14336 kB/s
141.147.87.252,443,2a0b:21c0:1007:1c7:0:db92:c45c:5d79,DE,Frankfurt,隧道,157 ms,104 Mbps,13414 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,236 ms,18 Mbps,2389 kB/s
141.144.241.117,443,2a0b:21c0:100a:1b7:0:d326:39fe:a7c9,DE,Frankfurt,隧道,159 ms,84 Mbps,10752 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,168 ms,61 Mbps,7902 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,102 Mbps,13107 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,154 ms,38 Mbps,4983 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,256 ms,43 Mbps,5531 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,2 Mbps,293 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,2 ms,412 Mbps,52838 kB/s
