中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,122 ms,198 Mbps,25395 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,113 ms,200 Mbps,25600 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,128 ms,47 Mbps,6033 kB/s
158.101.220.67,443,2a0b:21c0:100a:1b2:0:33a8:c4c4:8247,DE,Frankfurt,隧道,109 ms,191 Mbps,24473 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,162 ms,164 Mbps,21094 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,172 ms,37 Mbps,4831 kB/s
150.230.112.222,443,2a0b:21c0:100a:1f9:0:d7a9:7aa1:6a8,DE,Frankfurt,隧道,111 ms,192 Mbps,24678 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,112 ms,30 Mbps,3883 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,122 ms,196 Mbps,25088 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,140 ms,190 Mbps,24371 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,131 ms,185 Mbps,23756 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,207 ms,35 Mbps,4548 kB/s
141.147.15.114,443,2a0b:21c0:1007:1c7:0:d8a7:9939:c02,DE,Frankfurt,隧道,130 ms,157 Mbps,20172 kB/s
193.123.34.7,443,2a0b:21c0:100a:1b2:0:4445:30ae:928e,DE,Frankfurt,隧道,113 ms,105 Mbps,13516 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,216 ms,109 Mbps,14028 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,129 ms,18 Mbps,2362 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,168 ms,94 Mbps,12083 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,105 ms,47 Mbps,6036 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,65 ms,26 Mbps,3429 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,309 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,31 Mbps,4059 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,137 ms,38 Mbps,4909 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,239 ms,56 Mbps,7289 kB/s
141.147.28.1,443,98.98.166.178,US,Frankfurt,隧道,162 ms,198 Mbps,25395 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,262 ms,72 Mbps,9252 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,182 ms,103 Mbps,13209 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,125 ms,76 Mbps,9787 kB/s
193.123.39.134,443,2a0b:21c0:1007:1ca:0:f91a:c46:2373,DE,Frankfurt,隧道,173 ms,190 Mbps,24371 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,257 ms,74 Mbps,9498 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,199 ms,43 Mbps,5542 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,193 ms,103 Mbps,13209 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,214 ms,37 Mbps,4825 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,178 ms,41 Mbps,5306 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,36 Mbps,4668 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,182 ms,31 Mbps,4002 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,235 ms,72 Mbps,9275 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,230 ms,33 Mbps,4233 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,72 Mbps,9252 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,278 ms,1 Mbps,137 kB/s
144.22.252.124,443,144.22.252.124,BR,S
