中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Minneapolis,中转,15 ms,664 Mbps,85094 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,63 ms,284 Mbps,36454 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,49 Mbps,6380 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,19 ms,476 Mbps,61030 kB/s
35.230.79.26,443,35.233.216.70,US,Seattle,隧道,51 ms,417 Mbps,53452 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,49 ms,408 Mbps,52326 kB/s
129.146.7.98,443,2a09:bac5:60ee:1846::26b:8a,US,Los Angeles,隧道,54 ms,68 Mbps,8790 kB/s
35.197.23.75,443,35.233.216.70,US,Seattle,隧道,55 ms,416 Mbps,53248 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,50 ms,381 Mbps,48844 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,103 ms,164 Mbps,21094 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,69 ms,50 Mbps,6403 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,20 ms,626 Mbps,80179 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,126 ms,177 Mbps,22732 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,47 Mbps,6131 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,54 ms,391 Mbps,50073 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,55 ms,396 Mbps,50688 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,63 ms,335 Mbps,42905 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,58 ms,356 Mbps,45568 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,118 ms,160 Mbps,20480 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,436 Mbps,55910 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,101 ms,353 Mbps,45260 kB/s
141.147.106.84,443,2a0b:21c0:100a:1b3:0:3f0e:7feb:e51,DE,Frankfurt,隧道,104 ms,109 Mbps,14028 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,105 ms,178 Mbps,22835 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,94 ms,43 Mbps,5562 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,192 Mbps,24678 kB/s
34.82.76.253,443,35.233.242.94,US,Seattle,隧道,51 ms,410 Mbps,52531 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,168 ms,23 Mbps,3003 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Los Angeles,隧道,91 ms,291 Mbps,37273 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,167 Mbps,21401 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,116 ms,53 Mbps,6788 kB/s
47.251.108.178,443,47.251.108.178,US,San Jose,中转,80 ms,44 Mbps,5704 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,72 ms,52 Mbps,6745 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,172 ms,165 Mbps,21196 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,52 ms,430 Mbps,55091 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,47 Mbps,6057 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,202 ms,73 Mbps,9390 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,101 ms,90 Mbps,11571 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,105 ms,177 Mbps,22732 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,81 ms,447 Mbps,57241 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,94 ms,183 Mbps,23449 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,171 ms,79 Mbps,10137 kB/s
152.70.49.210,443,2606:f240:f00:a683:0:ec1e:9628:bd01,US,Frankfurt,隧道,100 ms,200 Mbps,25702 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,137 Mbps,17612 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,132 ms,90 Mbps,11571 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,78 ms,1 Mbps,142 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,199 ms,39 Mbps,5094 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,94 ms,212 Mbps,27238 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,194 ms,77 Mbps,9915 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,198 ms,75 Mbps,9638 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,126 ms,46 Mbps,6007 kB/s
158.101.222.248,443,2a0b:21c0:100a:1b0:0:8e82:f957:87c0,DE,Frankfurt,隧道,185 ms,107 Mbps,13721 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,197 ms,32 Mbps,4109 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,97 ms,25 Mbps,3283 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,322 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,174 ms,103 Mbps,13209 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,103 ms,25 Mbps,3319 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,146 ms,29 Mbps,3770 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,219 ms,35 Mbps,4525 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Los Angeles,隧道,209 ms,48 Mbps,6172 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,217 ms,57 Mbps,7354 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,267 ms,60 Mbps,7689 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,195 ms,56 Mbps,7182 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,220 ms,58 Mbps,7428 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,73 Mbps,9450 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::22:d6,KR,Seoul,隧道,201 ms,31 Mbps,3990 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,193 ms,0 Mbps,36 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,142 ms,5 Mbps,643 kB/s
8.217.182.138,443,8.217.182.138,HK,Hong Kong,中转,192 ms,6 Mbps,855 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,206 ms,33 Mbps,4323 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,269 ms,43 Mbps,5565 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,197 ms,79 Mbps,10137 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,192 ms,82 Mbps,10547 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,96 Mbps,12390 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,216 ms,63 Mbps,8136 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,172 ms,94 Mbps,12083 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,204 ms,42 Mbps,5441 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,309 ms,30 Mbps,3880 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,233 ms,33 Mbps,4338 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,185 ms,31 Mbps,4061 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,215 ms,35 Mbps,4598 kB/s
