中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,192 Mbps,24576 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,133 ms,202 Mbps,25907 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,147 Mbps,18841 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,132 ms,202 Mbps,25907 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,145 ms,230 Mbps,29491 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,59 ms,49 Mbps,6313 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,221 ms,112 Mbps,14336 kB/s
129.146.134.77,443,2a09:bac5:60ee:78::c:2d5,US,Los Angeles,隧道,74 ms,44 Mbps,5736 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,138 ms,79 Mbps,10137 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,77 ms,374 Mbps,47923 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,112 ms,203 Mbps,26009 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,124 ms,184 Mbps,23654 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,114 ms,78 Mbps,10035 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,203 ms,33 Mbps,4301 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,65 ms,21 Mbps,2804 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,65 ms,308 Mbps,39424 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,210 ms,33 Mbps,4238 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,47 ms,55 Mbps,7092 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,99 ms,0 Mbps,1 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,124 ms,34 Mbps,4444 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,102 ms,182 Mbps,23347 kB/s
132.226.31.178,443,2a09:bac5:60ed:1173::1bd:ef,US,Los Angeles,隧道,96 ms,48 Mbps,6162 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,154 ms,48 Mbps,6199 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,57 ms,368 Mbps,47104 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,60 ms,344 Mbps,44134 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,55 ms,0 Mbps,44 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,220 Mbps,28160 kB/s
158.101.214.8,443,98.98.156.30,AE,Frankfurt,隧道,108 ms,104 Mbps,13414 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d3:56,US,San Jose,隧道,102 ms,87 Mbps,11161 kB/s
141.148.228.6,443,2606:f240:f00:2be4:0:dc4:d180:f223,US,Frankfurt,隧道,148 ms,189 Mbps,24268 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,335 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,206 ms,93 Mbps,11980 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,190 ms,24 Mbps,3117 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,251 ms,23 Mbps,3051 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,119 ms,42 Mbps,5446 kB/s
131.186.22.123,443,2a09:bac5:4754:155::22:115,KR,Seoul,隧道,250 ms,41 Mbps,5354 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,138 ms,217 Mbps,27852 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,200 Mbps,25702 kB/s
35.183.163.195,443,35.183.5.60,CA,,隧道,25 ms,864 Mbps,110592 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,207 ms,42 Mbps,5451 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,227 ms,0 Mbps,9 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,198 ms,73 Mbps,9453 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,115 ms,232 Mbps,29798 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,150 ms,240 Mbps,30822 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,115 ms,236 Mbps,30208 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,197 ms,40 Mbps,5150 kB/s
129.154.207.203,443,104.28.217.212,KR,Seoul,隧道,241 ms,74 Mbps,9514 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,199 ms,30 Mbps,3882 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,129 ms,228 Mbps,29286 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,138 ms,39 Mbps,5111 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,230 ms,30 Mbps,3966 kB/s
103.137.63.3,443,122.118.148.213,TW,,隧道,183 ms,40 Mbps,5210 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,112 ms,245 Mbps,31436 kB/s
54.203.85.46,443,204.110.220.79,US,,隧道,86 ms,330 Mbps,42291 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,117 ms,254 Mbps,32563 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,251 ms,0 Mbps,127 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,136 ms,220 Mbps,28160 kB/s
152.70.69.199,443,2a09:bac5:3b21:a8c::10d:6,IN,Hyderabad,隧道,249 ms,26 Mbps,3364 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,291 ms,30 Mbps,3926 kB/s
144.22.252.124,443,144.22.252.124,BR,S
