中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,179 ms,46 Mbps,5927 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,134 ms,48 Mbps,6200 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,174 ms,152 Mbps,19456 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,164 ms,144 Mbps,18432 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,42 ms,519 Mbps,66457 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,41 Mbps,5283 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,172 ms,38 Mbps,4876 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,163 ms,29 Mbps,3763 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,172 ms,105 Mbps,13516 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,33 ms,748 Mbps,95846 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,173 ms,128 Mbps,16384 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,203 ms,34 Mbps,4403 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,164 ms,42 Mbps,5389 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,174 ms,0 Mbps,7 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,141 ms,138 Mbps,17715 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,25 ms,460 Mbps,58880 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,141 ms,85 Mbps,10956 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,174 ms,136 Mbps,17510 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,188 ms,37 Mbps,4739 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,181 ms,97 Mbps,12492 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,192 ms,0 Mbps,1 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,172 ms,90 Mbps,11571 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,197 ms,31 Mbps,4027 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,150 ms,124 Mbps,15974 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,248 ms,90 Mbps,11571 kB/s
54.203.85.46,443,204.110.220.250,US,,隧道,27 ms,487 Mbps,62361 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,204 ms,39 Mbps,5012 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,171 ms,112 Mbps,14438 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,112 Mbps,14336 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,192 ms,3 Mbps,411 kB/s
143.47.184.59,443,98.98.156.6,AE,Frankfurt,隧道,158 ms,65 Mbps,8439 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,165 ms,114 Mbps,14643 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,81 ms,364 Mbps,46694 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,209 ms,35 Mbps,4495 kB/s
103.137.63.2,443,122.118.164.75,TW,,隧道,144 ms,115 Mbps,14745 kB/s
152.70.69.199,443,2a09:bac1:36a0:40::29e:1e,IN,Mumbai,隧道,256 ms,10 Mbps,1283 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,204 ms,38 Mbps,4895 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,64 ms,18 Mbps,2349 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,29 ms,575 Mbps,73625 kB/s
129.154.46.115,443,104.28.201.82,IN,Mumbai,隧道,228 ms,30 Mbps,3844 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,183 ms,49 Mbps,6349 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,177 ms,143 Mbps,18329 kB/s
132.226.31.178,443,2a09:bac5:60ea:78::c:34b,US,Los Angeles,隧道,26 ms,44 Mbps,5674 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,137 ms,112 Mbps,14336 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,194 ms,133 Mbps,17100 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,233 ms,3 Mbps,407 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,161 ms,129 Mbps,16588 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,147 ms,135 Mbps,17305 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,20 ms,338 Mbps,43315 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,83 ms,38 Mbps,4923 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,173 ms,121 Mbps,15564 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,35 ms,53 Mbps,6797 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,195 ms,136 Mbps,17510 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,175 ms,134 Mbps,17203 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,195 ms,127 Mbps,16281 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,212 ms,133 Mbps,17100 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,164 ms,113 Mbps,14540 kB/s
152.70.88.98,443,2a09:bac5:4755:155::22:116,KR,Seoul,隧道,149 ms,43 Mbps,5535 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,175 ms,144 Mbps,18432 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,158 ms,110 Mbps,14131 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,176 ms,122 Mbps,15667 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,165 ms,43 Mbps,5594 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,177 ms,62 Mbps,7999 kB/s
64.110.101.31,443,2a09:bac5:4561:1e1e::300:2b,JP,Osaka,隧道,162 ms,37 Mbps,4746 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,160 ms,117 Mbps,15052 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,165 ms,81 Mbps,10444 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,165 ms,99 Mbps,12697 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,192 ms,40 Mbps,5196 kB/s
207.127.94.174,443,207.127.94.174,SE,Amsterdam,中转,184 ms,35 Mbps,4539 kB/s
129.151.148.35,443,2a09:bac5:13:25a::3c:14,AE,Dubai,隧道,257 ms,26 Mbps,3400 kB/s
8.217.190.116,443,8.217.190.116,HK,,中转,862 ms,0 Mbps,50 kB/s
8.222.67.79,443,8.221.33.173,US,Ashburn,隧道,124 ms,149 Mbps,19148 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,15 ms,381 Mbps,48844 kB/s
103.137.63.3,443,61.224.89.226,TW,,隧道,136 ms,103 Mbps,13209 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,0 ms,292 Mbps,37376 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,75 Mbps,9659 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,158 ms,140 Mbps,18022 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,252 ms,22 Mbps,2911 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,160 ms,43 Mbps,5523 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,161 ms,0 Mbps,33 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,155 ms,62 Mbps,7977 kB/s
