中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,108 ms,213 Mbps,27340 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,106 ms,28 Mbps,3667 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,234 ms,62 Mbps,7976 kB/s
141.147.115.102,443,2606:f240:f00:83a7:0:ea95:56c5:64aa,US,Frankfurt,隧道,99 ms,224 Mbps,28774 kB/s
152.70.58.184,443,163.123.193.6,DE,Frankfurt,隧道,102 ms,133 Mbps,17100 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,212 ms,63 Mbps,8159 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,121 ms,41 Mbps,5340 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,196 ms,84 Mbps,10752 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,263 ms,71 Mbps,9138 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,227 ms,79 Mbps,10137 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,267 ms,2 Mbps,361 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,255 ms,59 Mbps,7584 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,210 ms,67 Mbps,8698 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,221 ms,3 Mbps,501 kB/s
152.69.234.207,443,2602:ffe4:407:20d9:0:70bb:4beb:ae56,SG,Singapore,隧道,253 ms,58 Mbps,7549 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,195 ms,74 Mbps,9526 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,225 ms,47 Mbps,6106 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,231 ms,62 Mbps,7947 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,213 ms,15 Mbps,2029 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,196 ms,36 Mbps,4733 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,233 ms,30 Mbps,3898 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,172 ms,1 Mbps,189 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,204 ms,48 Mbps,6194 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,251 ms,56 Mbps,7271 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,217 ms,41 Mbps,5355 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,299 ms,75 Mbps,9627 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,220 ms,32 Mbps,4126 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,259 ms,2 Mbps,314 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,192 ms,84 Mbps,10854 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,21 ms,37 Mbps,4826 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,229 ms,38 Mbps,4950 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,204 ms,36 Mbps,4690 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,219 ms,72 Mbps,9332 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,246 ms,1 Mbps,192 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,225 ms,83 Mbps,10649 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,71 ms,604 Mbps,77414 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,118 ms,350 Mbps,44851 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,95 ms,49 Mbps,6280 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,28 ms,60 Mbps,7711 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,86 ms,396 Mbps,50688 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,106 ms,44 Mbps,5663 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,227 ms,69 Mbps,8879 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,73 ms,57 Mbps,7312 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,247 ms,75 Mbps,9691 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,237 ms,35 Mbps,4506 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,102 ms,231 Mbps,29593 kB/s
132.226.192.86,443,2606:f240:f00:eaf1:0:bebd:c150:922f,US,Frankfurt,隧道,115 ms,139 Mbps,17817 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,31 Mbps,4080 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,71 ms,48 Mbps,6168 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,82 ms,7 Mbps,969 kB/s
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,143 ms,42 Mbps,5388 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,105 ms,1 Mbps,210 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,257 ms,31 Mbps,4016 kB/s
143.47.236.29,443,2a0b:21c0:1007:1c7:0:6dbc:c127:3862,DE,Frankfurt,隧道,123 ms,212 Mbps,27238 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,191 ms,42 Mbps,5378 kB/s
144.22.252.124,443,144.22.252.124,BR,S
