中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.69.150.180,443,34.69.150.180,US,,中转,35 ms,500 Mbps,64102 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,234 Mbps,30003 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,189 ms,36 Mbps,4662 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,91 ms,228 Mbps,29184 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,185 ms,243 Mbps,31129 kB/s
54.203.85.46,443,204.110.220.198,US,,隧道,90 ms,243 Mbps,31129 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,93 ms,234 Mbps,30003 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,112 ms,47 Mbps,6129 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,85 ms,134 Mbps,17203 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,47 ms,808 Mbps,103424 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,213 Mbps,27340 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,202 Mbps,25907 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,75 ms,299 Mbps,38297 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,243 Mbps,31129 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,85 ms,251 Mbps,32153 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,73 ms,288 Mbps,36966 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,99 ms,48 Mbps,6164 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,186 ms,27 Mbps,3523 kB/s
132.145.255.241,443,2a0b:21c0:100a:1b4:0:c800:843b:c54d,DE,Frankfurt,隧道,90 ms,126 Mbps,16179 kB/s
152.67.44.30,443,152.67.44.30,BR,S
