中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.254.109,443,47.236.58.234,SG,Singapore,隧道,273 ms,47 Mbps,6043 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,252 ms,80 Mbps,10342 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,190 ms,77 Mbps,9903 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,218 ms,35 Mbps,4543 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,241 ms,64 Mbps,8241 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,211 ms,92 Mbps,11878 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,294 ms,1 Mbps,137 kB/s
8.219.106.43,443,47.236.1.53,SG,Singapore,隧道,269 ms,49 Mbps,6325 kB/s
8.222.235.240,443,8.222.236.107,SG,Singapore,隧道,267 ms,56 Mbps,7218 kB/s
8.219.97.247,443,47.236.58.234,SG,Singapore,隧道,262 ms,56 Mbps,7238 kB/s
8.219.237.224,443,47.236.1.53,SG,Singapore,隧道,276 ms,53 Mbps,6795 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,286 ms,40 Mbps,5167 kB/s
8.222.225.174,443,8.222.207.55,SG,Singapore,隧道,303 ms,52 Mbps,6754 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,277 ms,70 Mbps,9027 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,210 ms,74 Mbps,9481 kB/s
8.219.142.36,443,8.222.210.246,SG,Singapore,隧道,287 ms,49 Mbps,6333 kB/s
8.222.226.153,443,8.222.226.153,SG,Singapore,中转,251 ms,0 Mbps,107 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,271 ms,29 Mbps,3810 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,197 ms,79 Mbps,10137 kB/s
8.219.118.2,443,8.219.142.198,SG,Singapore,隧道,274 ms,40 Mbps,5239 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,273 ms,26 Mbps,3388 kB/s
8.219.209.248,443,47.236.1.53,SG,Singapore,隧道,287 ms,42 Mbps,5382 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,252 ms,0 Mbps,17 kB/s
8.219.172.60,443,47.236.58.234,SG,Singapore,隧道,260 ms,47 Mbps,6021 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,203 ms,0 Mbps,108 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,214 ms,24 Mbps,3088 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,10 ms,7 Mbps,976 kB/s
130.162.212.84,443,98.98.156.14,DE,Frankfurt,隧道,145 ms,133 Mbps,17100 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,85 ms,40 Mbps,5130 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,256 ms,87 Mbps,11161 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,240 Mbps,30822 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,97 ms,49 Mbps,6359 kB/s
141.144.203.41,443,2a0b:21c0:100a:1b2:0:bbd9:6267:c540,DE,Frankfurt,隧道,107 ms,132 Mbps,16998 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,103 ms,42 Mbps,5502 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,101 ms,373 Mbps,47820 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,93 ms,248 Mbps,31744 kB/s
8.222.160.1,443,8.222.207.55,SG,Singapore,隧道,289 ms,42 Mbps,5416 kB/s
143.47.236.12,443,2a0b:21c0:100a:1b7:0:e996:bbf4:d4e7,DE,Frankfurt,隧道,127 ms,124 Mbps,15974 kB/s
144.22.252.124,443,144.22.252.124,BR,S
