中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,15 ms,1168 Mbps,149504 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,48 ms,469 Mbps,60108 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,64 ms,171 Mbps,21913 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,399 Mbps,51097 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,52 ms,423 Mbps,54169 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,50 Mbps,6482 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,133 ms,396 Mbps,50790 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,58 ms,364 Mbps,46592 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,92 ms,55 Mbps,7138 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,137 ms,393 Mbps,50380 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,105 ms,160 Mbps,20582 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,52 ms,63 Mbps,8174 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,51 ms,400 Mbps,51200 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,72 ms,61 Mbps,7918 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,432 Mbps,55296 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,53 ms,419 Mbps,53657 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,11 ms,453 Mbps,58060 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,93 ms,432 Mbps,55398 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,81 ms,92 Mbps,11776 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,25 ms,470 Mbps,60211 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,180 Mbps,23142 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,74 ms,361 Mbps,46284 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,113 ms,44 Mbps,5703 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,197 ms,36 Mbps,4626 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,101 ms,45 Mbps,5789 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,150 ms,114 Mbps,14643 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::26a:5f,US,Los Angeles,隧道,53 ms,45 Mbps,5880 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,100 ms,183 Mbps,23449 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,71 ms,124 Mbps,15872 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,116 ms,168 Mbps,21606 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,101 ms,8 Mbps,1034 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,36 Mbps,4685 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,200 Mbps,25702 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,88 ms,378 Mbps,48435 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,196 Mbps,25190 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,171 ms,116 Mbps,14848 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,115 ms,50 Mbps,6477 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,197 Mbps,25292 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,117 ms,46 Mbps,5894 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,109 ms,47 Mbps,6082 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,171 ms,96 Mbps,12390 kB/s
129.153.126.67,443,2a09:bac5:60ec:1846::26b:a8,US,Los Angeles,隧道,126 ms,41 Mbps,5304 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,168 ms,101 Mbps,13004 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,72 Mbps,9340 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,168 ms,61 Mbps,7927 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::299:d,KR,Seoul,隧道,168 ms,37 Mbps,4744 kB/s
144.22.252.124,443,144.22.252.124,BR,S
