中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,235 ms,61 Mbps,7934 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,138 ms,41 Mbps,5305 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,135 ms,132 Mbps,16896 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,164 ms,84 Mbps,10854 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,160 ms,51 Mbps,6651 kB/s
152.70.246.171,443,2602:ffe4:407:20d9:0:3240:36da:4ade,SG,Singapore,隧道,204 ms,76 Mbps,9803 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,136 ms,148 Mbps,18944 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,168 ms,4 Mbps,526 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,230 ms,33 Mbps,4272 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,139 ms,22 Mbps,2859 kB/s
146.56.154.1,443,2602:ffe4:407:21d9:0:e472:4b0f:9dd3,SG,Singapore,隧道,211 ms,68 Mbps,8707 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,234 ms,59 Mbps,7568 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,161 ms,104 Mbps,13414 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,148 ms,45 Mbps,5855 kB/s
130.61.170.78,443,130.61.170.78,DE,Boston,中转,150 ms,108 Mbps,13824 kB/s
129.151.148.35,443,2a09:bac5:11:25a::3c:1c,AE,Dubai,隧道,242 ms,30 Mbps,3951 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,181 ms,39 Mbps,5025 kB/s
132.226.168.32,443,2602:ffe4:407:20d9:0:166c:7360:222c,SG,Singapore,隧道,205 ms,68 Mbps,8768 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,135 ms,104 Mbps,13414 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,125 ms,2 Mbps,272 kB/s
140.83.61.244,443,140.83.61.244,JP,Los Angeles,中转,159 ms,36 Mbps,4734 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,133 ms,26 Mbps,3382 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,241 ms,0 Mbps,4 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,58 ms,1096 Mbps,140288 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,41 ms,67 Mbps,8636 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,54 ms,1184 Mbps,151552 kB/s
141.144.204.6,443,2a0b:21c0:1007:c9:0:b95:98d7:6b5e,DE,Frankfurt,隧道,144 ms,124 Mbps,15872 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,35 ms,38 Mbps,4929 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,42 ms,20 Mbps,2639 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,106 ms,355 Mbps,45465 kB/s
141.147.99.147,443,98.98.156.14,DE,Frankfurt,隧道,225 ms,128 Mbps,16384 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,134 ms,144 Mbps,18432 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,80 ms,64 Mbps,8306 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,62 ms,126 Mbps,16179 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,157 ms,1 Mbps,161 kB/s
144.21.53.157,443,2a09:bac5:3801:ebe::178:1ae,GB,London,隧道,319 ms,7 Mbps,957 kB/s
144.24.188.155,443,163.123.193.23,DE,Frankfurt,隧道,141 ms,83 Mbps,10649 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,107 ms,65 Mbps,8428 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,172 ms,32 Mbps,4166 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,145 ms,44 Mbps,5723 kB/s
129.146.168.102,443,2a09:bac5:60ef:1846::26b:4,US,Los Angeles,隧道,18 ms,43 Mbps,5566 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,147 ms,39 Mbps,5065 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,131 ms,9 Mbps,1189 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,161 ms,46 Mbps,5956 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,133 ms,145 Mbps,18636 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,59 ms,9 Mbps,1262 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,68 ms,44 Mbps,5712 kB/s
141.144.194.175,443,2a0b:21c0:100a:1b7:0:4253:a8bc:c9d8,DE,Frankfurt,隧道,144 ms,130 Mbps,16691 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,145 ms,124 Mbps,15974 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,194 ms,124 Mbps,15872 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,142 ms,41 Mbps,5298 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,215 ms,132 Mbps,16896 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,133 ms,133 Mbps,17100 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,134 ms,44 Mbps,5758 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,143 ms,19 Mbps,2515 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,152 ms,31 Mbps,4087 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,142 ms,110 Mbps,14131 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,175 ms,81 Mbps,10444 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,136 ms,117 Mbps,15052 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,154 ms,101 Mbps,13004 kB/s
143.47.179.64,443,2606:f240:f00:83a7:0:321f:a18c:3c0d,US,Frankfurt,隧道,139 ms,114 Mbps,14643 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,150 ms,46 Mbps,5943 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,134 ms,141 Mbps,18124 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,155 ms,42 Mbps,5461 kB/s
158.101.210.61,443,2606:f240:f00:2be4:0:58d9:ea45:d89f,US,Frankfurt,隧道,140 ms,119 Mbps,15257 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,173 ms,91 Mbps,11673 kB/s
140.238.25.80,443,2602:ffe4:407:21d9:0:f75d:165f:c184,SG,Singapore,隧道,348 ms,71 Mbps,9194 kB/s
141.147.77.96,443,2a0b:21c0:100a:1f9:0:1230:c876:ee1a,DE,Frankfurt,隧道,147 ms,116 Mbps,14950 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,280 ms,84 Mbps,10752 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,173 ms,16 Mbps,2090 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,144 ms,0 Mbps,38 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,188 ms,23 Mbps,3043 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,273 ms,0 Mbps,26 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,189 ms,0 Mbps,52 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,0 ms,2 Mbps,316 kB/s
