中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,34.82.236.30,US,Seattle,隧道,82 ms,397 Mbps,50892 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,20 ms,42 Mbps,5460 kB/s
141.144.203.197,443,2a0b:21c0:1007:1c7:0:f896:7a81:2719,DE,Frankfurt,隧道,106 ms,143 Mbps,18329 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,214 ms,121 Mbps,15564 kB/s
130.61.23.77,443,130.61.23.77,,colo.txt:Frankfurt,中转,0 ms,139 Mbps,17817 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,84 ms,49 Mbps,6395 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,77 ms,266 Mbps,34099 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:5b,US,San Jose,隧道,72 ms,204 Mbps,26112 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,73 ms,407 Mbps,52121 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,202 ms,80 Mbps,10342 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,110 ms,44 Mbps,5676 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,88 ms,42 Mbps,5435 kB/s
138.2.176.252,443,2a0b:21c0:100a:1b5:0:8891:16c4:e346,DE,Frankfurt,隧道,97 ms,124 Mbps,15974 kB/s
193.123.61.169,443,2a0b:21c0:100a:1f9:0:1551:7e72:9638,DE,Frankfurt,隧道,95 ms,232 Mbps,29798 kB/s
193.123.38.126,443,2a0b:21c0:1007:1c9:0:284:d363:c9a1,DE,Frankfurt,隧道,126 ms,132 Mbps,16998 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,13 ms,6 Mbps,770 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,127 ms,244 Mbps,31334 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,191 ms,37 Mbps,4760 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,89 ms,246 Mbps,31539 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,92 ms,229 Mbps,29388 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,199 ms,34 Mbps,4474 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,209 ms,80 Mbps,10240 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,98 ms,236 Mbps,30208 kB/s
130.162.144.191,443,2a09:bac1:3f60:90::20b:3f,KR,Seoul,隧道,196 ms,31 Mbps,4081 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,96 ms,235 Mbps,30105 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,250 ms,2 Mbps,289 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,198 ms,56 Mbps,7280 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,124 ms,42 Mbps,5422 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,204 ms,27 Mbps,3487 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,71 ms,1 Mbps,211 kB/s
8.219.76.249,443,8.219.96.61,SG,Singapore,隧道,257 ms,48 Mbps,6215 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,231 ms,31 Mbps,4035 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,266 ms,29 Mbps,3715 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,160 ms,10 Mbps,1322 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,226 ms,84 Mbps,10854 kB/s
8.222.203.242,443,47.245.125.52,SG,Singapore,隧道,266 ms,57 Mbps,7369 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,206 ms,39 Mbps,5081 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,219 ms,63 Mbps,8075 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,231 ms,83 Mbps,10649 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,215 ms,70 Mbps,9053 kB/s
8.219.49.204,443,47.245.125.52,SG,Singapore,隧道,262 ms,57 Mbps,7368 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,247 ms,64 Mbps,8246 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,275 ms,38 Mbps,4876 kB/s
8.222.141.216,443,8.219.96.61,SG,Singapore,隧道,270 ms,27 Mbps,3508 kB/s
8.222.215.131,443,8.222.210.246,SG,Singapore,隧道,258 ms,54 Mbps,6930 kB/s
150.230.215.33,443,2602:ffe4:407:21d9:0:8767:ffc8:9aec,SG,Singapore,隧道,269 ms,51 Mbps,6542 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,261 ms,61 Mbps,7812 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,250 ms,34 Mbps,4457 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,213 ms,74 Mbps,9588 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,246 ms,63 Mbps,8096 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,205 ms,84 Mbps,10854 kB/s
8.219.55.179,443,47.236.58.234,SG,Singapore,隧道,250 ms,58 Mbps,7446 kB/s
8.222.183.141,443,8.222.220.238,SG,Singapore,隧道,271 ms,57 Mbps,7407 kB/s
8.219.171.149,443,8.222.222.65,SG,Singapore,隧道,255 ms,58 Mbps,7434 kB/s
8.222.147.176,443,47.236.1.53,SG,Singapore,隧道,253 ms,49 Mbps,6326 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,261 ms,0 Mbps,37 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,227 ms,61 Mbps,7905 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,224 ms,84 Mbps,10752 kB/s
138.2.4.192,443,2602:ffe4:407:21d9:0:427a:515c:3924,SG,Singapore,隧道,280 ms,53 Mbps,6808 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,256 ms,57 Mbps,7388 kB/s
8.219.202.219,443,47.245.84.175,SG,Singapore,隧道,269 ms,50 Mbps,6447 kB/s
47.245.91.168,443,8.222.210.246,SG,Singapore,隧道,269 ms,52 Mbps,6657 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,284 ms,48 Mbps,6187 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,216 ms,77 Mbps,9892 kB/s
152.70.251.158,443,2602:ffe4:407:20da:0:2470:20fb:69cc,SG,Singapore,隧道,320 ms,45 Mbps,5810 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,227 ms,34 Mbps,4395 kB/s
8.219.205.150,443,8.222.236.107,SG,Singapore,隧道,237 ms,48 Mbps,6238 kB/s
8.219.69.119,443,8.222.222.65,SG,Singapore,隧道,273 ms,48 Mbps,6229 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,292 ms,3 Mbps,402 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,95 ms,131 Mbps,16793 kB/s
141.148.225.178,443,98.98.156.30,DE,Frankfurt,隧道,105 ms,135 Mbps,17305 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,100 ms,265 Mbps,33996 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,91 ms,253 Mbps,32460 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,33 ms,61 Mbps,7855 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,79 ms,31 Mbps,3998 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,128 ms,116 Mbps,14950 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,108 ms,28 Mbps,3612 kB/s
144.21.49.184,443,98.98.166.198,US,Frankfurt,隧道,132 ms,150 Mbps,19251 kB/s
152.70.23.90,443,2a0b:21c0:100a:1f9:0:8569:2c90:67bf,DE,Frankfurt,隧道,115 ms,262 Mbps,33587 kB/s
152.70.50.114,443,2a0b:21c0:100a:1b3:0:8f3f:9147:a8cf,DE,Frankfurt,隧道,99 ms,139 Mbps,17817 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,79 ms,10 Mbps,1350 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,78 ms,50 Mbps,6448 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,269 ms,31 Mbps,4018 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,41 Mbps,5332 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,103 ms,51 Mbps,6564 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,248 ms,29 Mbps,3796 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,229 ms,28 Mbps,3590 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,215 ms,38 Mbps,4871 kB/s
8.219.60.54,443,47.245.84.175,SG,Singapore,隧道,261 ms,57 Mbps,7377 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,252 ms,5 Mbps,680 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,223 ms,35 Mbps,4590 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,98 ms,46 Mbps,5963 kB/s
8.222.240.83,443,8.222.207.55,SG,Singapore,隧道,255 ms,54 Mbps,6963 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,261 ms,44 Mbps,5676 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,216 ms,28 Mbps,3618 kB/s
47.245.112.140,443,47.245.84.175,SG,Singapore,隧道,292 ms,56 Mbps,7288 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,44 ms,68 Mbps,8741 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,210 ms,80 Mbps,10240 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,96 ms,309 Mbps,39628 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,223 ms,35 Mbps,4530 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,60 ms,52 Mbps,6725 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,164 ms,0 Mbps,11 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,248 ms,35 Mbps,4549 kB/s
8.219.161.178,443,8.222.207.55,SG,Singapore,隧道,270 ms,58 Mbps,7471 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,115 ms,257 Mbps,32972 kB/s
8.222.158.68,443,8.222.236.107,SG,Singapore,隧道,249 ms,57 Mbps,7412 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,16 ms,433 Mbps,55500 kB/s
152.70.49.129,443,2606:f240:f00:83a7:0:1a39:618a:8d86,US,Frankfurt,隧道,109 ms,268 Mbps,34304 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,139 ms,315 Mbps,40345 kB/s
8.219.130.134,443,47.236.1.53,SG,Singapore,隧道,252 ms,51 Mbps,6615 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,231 ms,71 Mbps,9174 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,89 ms,232 Mbps,29696 kB/s
8.217.166.3,443,8.217.166.3,HK,Hong Kong,中转,260 ms,42 Mbps,5409 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,18 ms,30 Mbps,3867 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,230 ms,22 Mbps,2817 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:f8,US,Los Angeles,隧道,80 ms,46 Mbps,5975 kB/s
8.219.65.59,443,8.219.96.61,SG,Singapore,隧道,265 ms,54 Mbps,6970 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,105 ms,28 Mbps,3689 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,258 ms,33 Mbps,4349 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,104 ms,45 Mbps,5883 kB/s
130.162.142.93,443,2602:ffe4:407:20d9:0:c2cc:1489:ad48,SG,Singapore,隧道,285 ms,40 Mbps,5195 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,78 ms,16 Mbps,2056 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,95 ms,44 Mbps,5692 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,109 ms,9 Mbps,1262 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,242 ms,2 Mbps,361 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,217 ms,74 Mbps,9520 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,255 ms,62 Mbps,8007 kB/s
144.22.252.124,443,144.22.252.124,BR,S
