中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,130 ms,143 Mbps,18329 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,157 ms,71 Mbps,9204 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,135 ms,140 Mbps,17920 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,157 ms,62 Mbps,8044 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,123 ms,120 Mbps,15360 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,151 ms,0 Mbps,35 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,130 ms,42 Mbps,5442 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,153 ms,40 Mbps,5233 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,140 Mbps,18022 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,62 ms,338 Mbps,43315 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,162 ms,10 Mbps,1376 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,40 Mbps,5130 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,151 ms,40 Mbps,5206 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,74 ms,148 Mbps,18944 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,131 ms,35 Mbps,4547 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,134 ms,121 Mbps,15564 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,195 ms,36 Mbps,4622 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,156 ms,109 Mbps,14028 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,56 ms,352 Mbps,45056 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,159 ms,87 Mbps,11161 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,165 ms,36 Mbps,4684 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,154 ms,111 Mbps,14233 kB/s
141.147.88.252,443,2a0b:21c0:100a:1b5:0:e1ea:b72c:39d5,DE,Frankfurt,隧道,153 ms,122 Mbps,15667 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,3 Mbps,449 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,204 ms,25 Mbps,3325 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,141 ms,39 Mbps,5021 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,158 ms,104 Mbps,13312 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,239 ms,96 Mbps,12288 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,130 ms,134 Mbps,17203 kB/s
141.147.41.178,443,2a0b:21c0:1007:c7:0:38ee:57c8:17f7,DE,Frankfurt,隧道,159 ms,84 Mbps,10854 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,176 ms,84 Mbps,10854 kB/s
144.21.38.56,443,2a0b:21c0:1007:1c8:0:3272:7456:598e,DE,Frankfurt,隧道,155 ms,88 Mbps,11366 kB/s
152.70.88.98,443,2a09:bac5:4754:1482::20b:3f,KR,Seoul,隧道,133 ms,39 Mbps,5014 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,197 ms,40 Mbps,5233 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,102 Mbps,13107 kB/s
140.238.23.148,443,2a09:bac1:3f20:90::299:40,KR,Seoul,隧道,168 ms,28 Mbps,3637 kB/s
47.89.182.61,443,47.251.149.48,US,San Jose,隧道,148 ms,2 Mbps,362 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,71 Mbps,9116 kB/s
141.147.106.208,443,23.236.112.222,AE,Frankfurt,隧道,155 ms,98 Mbps,12595 kB/s
152.67.44.30,443,152.67.44.30,BR,S
