中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,78 ms,29 Mbps,3811 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,162 ms,38 Mbps,4894 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,192 ms,128 Mbps,16384 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,230 ms,38 Mbps,4924 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,83 ms,43 Mbps,5508 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,145 ms,147 Mbps,18841 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,174 ms,112 Mbps,14438 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,193 ms,113 Mbps,14540 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,212 ms,101 Mbps,13004 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,202 ms,80 Mbps,10342 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,175 ms,121 Mbps,15564 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,170 ms,107 Mbps,13721 kB/s
149.129.8.215,443,47.254.26.25,US,0 Mbps,31 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,128 ms,141 Mbps,18124 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,169 ms,44 Mbps,5685 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,182 ms,41 Mbps,5272 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,179 ms,37 Mbps,4802 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,186 ms,39 Mbps,5097 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,145 ms,43 Mbps,5507 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,152 ms,42 Mbps,5477 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,168 ms,90 Mbps,11571 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,161 ms,99 Mbps,12697 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,137 ms,104 Mbps,13312 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,178 ms,8 Mbps,1101 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,280 ms,71 Mbps,9173 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,189 ms,41 Mbps,5305 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,280 ms,8 Mbps,1057 kB/s
130.162.144.191,443,2a09:bac5:4752:1482::20b:97,KR,Seoul,隧道,149 ms,31 Mbps,4084 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,167 ms,72 Mbps,9331 kB/s
158.101.208.175,443,2a0b:21c0:100a:1f9:0:1a3d:3a62:c2a9,DE,Frankfurt,隧道,188 ms,116 Mbps,14950 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,175 ms,25 Mbps,3213 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,158 ms,25 Mbps,3209 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,147 ms,146 Mbps,18739 kB/s
138.2.168.164,443,163.123.193.4,DE,Frankfurt,隧道,180 ms,1 Mbps,167 kB/s
152.70.52.238,443,2a0b:21c0:100a:1b4:0:f5cd:6b74:460a,DE,Frankfurt,隧道,172 ms,115 Mbps,14745 kB/s
8.222.217.141,443,47.245.114.12,SG,Singapore,隧道,188 ms,5 Mbps,767 kB/s
138.2.176.198,443,2a0b:21c0:100a:1b3:0:ee35:dfc7:bc8a,DE,Frankfurt,隧道,166 ms,67 Mbps,8687 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,S
