中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,17 ms,767 Mbps,98201 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,51 ms,493 Mbps,63180 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,46 ms,520 Mbps,66560 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,38 ms,512 Mbps,65638 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,25 ms,7 Mbps,986 kB/s
35.197.23.75,443,35.212.174.187,US,Seattle,隧道,48 ms,447 Mbps,57241 kB/s
192.9.236.144,443,192.9.236.144,US,San Jose,中转,38 ms,343 Mbps,43929 kB/s
129.146.46.164,443,129.146.46.164,,colo.txt:Los Angeles,中转,0 ms,274 Mbps,35123 kB/s
35.230.79.26,443,35.212.174.187,US,Seattle,隧道,51 ms,459 Mbps,58777 kB/s
34.82.76.253,443,35.230.34.223,US,Seattle,隧道,59 ms,462 Mbps,59187 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,49 ms,393 Mbps,50380 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,128 ms,158 Mbps,20275 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,119 ms,174 Mbps,22323 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,121 ms,194 Mbps,24883 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,142 ms,31 Mbps,4094 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,136 ms,155 Mbps,19865 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,117 ms,38 Mbps,4932 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,144 ms,30 Mbps,3941 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,170 ms,39 Mbps,5022 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,149 ms,42 Mbps,5436 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,118 ms,37 Mbps,4780 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,207 ms,25 Mbps,3252 kB/s
8.219.119.129,443,8.222.236.107,SG,Singapore,隧道,202 ms,17 Mbps,2272 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,2 Mbps,300 kB/s
