中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,221 ms,33 Mbps,4303 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,55 Mbps,7082 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,242 ms,77 Mbps,9932 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,190 ms,81 Mbps,10444 kB/s
152.70.239.14,443,2602:ffe4:407:20d9:0:dc5a:8be5:a90b,SG,Singapore,隧道,265 ms,41 Mbps,5296 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,230 ms,30 Mbps,3954 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,266 ms,46 Mbps,5963 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,3 Mbps,491 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,54 Mbps,7021 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,193 ms,32 Mbps,4209 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,260 ms,48 Mbps,6171 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,33 Mbps,4233 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,33 Mbps,4295 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,227 ms,64 Mbps,8261 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,193 ms,33 Mbps,4257 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,253 ms,42 Mbps,5478 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,267 ms,26 Mbps,3435 kB/s
152.69.194.203,443,152.69.194.203,JP,San Jose,中转,205 ms,29 Mbps,3744 kB/s
130.162.144.191,443,2a09:bac5:4751:1a14::299:3e,KR,Seoul,隧道,193 ms,36 Mbps,4679 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,259 ms,43 Mbps,5607 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,255 ms,46 Mbps,5953 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,71 Mbps,9089 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,193 ms,40 Mbps,5129 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,244 ms,43 Mbps,5565 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,355 ms,44 Mbps,5641 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,261 ms,44 Mbps,5744 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,157 ms,1 Mbps,186 kB/s
158.101.142.100,443,2a09:bac5:442e:dc::16:22a,JP,Tokyo,隧道,266 ms,8 Mbps,1088 kB/s
130.162.169.138,443,2a0b:21c0:1007:1cb:0:8ce3:86f3:2e6a,DE,Amsterdam,隧道,97 ms,178 Mbps,22835 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,186 ms,1 Mbps,218 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,71 ms,292 Mbps,37478 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,16 Mbps,2168 kB/s
150.230.121.50,443,2a0b:21c0:100a:1b4:0:4d5a:65ab:a4ec,DE,Frankfurt,隧道,96 ms,204 Mbps,26214 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,36 ms,100 Mbps,12902 kB/s
158.101.218.105,443,2a0b:21c0:100a:1b3:0:fa7c:8dc9:132c,DE,Frankfurt,隧道,106 ms,198 Mbps,25395 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,79 ms,0 Mbps,74 kB/s
192.9.158.188,443,2a09:bac5:6442:1250::1d3:6b,US,San Jose,隧道,73 ms,177 Mbps,22732 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,45 Mbps,5882 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,103 ms,77 Mbps,9932 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,58 ms,47 Mbps,6079 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,198 ms,301 Mbps,38604 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,280 ms,80 Mbps,10342 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,128 ms,272 Mbps,34918 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,185 ms,18 Mbps,2318 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,73 ms,79 Mbps,10137 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,69 ms,289 Mbps,37068 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,226 ms,29 Mbps,3755 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,87 ms,216 Mbps,27750 kB/s
141.144.192.65,443,2a0b:21c0:100a:1b6:0:d76:63f1:e9a8,DE,Frankfurt,隧道,90 ms,124 Mbps,15872 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,259 ms,47 Mbps,6118 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,259 ms,48 Mbps,6170 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,69 ms,244 Mbps,31334 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,68 ms,7 Mbps,997 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,186 ms,33 Mbps,4253 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,60 ms,1 Mbps,169 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,293 ms,24 Mbps,3077 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,99 ms,46 Mbps,6009 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,86 ms,40 Mbps,5164 kB/s
141.147.70.41,443,98.98.156.34,DE,Frankfurt,隧道,92 ms,128 Mbps,16486 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,86 ms,47 Mbps,6024 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,205 ms,9 Mbps,1207 kB/s
141.148.203.6,443,141.148.203.6,IN,Chennai,中转,189 ms,80 Mbps,10342 kB/s
140.83.36.222,443,2602:ffe4:407:20da:0:cd24:d3c7:2428,SG,Singapore,隧道,249 ms,46 Mbps,5965 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,262 ms,49 Mbps,6273 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,193 ms,39 Mbps,5000 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,185 ms,94 Mbps,12083 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,221 ms,57 Mbps,7406 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,71 Mbps,9130 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,255 ms,42 Mbps,5430 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,221 ms,50 Mbps,6473 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,69 Mbps,8929 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,215 ms,15 Mbps,2035 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,268 ms,41 Mbps,5312 kB/s
152.70.245.203,443,2602:ffe4:407:21d9:0:5bbd:e4c8:6f14,SG,Singapore,隧道,257 ms,41 Mbps,5355 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,193 ms,5 Mbps,680 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,248 ms,0 Mbps,1 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,196 ms,18 Mbps,2403 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,17 Mbps,2229 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,193 ms,38 Mbps,4902 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,240 ms,0 Mbps,31 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,161 ms,1 Mbps,149 kB/s
