中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,191 ms,0 Mbps,44 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,211 ms,67 Mbps,8637 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,205 ms,73 Mbps,9365 kB/s
152.70.88.98,443,2a09:bac5:4757:1482::20b:31,KR,Seoul,隧道,194 ms,35 Mbps,4534 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,215 ms,70 Mbps,9036 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,197 ms,38 Mbps,4915 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,136 ms,128 Mbps,16486 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,191 ms,39 Mbps,5113 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,191 ms,36 Mbps,4621 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,209 ms,71 Mbps,9174 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,194 ms,33 Mbps,4278 kB/s
8.211.197.133,443,47.251.149.54,US,San Jose,隧道,98 ms,2 Mbps,320 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,211 ms,30 Mbps,3908 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,91 Mbps,11673 kB/s
130.162.191.110,443,163.123.193.4,DE,Atlanta,隧道,112 ms,168 Mbps,21606 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,125 ms,22 Mbps,2880 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,203 ms,68 Mbps,8754 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,197 ms,17 Mbps,2260 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,167 ms,94 Mbps,12083 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,168 ms,75 Mbps,9691 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,194 ms,40 Mbps,5195 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,172 ms,99 Mbps,12697 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,194 ms,83 Mbps,10649 kB/s
138.2.15.58,443,138.2.15.58,JP,Tokyo,中转,214 ms,69 Mbps,8958 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,141 ms,31 Mbps,4075 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,469 kB/s
47.88.8.186,,,隧道,0 ms,null Mbps,null kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,197 ms,67 Mbps,8660 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,213 ms,2 Mbps,301 kB/s
8.209.250.150,443,47.251.149.51,US,San Jose,隧道,146 ms,2 Mbps,278 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,197 ms,30 Mbps,3898 kB/s
8.209.77.140,443,47.251.149.55,US,San Jose,隧道,112 ms,2 Mbps,316 kB/s
47.254.157.208,443,47.251.149.54,US,San Jose,隧道,110 ms,2 Mbps,324 kB/s
8.208.115.133,443,47.251.149.48,US,San Jose,隧道,100 ms,2 Mbps,333 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,417 ms,34 Mbps,4427 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,264 ms,58 Mbps,7494 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,106 ms,47 Mbps,6029 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,109 ms,44 Mbps,5710 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,195 ms,76 Mbps,9792 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,216 ms,32 Mbps,4112 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,330 ms,24 Mbps,3072 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,53 ms,21 Mbps,2735 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,190 ms,0 Mbps,11 kB/s
