中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,151 ms,160 Mbps,20480 kB/s
144.21.42.109,443,2a0b:21c0:100a:1b3:0:e4d2:246f:da55,DE,Frankfurt,隧道,147 ms,135 Mbps,17305 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,157 ms,46 Mbps,6008 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,148 ms,122 Mbps,15667 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,134 ms,42 Mbps,5490 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,177 ms,3 Mbps,395 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,76 ms,33 Mbps,4304 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,133 ms,33 Mbps,4332 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,58 ms,51 Mbps,6576 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,159 ms,28 Mbps,3681 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,36 ms,45 Mbps,5796 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,142 ms,0 Mbps,70 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,177 ms,37 Mbps,4778 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,187 ms,88 Mbps,11264 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,39 Mbps,5048 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,167 ms,15 Mbps,1978 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,154 ms,49 Mbps,6391 kB/s
130.162.144.191,443,2a09:bac5:4757:1a14::299:22,KR,Seoul,隧道,141 ms,43 Mbps,5546 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,295 ms,41 Mbps,5326 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,149 ms,21 Mbps,2697 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,312 ms,51 Mbps,6618 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,193 ms,2 Mbps,379 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,186 ms,42 Mbps,5395 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,182 ms,38 Mbps,4943 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,162 ms,101 Mbps,13004 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,209 ms,124 Mbps,15872 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,148 ms,120 Mbps,15462 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,142 ms,21 Mbps,2793 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,212 ms,8 Mbps,1092 kB/s
8.219.192.7,443,8.222.213.200,SG,Singapore,隧道,303 ms,34 Mbps,4438 kB/s
138.3.223.15,443,2602:ffe4:407:21d9:0:4df9:5015:54c9,SG,Singapore,隧道,209 ms,88 Mbps,11366 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,219 ms,87 Mbps,11161 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,161 ms,115 Mbps,14745 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,169 ms,36 Mbps,4718 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,184 ms,77 Mbps,9859 kB/s
141.148.236.214,443,2a0b:21c0:100a:1b0:0:7b2c:6be7:b47f,DE,Frankfurt,隧道,146 ms,116 Mbps,14848 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,172 ms,23 Mbps,3014 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,90 ms,45 Mbps,5797 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,211 ms,13 Mbps,1788 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,176 ms,40 Mbps,5147 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,294 ms,36 Mbps,4700 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,230 ms,60 Mbps,7763 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,181 ms,112 Mbps,14438 kB/s
144.22.252.124,443,144.22.252.124,BR,S
