中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.223.35,443,47.245.125.52,SG,Singapore,隧道,205 ms,4 Mbps,547 kB/s
158.101.201.165,443,2a0b:21c0:1007:1c9:0:8afc:6f2:54af,DE,Frankfurt,隧道,184 ms,104 Mbps,13312 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,147 ms,38 Mbps,4919 kB/s
8.219.117.140,443,8.222.210.246,SG,Singapore,隧道,204 ms,78 Mbps,10035 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,216 ms,95 Mbps,12185 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,19 ms,0 Mbps,82 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,152 ms,140 Mbps,17920 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,189 ms,3 Mbps,397 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,170 ms,43 Mbps,5504 kB/s
158.101.214.236,443,2a0b:21c0:1007:cb:0:e24d:8030:b312,DE,Frankfurt,隧道,141 ms,132 Mbps,16998 kB/s
8.219.249.184,443,8.219.142.198,SG,Singapore,隧道,185 ms,69 Mbps,8838 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,157 ms,128 Mbps,16384 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,150 ms,136 Mbps,17408 kB/s
150.230.251.149,443,2602:ffe4:407:21d9:0:25cd:4aa6:bc2d,SG,Singapore,隧道,218 ms,85 Mbps,10956 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,182 ms,60 Mbps,7684 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,148 ms,42 Mbps,5436 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,143 ms,130 Mbps,16691 kB/s
8.222.149.72,443,47.236.51.143,SG,Singapore,隧道,225 ms,84 Mbps,10752 kB/s
8.222.205.79,443,47.236.58.234,SG,Singapore,隧道,201 ms,88 Mbps,11264 kB/s
8.222.215.236,443,8.222.207.55,SG,Singapore,隧道,198 ms,84 Mbps,10854 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,210 ms,73 Mbps,9379 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,220 ms,96 Mbps,12390 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,215 ms,84 Mbps,10854 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,39 Mbps,5115 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,149 ms,45 Mbps,5880 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,140 ms,128 Mbps,16384 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,208 ms,100 Mbps,12902 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,162 ms,132 Mbps,16896 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,185 ms,94 Mbps,12083 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,204 ms,141 Mbps,18124 kB/s
47.245.127.50,443,8.219.96.61,SG,Singapore,隧道,195 ms,88 Mbps,11366 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,236 ms,0 Mbps,14 kB/s
8.219.64.41,443,47.245.84.175,SG,Singapore,隧道,224 ms,88 Mbps,11366 kB/s
8.219.116.241,443,47.236.1.53,SG,Singapore,隧道,215 ms,88 Mbps,11264 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,237 ms,33 Mbps,4322 kB/s
47.245.84.114,443,8.222.210.246,SG,Singapore,隧道,236 ms,62 Mbps,8011 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,201 ms,94 Mbps,12083 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,177 ms,169 Mbps,21708 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,191 ms,96 Mbps,12390 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,61 ms,32 Mbps,4115 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,67 ms,7 Mbps,931 kB/s
8.222.197.185,443,47.245.84.175,SG,Singapore,隧道,211 ms,97 Mbps,12492 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,257 ms,67 Mbps,8622 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,178 ms,23 Mbps,3008 kB/s
8.222.204.90,443,8.222.236.107,SG,Singapore,隧道,204 ms,71 Mbps,9190 kB/s
138.2.191.129,443,2606:f240:f00:83a7:0:6c97:95d9:9dd8,US,Frankfurt,隧道,175 ms,136 Mbps,17408 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,49 ms,13 Mbps,1665 kB/s
8.219.85.197,443,47.245.125.52,SG,Singapore,隧道,197 ms,70 Mbps,9006 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,39 ms,562 Mbps,71987 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,148 ms,126 Mbps,16179 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,198 ms,120 Mbps,15462 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,185 ms,37 Mbps,4755 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,234 ms,38 Mbps,4925 kB/s
138.2.181.127,443,2a0b:21c0:100a:1b2:0:f30d:4b9:7d83,DE,Frankfurt,隧道,237 ms,119 Mbps,15257 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,159 ms,23 Mbps,2975 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,68 ms,329 Mbps,42188 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,336 Mbps,43110 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,179 ms,127 Mbps,16281 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,139 ms,116 Mbps,14950 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,246 ms,111 Mbps,14233 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,42 ms,63 Mbps,8112 kB/s
8.222.246.243,443,8.219.96.61,SG,Singapore,隧道,236 ms,84 Mbps,10854 kB/s
144.21.61.208,443,163.123.193.9,DE,Frankfurt,隧道,194 ms,125 Mbps,16076 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,36 ms,126 Mbps,16179 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,169 ms,38 Mbps,4933 kB/s
155.248.160.240,443,2602:ffe4:407:21d9:0:f870:ce54:e7ca,SG,Singapore,隧道,202 ms,77 Mbps,9958 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,41 ms,1072 Mbps,137216 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,58 ms,52 Mbps,6676 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,166 ms,114 Mbps,14643 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,184 ms,33 Mbps,4343 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,241 ms,91 Mbps,11673 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,162 ms,54 Mbps,6945 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,44 ms,1064 Mbps,136192 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,236 ms,35 Mbps,4506 kB/s
150.230.21.4,443,2a0b:21c0:100a:1b1:0:18bb:9a05:a278,DE,Frankfurt,隧道,174 ms,133 Mbps,17100 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,78 ms,53 Mbps,6903 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,63 ms,1016 Mbps,130048 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,79 ms,45 Mbps,5861 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,279 ms,34 Mbps,4375 kB/s
8.219.142.90,443,47.236.51.143,SG,Singapore,隧道,205 ms,87 Mbps,11161 kB/s
8.219.65.57,443,8.222.207.55,SG,Singapore,隧道,233 ms,84 Mbps,10854 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,154 ms,130 Mbps,16691 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,134 ms,40 Mbps,5244 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,167 ms,39 Mbps,5098 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,182 ms,35 Mbps,4566 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,152 ms,125 Mbps,16076 kB/s
138.2.183.78,443,2a0b:21c0:100a:1b0:0:dbc2:50a8:2342,DE,Frankfurt,隧道,178 ms,109 Mbps,14028 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,158 ms,45 Mbps,5858 kB/s
152.70.20.119,443,2a0b:21c0:100a:1b4:0:4914:1b69:a983,DE,Frankfurt,隧道,154 ms,111 Mbps,14233 kB/s
130.162.177.234,443,2a0b:21c0:1007:c7:0:9c9e:da73:85e3,DE,Frankfurt,隧道,158 ms,130 Mbps,16691 kB/s
8.222.192.189,443,8.219.142.198,SG,Singapore,隧道,231 ms,92 Mbps,11776 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,215 ms,115 Mbps,14745 kB/s
8.222.219.228,443,47.236.58.234,SG,Singapore,隧道,196 ms,92 Mbps,11878 kB/s
8.222.201.232,443,8.222.236.107,SG,Singapore,隧道,198 ms,95 Mbps,12185 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,179 ms,138 Mbps,17715 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,148 ms,145 Mbps,18636 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,68 ms,376 Mbps,48230 kB/s
8.222.203.162,443,47.236.58.234,SG,Singapore,隧道,211 ms,79 Mbps,10137 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,207 ms,40 Mbps,5191 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,152 ms,132 Mbps,16896 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,152 ms,29 Mbps,3803 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,163 ms,41 Mbps,5288 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,270 ms,31 Mbps,4069 kB/s
141.148.220.141,443,2a09:bac5:3afd:16b4::243:30,IN,Mumbai,隧道,274 ms,24 Mbps,3195 kB/s
144.22.252.124,443,144.22.252.124,BR,S
