中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,193 ms,78 Mbps,9984 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,188 ms,30 Mbps,3945 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,232 ms,60 Mbps,7806 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,218 ms,29 Mbps,3742 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,216 ms,69 Mbps,8909 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,190 ms,68 Mbps,8758 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,76 Mbps,9807 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,225 ms,53 Mbps,6824 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,72 Mbps,9286 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,256 ms,0 Mbps,6 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,193 ms,70 Mbps,9009 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,278 ms,74 Mbps,9549 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,202 ms,11 Mbps,1518 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,127 ms,36 Mbps,4618 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,226 ms,27 Mbps,3508 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,218 ms,60 Mbps,7718 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,268 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,75 Mbps,9632 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,213 ms,71 Mbps,9160 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,197 ms,35 Mbps,4595 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,193 ms,80 Mbps,10342 kB/s
47.242.136.248,443,47.242.136.248,HK,Hong Kong,中转,206 ms,70 Mbps,9063 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,196 ms,38 Mbps,4875 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,94 Mbps,12083 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,284 ms,3 Mbps,500 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,218 ms,3 Mbps,510 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,297 ms,62 Mbps,8034 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,311 ms,61 Mbps,7933 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,214 ms,59 Mbps,7563 kB/s
167.179.27.92,443,167.179.35.26,US,San Jose,隧道,248 ms,0 Mbps,34 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,42 ms,165 Mbps,21196 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,73 ms,130 Mbps,16691 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::c:38c,US,Los Angeles,隧道,61 ms,40 Mbps,5203 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,160 ms,2 Mbps,346 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,44 Mbps,5724 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,101 ms,87 Mbps,11161 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,260 ms,74 Mbps,9494 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,194 ms,71 Mbps,9213 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,190 ms,26 Mbps,3408 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,193 ms,23 Mbps,3038 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,212 ms,68 Mbps,8729 kB/s
152.70.88.98,443,2a09:bac5:4752:155::22:130,KR,Seoul,隧道,193 ms,38 Mbps,4987 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,291 ms,26 Mbps,3399 kB/s
150.230.106.97,443,150.230.106.97,JP,Tokyo,中转,217 ms,35 Mbps,4597 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,215 ms,62 Mbps,8036 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,402 ms,33 Mbps,4265 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,206 ms,0 Mbps,10 kB/s
