中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.139.160,443,192.9.139.160,US,San Jose,中转,4 ms,920 Mbps,117760 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,7 ms,2288 Mbps,292864 kB/s
35.197.23.75,443,35.212.176.58,US,Seattle,隧道,21 ms,952 Mbps,121856 kB/s
34.82.76.253,443,34.169.66.96,US,Seattle,隧道,24 ms,756 Mbps,96768 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,18 ms,688 Mbps,88166 kB/s
35.230.79.26,443,35.212.176.58,US,Seattle,隧道,23 ms,1000 Mbps,128000 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,61 ms,376 Mbps,48128 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,74 ms,7 Mbps,936 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,187 Mbps,23961 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,119 ms,43 Mbps,5614 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,112 ms,44 Mbps,5658 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,135 ms,42 Mbps,5397 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,123 ms,43 Mbps,5542 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,154 ms,132 Mbps,16998 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,155 ms,38 Mbps,4876 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,149 ms,118 Mbps,15155 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,152 ms,40 Mbps,5136 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,113 Mbps,14540 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,157 ms,35 Mbps,4538 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,179 ms,29 Mbps,3801 kB/s
