中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,75 ms,292 Mbps,37478 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,148 ms,293 Mbps,37580 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,144 ms,123 Mbps,15769 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,67 ms,1 Mbps,245 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,149 ms,53 Mbps,6871 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,17 ms,375 Mbps,48025 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,17 Mbps,2235 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,157 ms,104 Mbps,13414 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,129 Mbps,16588 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,103 Mbps,13209 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,73 ms,317 Mbps,40652 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,15 Mbps,1951 kB/s
141.148.224.37,443,2a0b:21c0:1007:c8:0:36e0:5a3b:dd66,DE,Frankfurt,隧道,251 ms,78 Mbps,10035 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,130 ms,59 Mbps,7639 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,115 Mbps,14745 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,130 ms,138 Mbps,17715 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,131 ms,44 Mbps,5729 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,152 ms,37 Mbps,4824 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,156 ms,121 Mbps,15564 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,135 ms,132 Mbps,16896 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,149 ms,30 Mbps,3956 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,415 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,36 Mbps,4668 kB/s
8.216.88.20,443,47.251.149.53,US,San Jose,隧道,107 ms,2 Mbps,321 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,96 Mbps,12288 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,179 ms,78 Mbps,10035 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,183 ms,75 Mbps,9722 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,38 Mbps,4955 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,53 Mbps,6882 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,154 ms,115 Mbps,14745 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,263 ms,34 Mbps,4467 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,157 ms,118 Mbps,15155 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,116 Mbps,14950 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,271 ms,39 Mbps,5046 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,153 ms,118 Mbps,15155 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,161 ms,105 Mbps,13516 kB/s
144.24.83.39,443,144.24.83.39,KR,Tokyo,中转,131 ms,133 Mbps,17100 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,156 ms,76 Mbps,9743 kB/s
138.2.123.70,443,138.2.123.70,KR,Tokyo,中转,130 ms,133 Mbps,17100 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,234 ms,21 Mbps,2775 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,108 Mbps,13824 kB/s
141.147.159.250,443,141.147.159.250,JP,Osaka,中转,154 ms,100 Mbps,12800 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,171 ms,77 Mbps,9899 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,112 Mbps,14336 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,156 ms,52 Mbps,6736 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,161 ms,77 Mbps,9932 kB/s
132.226.135.38,443,2a0b:21c0:100a:1b0:0:c215:dfcf:d2c8,DE,Paris,隧道,155 ms,98 Mbps,12595 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,169 ms,90 Mbps,11571 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,223 ms,57 Mbps,7395 kB/s
8.211.197.133,443,47.251.149.48,US,San Jose,隧道,217 ms,2 Mbps,259 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,167 ms,45 Mbps,5767 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,149 ms,3 Mbps,421 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,36 Mbps,4711 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,223 ms,69 Mbps,8922 kB/s
8.213.134.177,443,47.251.149.52,US,San Jose,隧道,133 ms,1 Mbps,148 kB/s
8.213.135.201,443,47.251.149.54,US,San Jose,隧道,287 ms,3 Mbps,411 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,201 ms,33 Mbps,4291 kB/s
8.208.115.133,443,47.251.149.51,US,San Jose,隧道,146 ms,2 Mbps,318 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,3 ms,364 Mbps,46694 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,20 ms,2 Mbps,298 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,69 ms,144 Mbps,18534 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,58 ms,47 Mbps,6090 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,193 ms,0 Mbps,33 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,106 ms,32 Mbps,4173 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,207 ms,105 Mbps,13516 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,37 Mbps,4850 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,161 ms,35 Mbps,4584 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,205 ms,13 Mbps,1782 kB/s
130.61.170.78,443,130.61.170.78,DE,Paris,中转,155 ms,83 Mbps,10649 kB/s
158.178.238.239,443,104.28.222.46,SG,Singapore,隧道,182 ms,37 Mbps,4788 kB/s
132.145.82.209,443,132.145.82.209,KR,Tokyo,中转,130 ms,1 Mbps,250 kB/s
146.56.101.141,443,146.56.101.141,KR,Tokyo,中转,160 ms,19 Mbps,2504 kB/s
8.209.250.150,443,47.251.149.49,US,San Jose,隧道,110 ms,2 Mbps,306 kB/s
8.209.77.140,443,47.251.149.54,US,San Jose,隧道,157 ms,2 Mbps,296 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,156 ms,105 Mbps,13516 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,184 Mbps,23654 kB/s
