中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,35.212.156.18,US,Seattle,隧道,50 ms,505 Mbps,64716 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,23 ms,728 Mbps,93286 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,33 ms,387 Mbps,49561 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,61 ms,356 Mbps,45568 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,22 ms,427 Mbps,54681 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,110 ms,196 Mbps,25088 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,59 ms,166 Mbps,21299 kB/s
35.230.79.26,443,35.212.156.18,US,Seattle,隧道,49 ms,468 Mbps,60006 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,15 ms,55 Mbps,7071 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,15 ms,61 Mbps,7855 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Denver,隧道,53 ms,52 Mbps,6767 kB/s
34.82.76.253,443,35.185.230.104,US,Seattle,隧道,54 ms,481 Mbps,61644 kB/s
192.9.139.160,443,192.9.139.160,US,Los Angeles,中转,52 ms,444 Mbps,56832 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,113 ms,40 Mbps,5207 kB/s
192.18.130.65,443,192.18.130.65,US,Los Angeles,中转,47 ms,460 Mbps,58982 kB/s
192.9.146.103,443,192.9.146.103,US,Salt Lake City,中转,62 ms,340 Mbps,43622 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,113 ms,48 Mbps,6150 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,106 ms,216 Mbps,27750 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,29 ms,39 Mbps,5058 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,61 ms,64 Mbps,8216 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,58 ms,427 Mbps,54681 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,125 ms,188 Mbps,24064 kB/s
129.146.209.97,443,129.146.209.97,US,Dallas,中转,71 ms,423 Mbps,54169 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,144 Mbps,18432 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,119 ms,48 Mbps,6203 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,75 ms,294 Mbps,37683 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,116 ms,77 Mbps,9923 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,107 ms,39 Mbps,5027 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,120 ms,23 Mbps,2993 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,115 ms,189 Mbps,24268 kB/s
168.138.149.17,443,168.138.149.17,BR,S
