中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,106 ms,44 Mbps,5750 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,138 ms,144 Mbps,18534 kB/s
193.122.96.179,443,2607:a400:a:6c:0:d693:fd52:558d,US,Los Angeles,隧道,150 ms,129 Mbps,16588 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,164 ms,167 Mbps,21401 kB/s
152.70.251.160,443,2607:a400:a:6c:0:542:9c5c:fad9,US,Los Angeles,隧道,171 ms,126 Mbps,16179 kB/s
138.2.129.97,443,2a0b:21c0:100a:1fa:0:54b:c149:1341,DE,Frankfurt,隧道,163 ms,139 Mbps,17817 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,3 Mbps,408 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,138 ms,133 Mbps,17100 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,143 ms,122 Mbps,15667 kB/s
8.222.172.80,443,8.219.96.61,SG,Singapore,隧道,189 ms,80 Mbps,10342 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,75 ms,7 Mbps,999 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,156 ms,40 Mbps,5206 kB/s
64.110.72.117,443,2607:a400:a:6b:0:e99:b9b8:66c4,US,Los Angeles,隧道,156 ms,116 Mbps,14950 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,153 ms,106 Mbps,13619 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,140 ms,127 Mbps,16281 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,149 ms,39 Mbps,5071 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,137 ms,43 Mbps,5608 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,174 ms,160 Mbps,20582 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,171 ms,44 Mbps,5654 kB/s
8.222.241.165,443,47.245.84.175,SG,Singapore,隧道,192 ms,80 Mbps,10342 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,135 ms,40 Mbps,5158 kB/s
141.148.244.77,443,2a0b:21c0:1007:1c7:0:a0b5:f803:217d,DE,Frankfurt,隧道,152 ms,128 Mbps,16384 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,117 Mbps,15052 kB/s
138.2.147.19,443,2a0b:21c0:1007:c8:0:beb0:f373:f47e,DE,Frankfurt,隧道,159 ms,120 Mbps,15462 kB/s
8.219.55.112,443,47.236.58.234,SG,Singapore,隧道,217 ms,1 Mbps,186 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,20 Mbps,2651 kB/s
132.226.230.166,443,2607:a400:a:16b:0:f16d:df31:269a,US,Los Angeles,隧道,151 ms,118 Mbps,15155 kB/s
8.219.123.64,443,47.236.51.143,SG,Singapore,隧道,222 ms,82 Mbps,10547 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,187 ms,40 Mbps,5123 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,69 ms,31 Mbps,3996 kB/s
8.219.255.225,443,8.219.96.61,SG,Singapore,隧道,204 ms,89 Mbps,11468 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,165 ms,5 Mbps,686 kB/s
64.110.81.94,443,2607:a400:a:6c:0:a3d0:905c:ff04,US,Los Angeles,隧道,167 ms,113 Mbps,14540 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,183 ms,136 Mbps,17408 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,154 ms,113 Mbps,14540 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,174 ms,2 Mbps,282 kB/s
47.245.82.41,443,8.222.222.65,SG,Singapore,隧道,187 ms,82 Mbps,10547 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,141 ms,127 Mbps,16281 kB/s
129.154.193.172,443,107.151.176.66,US,Los Angeles,隧道,167 ms,119 Mbps,15257 kB/s
141.147.116.17,443,98.98.166.178,US,Frankfurt,隧道,193 ms,128 Mbps,16486 kB/s
143.47.185.89,443,2a0b:21c0:1007:1cb:0:7167:86be:6daa,DE,Frankfurt,隧道,152 ms,124 Mbps,15872 kB/s
8.219.204.70,443,47.245.125.52,SG,Singapore,隧道,212 ms,98 Mbps,12595 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,181 ms,43 Mbps,5588 kB/s
8.222.246.51,443,8.219.142.198,SG,Singapore,隧道,201 ms,97 Mbps,12492 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,153 ms,150 Mbps,19251 kB/s
8.219.67.224,443,8.222.207.55,SG,Singapore,隧道,217 ms,89 Mbps,11468 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:4d,KR,Seoul,隧道,227 ms,42 Mbps,5380 kB/s
8.222.188.218,443,47.245.84.175,SG,Singapore,隧道,190 ms,74 Mbps,9529 kB/s
152.70.88.253,443,2607:a400:a:6b:0:ef92:c51a:9ca3,US,Los Angeles,隧道,150 ms,124 Mbps,15974 kB/s
130.162.156.251,443,2607:a400:a:6c:0:4663:78a:4cb7,US,Los Angeles,隧道,156 ms,131 Mbps,16793 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,194 ms,96 Mbps,12390 kB/s
132.226.237.210,443,2607:a400:a:6c:0:3633:c39c:d105,US,Los Angeles,隧道,167 ms,130 Mbps,16691 kB/s
129.154.203.58,443,107.151.176.202,US,Los Angeles,隧道,175 ms,96 Mbps,12288 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,189 ms,11 Mbps,1434 kB/s
193.123.234.248,443,2602:ffe4:407:21d9:0:d5c6:db5d:a799,SG,Singapore,隧道,241 ms,57 Mbps,7369 kB/s
8.219.229.206,443,47.236.1.53,SG,Singapore,隧道,211 ms,89 Mbps,11468 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,186 ms,104 Mbps,13312 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,151 ms,65 Mbps,8420 kB/s
8.219.150.27,443,47.236.1.53,SG,Singapore,隧道,199 ms,82 Mbps,10547 kB/s
8.222.210.143,443,47.236.58.234,SG,Singapore,隧道,217 ms,85 Mbps,10956 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,154 ms,1 Mbps,207 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,278 ms,29 Mbps,3797 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,250 ms,25 Mbps,3311 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,115 ms,47 Mbps,6023 kB/s
8.219.101.43,443,8.219.142.198,SG,Singapore,隧道,209 ms,82 Mbps,10547 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,91 ms,80 Mbps,10240 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,229 ms,36 Mbps,4653 kB/s
8.219.119.110,443,8.222.220.238,SG,Singapore,隧道,223 ms,66 Mbps,8481 kB/s
158.101.201.124,443,2a0b:21c0:100a:1b0:0:7bb4:29d4:c1d5,DE,Frankfurt,隧道,146 ms,127 Mbps,16281 kB/s
146.56.189.64,443,2607:a400:a:6c:0:deed:83aa:c1a0,US,Los Angeles,隧道,195 ms,111 Mbps,14233 kB/s
8.219.93.177,443,47.236.1.53,SG,Singapore,隧道,244 ms,59 Mbps,7605 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,215 ms,35 Mbps,4560 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,186 ms,131 Mbps,16793 kB/s
8.222.227.73,443,47.236.1.53,SG,Singapore,隧道,216 ms,77 Mbps,9951 kB/s
192.9.158.188,443,2a09:bac1:76c0:1cf0::1d0:7e,US,San Jose,隧道,42 ms,207 Mbps,26521 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,154 ms,50 Mbps,6526 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,213 ms,73 Mbps,9358 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,162 ms,108 Mbps,13824 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,16 ms,76 Mbps,9754 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,210 ms,1 Mbps,164 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,43 ms,326 Mbps,41779 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,73 ms,455 Mbps,58265 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,178 ms,45 Mbps,5868 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,178 ms,48 Mbps,6155 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,23 ms,76 Mbps,9830 kB/s
8.219.129.246,443,8.219.142.198,SG,Singapore,隧道,205 ms,82 Mbps,10547 kB/s
129.154.221.100,443,2607:a400:a:16b:0:a149:904e:8ee4,US,Los Angeles,隧道,221 ms,97 Mbps,12492 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,206 ms,92 Mbps,11776 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,166 ms,21 Mbps,2730 kB/s
8.219.217.103,443,8.222.207.55,SG,Singapore,隧道,221 ms,74 Mbps,9476 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,164 ms,45 Mbps,5826 kB/s
140.238.27.191,443,107.151.176.202,US,Los Angeles,隧道,172 ms,153 Mbps,19660 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,33 ms,66 Mbps,8540 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,186 ms,106 Mbps,13619 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,151 ms,141 Mbps,18124 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,209 ms,11 Mbps,1435 kB/s
64.110.74.104,443,107.151.176.166,US,Los Angeles,隧道,186 ms,104 Mbps,13312 kB/s
8.219.69.202,443,47.245.84.175,SG,Singapore,隧道,208 ms,59 Mbps,7632 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,164 ms,87 Mbps,11161 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,194 ms,84 Mbps,10752 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,97 ms,40 Mbps,5228 kB/s
143.47.251.39,443,2606:f240:f00:a683:0:98cd:5cd5:5bc4,US,Frankfurt,隧道,162 ms,136 Mbps,17408 kB/s
144.22.252.124,443,144.22.252.124,BR,S
