中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac5:60ec:78::c:3a1,US,Los Angeles,隧道,17 ms,88 Mbps,11264 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,33 ms,339 Mbps,43417 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,17 ms,1096 Mbps,140288 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,29 ms,640 Mbps,81920 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,40 ms,552 Mbps,70758 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,57 ms,50 Mbps,6459 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,17 ms,824 Mbps,105472 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,56 ms,413 Mbps,52940 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,38 ms,536 Mbps,68710 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,21 ms,1152 Mbps,147456 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,142 ms,119 Mbps,15257 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,38 ms,530 Mbps,67891 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,39 ms,524 Mbps,67072 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,54 ms,427 Mbps,54681 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,57 ms,360 Mbps,46080 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,65 ms,9 Mbps,1231 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,56 ms,356 Mbps,45670 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,142 ms,31 Mbps,3976 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,145 ms,126 Mbps,16179 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,147 ms,2 Mbps,326 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,157 ms,45 Mbps,5791 kB/s
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:10e,US,Los Angeles,隧道,58 ms,51 Mbps,6580 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,133 ms,144 Mbps,18432 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,134 ms,136 Mbps,17510 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,146 ms,135 Mbps,17305 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,147 ms,130 Mbps,16691 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,179 ms,71 Mbps,9165 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,140 ms,126 Mbps,16179 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,108 ms,186 Mbps,23859 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,96 ms,14 Mbps,1871 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,90 ms,47 Mbps,6090 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,134 ms,38 Mbps,4930 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,163 ms,108 Mbps,13824 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,134 ms,144 Mbps,18432 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,142 ms,142 Mbps,18227 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,54 ms,1128 Mbps,144384 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,133 ms,124 Mbps,15974 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,180 ms,36 Mbps,4657 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,227 ms,122 Mbps,15667 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,137 ms,40 Mbps,5140 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,133 ms,119 Mbps,15257 kB/s
158.101.206.36,443,98.98.166.170,US,Paris,隧道,144 ms,111 Mbps,14233 kB/s
143.47.182.145,443,98.98.166.178,US,Frankfurt,隧道,228 ms,100 Mbps,12902 kB/s
144.21.59.96,443,2a0b:21c0:100a:1b0:0:20a3:31e3:a8d9,DE,Frankfurt,隧道,228 ms,123 Mbps,15769 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,234 ms,46 Mbps,5896 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,211 ms,138 Mbps,17715 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,109 ms,49 Mbps,6320 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,170 ms,96 Mbps,12390 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,132 ms,0 Mbps,49 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,198 ms,36 Mbps,4658 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,152 ms,19 Mbps,2488 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,134 ms,132 Mbps,16896 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,69 ms,47 Mbps,6057 kB/s
149.129.8.215,443,47.88.55.210,,colo.txt:San Jose,隧道,0 ms,3 Mbps,482 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,136 ms,31 Mbps,4027 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,2 Mbps,357 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,150 ms,38 Mbps,4982 kB/s
131.186.20.102,443,2602:ffe4:407:21d9:0:f10c:e4f0:a76e,SG,Singapore,隧道,194 ms,70 Mbps,9023 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,133 ms,29 Mbps,3746 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,178 ms,34 Mbps,4369 kB/s
158.101.73.247,443,128.14.104.155,SG,Singapore,隧道,194 ms,82 Mbps,10547 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,154 ms,23 Mbps,2989 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,134 ms,132 Mbps,16896 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,242 ms,95 Mbps,12185 kB/s
158.101.192.232,443,2a0b:21c0:100a:1b7:0:a699:ad24:d0a0,DE,Frankfurt,隧道,255 ms,63 Mbps,8154 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,172 ms,95 Mbps,12185 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,262 ms,28 Mbps,3613 kB/s
150.230.63.93,443,150.230.63.93,JP,1 Mbps,239 kB/s
8.219.118.238,443,8.219.118.238,SG,Singapore,中转,244 ms,46 Mbps,5920 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,304 ms,45 Mbps,5879 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,225 ms,30 Mbps,3888 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:1db,JP,Tokyo,隧道,461 ms,36 Mbps,4627 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,147 ms,117 Mbps,15052 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,231 ms,107 Mbps,13721 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,140 ms,30 Mbps,3856 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,269 ms,53 Mbps,6828 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,182 ms,30 Mbps,3861 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,536 ms,6 Mbps,825 kB/s
193.123.177.213,443,2a0b:21c0:100a:1b4:0:d209:8d2:86bf,DE,Frankfurt,隧道,197 ms,78 Mbps,9989 kB/s
140.238.120.215,443,98.98.156.6,DE,Frankfurt,隧道,153 ms,112 Mbps,14438 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,17 ms,65 Mbps,8421 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,74 ms,49 Mbps,6380 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,79 ms,2 Mbps,278 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,121 ms,47 Mbps,6034 kB/s
158.178.227.135,443,140.245.118.240,SG,Singapore,隧道,175 ms,96 Mbps,12390 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,24 ms,1024 Mbps,131072 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:7a,KR,Seoul,隧道,135 ms,16 Mbps,2162 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,289 ms,117 Mbps,15052 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,17 ms,75 Mbps,9718 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,137 ms,131 Mbps,16793 kB/s
154.23.247.116,443,154.23.247.116,US,Los Angeles,中转,33 ms,43 Mbps,5518 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,137 ms,117 Mbps,15052 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,16 ms,52 Mbps,6658 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:10,US,San Jose,隧道,100 ms,200 Mbps,25600 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,57 ms,100 Mbps,12902 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,77 ms,310 Mbps,39731 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,63 ms,31 Mbps,4014 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,241 ms,94 Mbps,12083 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,133 ms,140 Mbps,17920 kB/s
141.147.73.230,443,98.98.166.182,US,Frankfurt,隧道,151 ms,84 Mbps,10854 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,360 ms,1 Mbps,151 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,172 ms,35 Mbps,4589 kB/s
138.2.172.94,443,2a0b:21c0:100a:1b5:0:82f7:b5:34,DE,Frankfurt,隧道,145 ms,120 Mbps,15360 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,133 ms,42 Mbps,5448 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,133 ms,37 Mbps,4756 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,133 ms,36 Mbps,4674 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,137 ms,125 Mbps,16076 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,311 ms,32 Mbps,4110 kB/s
132.145.11.3,443,2606:f240:f00:2be4:0:72e8:49de:91fe,US,Frankfurt,隧道,254 ms,104 Mbps,13312 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,147 ms,29 Mbps,3811 kB/s
130.162.232.14,443,2a0b:21c0:1007:c9:0:be2a:dfc2:670b,DE,Frankfurt,隧道,196 ms,103 Mbps,13209 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,177 ms,86 Mbps,11059 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,133 ms,38 Mbps,4933 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,209 ms,38 Mbps,4959 kB/s
129.151.148.35,443,2a09:bac1:200:8::3c:1c,AE,Dubai,隧道,244 ms,32 Mbps,4110 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,176 ms,43 Mbps,5544 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,168 ms,105 Mbps,13516 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,169 ms,104 Mbps,13414 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,159 ms,97 Mbps,12492 kB/s
146.56.130.117,443,2602:ffe4:407:20d9:0:f693:828f:54c5,SG,Singapore,隧道,272 ms,77 Mbps,9932 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,244 ms,0 Mbps,54 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,246 ms,1 Mbps,132 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,259 ms,12 Mbps,1554 kB/s
129.159.11.113,443,2606:f240:f00:5a42:0:b714:317b:7243,US,Frankfurt,隧道,145 ms,116 Mbps,14848 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,231 ms,21 Mbps,2812 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,189 ms,0 Mbps,38 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,173 ms,85 Mbps,10956 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,561 ms,36 Mbps,4719 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,60 ms,2 Mbps,304 kB/s
