中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,150 ms,42 Mbps,5393 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,146 ms,140 Mbps,17920 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,143 ms,140 Mbps,18022 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,147 ms,157 Mbps,20172 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,99 ms,31 Mbps,4031 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,157 ms,43 Mbps,5557 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,151 ms,38 Mbps,4917 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,121 Mbps,15564 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,194 ms,52 Mbps,6760 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,137 ms,40 Mbps,5230 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,165 ms,113 Mbps,14540 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,68 ms,140 Mbps,17920 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,142 ms,102 Mbps,13107 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,175 ms,136 Mbps,17408 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,116 ms,9 Mbps,1229 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,166 ms,145 Mbps,18636 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,155 ms,39 Mbps,4995 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,147 ms,126 Mbps,16179 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,157 ms,102 Mbps,13107 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:4,KR,Seoul,隧道,142 ms,45 Mbps,5770 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,157 ms,36 Mbps,4715 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,195 ms,103 Mbps,13209 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,160 ms,120 Mbps,15360 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,175 ms,117 Mbps,15052 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,155 ms,46 Mbps,5958 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,156 ms,29 Mbps,3731 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,159 ms,106 Mbps,13619 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,163 ms,42 Mbps,5441 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,177 ms,3 Mbps,409 kB/s
138.3.218.36,443,2602:ffe4:407:21d9:0:9da2:4801:e520,SG,Singapore,隧道,213 ms,99 Mbps,12697 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,170 ms,33 Mbps,4226 kB/s
146.56.150.173,443,128.14.110.206,SG,Singapore,隧道,229 ms,84 Mbps,10854 kB/s
144.21.34.180,443,2a0b:21c0:100a:1b6:0:ef53:ecfc:47f7,DE,Frankfurt,隧道,171 ms,112 Mbps,14438 kB/s
193.123.184.90,443,2a0b:21c0:1007:c8:0:44e5:1039:9e4,DE,Frankfurt,隧道,169 ms,109 Mbps,14028 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,176 ms,112 Mbps,14438 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,227 ms,138 Mbps,17715 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,168 ms,102 Mbps,13107 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,218 ms,31 Mbps,3992 kB/s
141.147.57.110,443,2a0b:21c0:1007:cb:0:a776:3dce:cce0,DE,Frankfurt,隧道,185 ms,90 Mbps,11571 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,145 ms,0 Mbps,52 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,170 ms,132 Mbps,16896 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,193 ms,14 Mbps,1849 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,254 ms,41 Mbps,5276 kB/s
193.123.38.172,443,2a0b:21c0:1007:c9:0:a203:a270:47be,DE,Frankfurt,隧道,195 ms,104 Mbps,13312 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,159 ms,48 Mbps,6198 kB/s
158.101.218.130,443,2a0b:21c0:100a:1b5:0:3b32:14ce:9d1c,DE,Frankfurt,隧道,195 ms,124 Mbps,15974 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,29 ms,69 Mbps,8843 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,330 Mbps,42291 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,42 ms,21 Mbps,2747 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,65 ms,880 Mbps,112640 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,11 ms,564 Mbps,72294 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,181 ms,108 Mbps,13926 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,195 ms,34 Mbps,4399 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,199 ms,130 Mbps,16691 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,44 ms,3 Mbps,465 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:2e0,US,San Jose,隧道,43 ms,210 Mbps,26931 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,179 ms,38 Mbps,4881 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,220 ms,39 Mbps,5013 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,42 ms,13 Mbps,1731 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,279 ms,0 Mbps,26 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,279 ms,39 Mbps,5070 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,78 ms,387 Mbps,49561 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,25 ms,58 Mbps,7458 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,187 ms,120 Mbps,15360 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,191 ms,41 Mbps,5343 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,199 ms,42 Mbps,5490 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,166 ms,45 Mbps,5783 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,142 ms,40 Mbps,5189 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,136 ms,87 Mbps,11161 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,143 ms,135 Mbps,17305 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,175 ms,104 Mbps,13312 kB/s
129.159.14.85,443,98.98.156.6,DE,Frankfurt,隧道,179 ms,88 Mbps,11264 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,188 ms,104 Mbps,13414 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,170 ms,70 Mbps,9034 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,142 ms,23 Mbps,2983 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,184 ms,49 Mbps,6294 kB/s
47.243.237.160,443,47.243.237.160,HK,Hong Kong,中转,231 ms,0 Mbps,6 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,229 ms,76 Mbps,9796 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,189 ms,116 Mbps,14848 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,220 ms,0 Mbps,19 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,155 ms,135 Mbps,17305 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,215 ms,120 Mbps,15462 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,164 ms,165 Mbps,21196 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,196 ms,12 Mbps,1575 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,196 ms,128 Mbps,16486 kB/s
141.148.232.179,443,98.98.156.10,DE,Frankfurt,隧道,186 ms,107 Mbps,13721 kB/s
144.22.252.124,443,144.22.252.124,BR,S
