中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,109 ms,34 Mbps,4388 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,236 ms,2 Mbps,371 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,56 ms,51 Mbps,6579 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,168 ms,100 Mbps,12800 kB/s
193.122.102.181,443,217.142.144.225,KR,Seoul,隧道,197 ms,84 Mbps,10854 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,117 ms,43 Mbps,5510 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,34 Mbps,4479 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,206 ms,24 Mbps,3134 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,203 ms,74 Mbps,9524 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,195 ms,69 Mbps,8886 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,232 ms,80 Mbps,10240 kB/s
130.162.144.191,443,2a09:bac1:3f40::299:35,KR,Seoul,隧道,216 ms,35 Mbps,4499 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,202 ms,38 Mbps,4932 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,213 ms,3 Mbps,486 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:105,KR,Seoul,隧道,218 ms,79 Mbps,10137 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,207 ms,25 Mbps,3288 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,247 ms,38 Mbps,4983 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,213 ms,38 Mbps,4928 kB/s
158.180.95.219,443,2602:ffe4:407:20d9:0:6809:4db2:39a9,SG,Singapore,隧道,248 ms,65 Mbps,8362 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,219 ms,10 Mbps,1314 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,252 ms,51 Mbps,6541 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,209 ms,28 Mbps,3669 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,243 ms,1 Mbps,130 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,203 ms,1 Mbps,142 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,217 ms,28 Mbps,3612 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,1249 ms,8 Mbps,1060 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,348 ms,0 Mbps,10 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,101 ms,0 Mbps,14 kB/s
