中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,208 ms,57 Mbps,7370 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,206 ms,10 Mbps,1383 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,264 ms,89 Mbps,11468 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,193 ms,77 Mbps,9932 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,132 ms,3 Mbps,474 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,385 ms,41 Mbps,5300 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,220 ms,32 Mbps,4221 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,214 ms,65 Mbps,8429 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,223 ms,58 Mbps,7487 kB/s
138.2.84.189,443,104.28.254.46,SG,Singapore,隧道,256 ms,59 Mbps,7555 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,187 ms,31 Mbps,4075 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,196 ms,68 Mbps,8760 kB/s
130.162.143.230,443,2602:ffe4:407:20da:0:98fc:3354:310a,SG,Singapore,隧道,248 ms,51 Mbps,6623 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,222 ms,63 Mbps,8188 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,73 Mbps,9407 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,64 Mbps,8247 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,197 ms,27 Mbps,3468 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,186 ms,74 Mbps,9572 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,364 ms,31 Mbps,3988 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,288 ms,2 Mbps,272 kB/s
141.147.176.128,443,2602:ffe4:407:21d9:0:b4d0:cdcb:6a3a,SG,Singapore,隧道,240 ms,53 Mbps,6832 kB/s
8.208.115.133,443,47.251.149.52,US,San Jose,隧道,80 ms,2 Mbps,318 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,1 Mbps,234 kB/s
158.178.238.239,443,104.28.222.46,SG,Singapore,隧道,264 ms,1 Mbps,232 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,316 ms,72 Mbps,9318 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,326 ms,0 Mbps,13 kB/s
47.89.182.61,443,47.251.149.55,US,San Jose,隧道,80 ms,2 Mbps,329 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,193 ms,79 Mbps,10137 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,85 Mbps,10956 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,37 Mbps,4810 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,210 ms,32 Mbps,4122 kB/s
47.242.83.97,443,47.242.83.97,HK,Hong Kong,中转,209 ms,17 Mbps,2264 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,209 ms,2 Mbps,376 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,90 ms,5 Mbps,751 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,209 ms,0 Mbps,70 kB/s
