中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,9 ms,800 Mbps,102400 kB/s
35.197.23.75,443,35.212.167.189,US,Seattle,隧道,49 ms,292 Mbps,37376 kB/s
35.230.79.26,443,35.212.167.189,US,Seattle,隧道,47 ms,488 Mbps,62566 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,26 ms,7 Mbps,924 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,48 ms,455 Mbps,58265 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,68 ms,444 Mbps,56934 kB/s
34.82.76.253,443,34.169.66.96,US,Seattle,隧道,54 ms,424 Mbps,54374 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,423 Mbps,54169 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,108 ms,180 Mbps,23142 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,179 Mbps,22937 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,101 ms,42 Mbps,5476 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,112 ms,213 Mbps,27340 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,111 ms,40 Mbps,5198 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,133 Mbps,17100 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,149 ms,39 Mbps,5017 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,169 ms,1 Mbps,171 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,159 ms,141 Mbps,18124 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,212 ms,73 Mbps,9377 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,215 ms,36 Mbps,4725 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,212 ms,1 Mbps,232 kB/s
