中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.130.65,443,192.18.130.65,US,San Jose,中转,19 ms,864 Mbps,110592 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,68 ms,328 Mbps,41984 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,24 ms,53 Mbps,6839 kB/s
129.146.46.164,443,129.146.46.164,,Los Angeles,中转,0 ms,324 Mbps,41472 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,172 Mbps,22016 kB/s
35.197.23.75,443,35.212.196.48,US,Seattle,隧道,31 ms,880 Mbps,112640 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,2 ms,365 Mbps,46796 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,6 ms,2096 Mbps,268288 kB/s
34.82.76.253,443,35.185.230.104,US,Seattle,隧道,38 ms,952 Mbps,121856 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,66 ms,401 Mbps,51404 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,38 ms,680 Mbps,87142 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,31 ms,649 Mbps,83148 kB/s
192.9.146.103,443,192.9.146.103,US,San Jose,中转,2 ms,1304 Mbps,166912 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,1 ms,616 Mbps,78848 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::26b:67,US,Los Angeles,隧道,60 ms,61 Mbps,7895 kB/s
35.230.79.26,443,35.212.196.48,US,Seattle,隧道,32 ms,944 Mbps,120832 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,73 ms,439 Mbps,56217 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,70 ms,44 Mbps,5635 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,164 ms,127 Mbps,16281 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,107 ms,246 Mbps,31539 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,169 ms,28 Mbps,3686 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,36 ms,288 Mbps,36864 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,109 ms,47 Mbps,6045 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,72 ms,16 Mbps,2133 kB/s
158.101.201.45,443,2606:f240:f00:dd8d:0:2c50:d676:2ce4,US,Frankfurt,隧道,166 ms,99 Mbps,12697 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,183 ms,2 Mbps,372 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,116 Mbps,14950 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,76 ms,49 Mbps,6289 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,161 ms,31 Mbps,3970 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,176 ms,4 Mbps,516 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,167 ms,127 Mbps,16281 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,186 ms,136 Mbps,17510 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,160 ms,124 Mbps,15974 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,171 ms,54 Mbps,6959 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,151 ms,40 Mbps,5140 kB/s
130.162.144.191,443,2a09:bac1:3f60::20b:87,KR,Seoul,隧道,144 ms,36 Mbps,4676 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,182 ms,46 Mbps,5929 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,179 ms,118 Mbps,15155 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,138 ms,44 Mbps,5737 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,171 ms,38 Mbps,4902 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,171 ms,134 Mbps,17203 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,145 ms,42 Mbps,5382 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,181 ms,117 Mbps,15052 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,177 ms,38 Mbps,4954 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,165 ms,21 Mbps,2710 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,195 ms,41 Mbps,5279 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,165 ms,39 Mbps,4997 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,170 ms,144 Mbps,18534 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,187 ms,38 Mbps,4950 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,227 ms,14 Mbps,1865 kB/s
