中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,104 ms,48 Mbps,6148 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,67 ms,43 Mbps,5575 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,84 ms,295 Mbps,37785 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,70 ms,45 Mbps,5778 kB/s
193.123.191.88,443,2a0b:21c0:1007:ca:0:7387:4bb4:3d11,DE,Frankfurt,隧道,100 ms,178 Mbps,22835 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,121 ms,162 Mbps,20787 kB/s
193.123.60.92,443,98.98.166.186,US,Frankfurt,隧道,107 ms,248 Mbps,31846 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,104 ms,84 Mbps,10752 kB/s
8.222.226.153,443,8.222.226.153,SG,Singapore,中转,235 ms,7 Mbps,989 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,236 ms,2 Mbps,289 kB/s
8.222.128.1,443,8.222.220.238,SG,Singapore,隧道,234 ms,62 Mbps,7990 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,222 ms,120 Mbps,15360 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,221 ms,3 Mbps,416 kB/s
8.219.10.5,443,47.245.84.175,SG,Singapore,隧道,260 ms,48 Mbps,6241 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,211 ms,30 Mbps,3887 kB/s
8.219.124.92,443,47.245.84.175,SG,Singapore,隧道,262 ms,65 Mbps,8418 kB/s
131.186.22.50,443,2607:a400:a:6b:0:3012:a658:b92a,US,Los Angeles,隧道,215 ms,78 Mbps,10035 kB/s
47.245.120.143,443,47.245.84.175,SG,Singapore,隧道,238 ms,66 Mbps,8451 kB/s
8.219.251.106,443,47.245.125.52,SG,Singapore,隧道,244 ms,65 Mbps,8369 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,226 ms,21 Mbps,2807 kB/s
8.219.220.251,443,8.222.222.65,SG,Singapore,隧道,252 ms,62 Mbps,8026 kB/s
8.222.154.148,443,8.222.220.238,SG,Singapore,隧道,234 ms,65 Mbps,8352 kB/s
152.70.99.46,443,2602:ffe4:407:21d9:0:864d:3793:662,SG,Singapore,隧道,265 ms,53 Mbps,6817 kB/s
64.110.81.240,443,107.151.176.66,US,Los Angeles,隧道,222 ms,65 Mbps,8404 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,211 ms,76 Mbps,9757 kB/s
8.219.135.238,443,8.222.236.107,SG,Singapore,隧道,256 ms,58 Mbps,7467 kB/s
8.222.128.78,443,47.236.1.53,SG,Singapore,隧道,238 ms,58 Mbps,7524 kB/s
8.222.150.139,443,8.222.210.246,SG,Singapore,隧道,237 ms,47 Mbps,6032 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,198 ms,35 Mbps,4499 kB/s
8.219.223.244,443,47.245.84.175,SG,Singapore,隧道,229 ms,65 Mbps,8383 kB/s
8.222.142.227,443,8.219.142.198,SG,Singapore,隧道,229 ms,67 Mbps,8656 kB/s
146.56.173.222,443,2607:a400:a:16b:0:39d6:4036:619d,US,Los Angeles,隧道,248 ms,70 Mbps,9031 kB/s
130.162.153.114,443,2607:a400:a:6c:0:9862:be84:bccd,US,Los Angeles,隧道,230 ms,67 Mbps,8667 kB/s
146.56.188.220,443,107.151.176.166,US,Los Angeles,隧道,231 ms,80 Mbps,10342 kB/s
146.56.181.148,443,2607:a400:a:6c:0:fc9a:6cde:3ed7,US,Los Angeles,隧道,249 ms,52 Mbps,6712 kB/s
64.110.81.41,443,2607:a400:a:6b:0:47d:1134:92c6,US,Los Angeles,隧道,275 ms,59 Mbps,7613 kB/s
8.222.170.175,443,8.222.210.246,SG,Singapore,隧道,229 ms,62 Mbps,8038 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,233 ms,35 Mbps,4604 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,260 ms,1 Mbps,158 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,244 ms,33 Mbps,4227 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,199 ms,41 Mbps,5332 kB/s
8.222.196.236,443,8.222.210.246,SG,Singapore,隧道,260 ms,43 Mbps,5507 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,260 ms,59 Mbps,7575 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,255 ms,36 Mbps,4645 kB/s
8.219.133.61,443,47.236.51.143,SG,Singapore,隧道,256 ms,62 Mbps,8014 kB/s
131.186.16.180,443,107.151.176.66,US,Los Angeles,隧道,247 ms,65 Mbps,8419 kB/s
8.222.245.227,443,47.236.51.143,SG,Singapore,隧道,239 ms,63 Mbps,8102 kB/s
8.219.236.246,443,47.245.125.52,SG,Singapore,隧道,244 ms,62 Mbps,8050 kB/s
8.219.160.67,443,47.236.58.234,SG,Singapore,隧道,254 ms,64 Mbps,8315 kB/s
8.219.123.227,443,8.222.207.55,SG,Singapore,隧道,262 ms,64 Mbps,8304 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,266 ms,69 Mbps,8873 kB/s
8.219.103.171,443,47.236.1.53,SG,Singapore,隧道,249 ms,59 Mbps,7621 kB/s
8.219.241.75,443,47.245.84.175,SG,Singapore,隧道,248 ms,59 Mbps,7554 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,266 ms,2 Mbps,378 kB/s
131.186.23.20,443,2607:a400:a:6b:0:7930:975a:26f9,US,Los Angeles,隧道,246 ms,58 Mbps,7492 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,85 ms,404 Mbps,51712 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,124 ms,107 Mbps,13721 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,41 ms,181 Mbps,23244 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,125 ms,24 Mbps,3185 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,97 ms,31 Mbps,4019 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,207 ms,32 Mbps,4159 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,103 ms,32 Mbps,4129 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,41 Mbps,5275 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,381 ms,37 Mbps,4757 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,256 ms,36 Mbps,4726 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,0 Mbps,80 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:9a,KR,Seoul,隧道,232 ms,28 Mbps,3632 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,44 ms,5 Mbps,763 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,136 ms,49 Mbps,6287 kB/s
129.154.207.62,443,2607:a400:a:6b:0:c8e5:591f:3c3,US,Los Angeles,隧道,263 ms,60 Mbps,7762 kB/s
131.186.26.98,443,2607:a400:a:6c:0:2cfb:38b5:2280,US,Los Angeles,隧道,255 ms,56 Mbps,7284 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,207 ms,73 Mbps,9391 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,250 ms,41 Mbps,5283 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,110 ms,39 Mbps,5106 kB/s
64.110.66.181,443,107.151.176.166,US,Los Angeles,隧道,263 ms,62 Mbps,8010 kB/s
132.226.235.7,443,2607:a400:a:6c:0:8b53:cc27:3152,US,Los Angeles,隧道,228 ms,70 Mbps,9028 kB/s
8.219.84.251,443,8.222.210.246,SG,Singapore,隧道,259 ms,50 Mbps,6512 kB/s
130.162.51.129,443,2a0b:21c0:100a:1fa:0:a998:2ae7:bb1f,DE,Frankfurt,隧道,120 ms,130 Mbps,16691 kB/s
146.56.114.8,443,2602:ffe4:407:20d9:0:41dd:47fa:a008,SG,Singapore,隧道,249 ms,48 Mbps,6178 kB/s
8.222.140.121,443,8.219.142.198,SG,Singapore,隧道,250 ms,55 Mbps,7152 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,234 ms,34 Mbps,4406 kB/s
8.219.248.153,443,47.236.51.143,SG,Singapore,隧道,262 ms,56 Mbps,7216 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,124 ms,39 Mbps,5032 kB/s
8.219.202.132,443,8.222.220.238,SG,Singapore,隧道,256 ms,67 Mbps,8586 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,300 ms,30 Mbps,3886 kB/s
47.245.88.7,443,47.236.51.143,SG,Singapore,隧道,248 ms,41 Mbps,5330 kB/s
146.56.175.155,443,2607:a400:a:6b:0:42c8:2560:340f,US,Los Angeles,隧道,217 ms,77 Mbps,9919 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,97 ms,307 Mbps,39321 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,302 ms,45 Mbps,5779 kB/s
132.226.233.33,443,2607:a400:a:6b:0:a56a:88b2:d516,US,Los Angeles,隧道,246 ms,57 Mbps,7390 kB/s
8.222.219.148,443,8.219.96.61,SG,Singapore,隧道,256 ms,61 Mbps,7833 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::2a7:7b,IN,Mumbai,隧道,217 ms,38 Mbps,4918 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,210 ms,37 Mbps,4806 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,272 ms,88 Mbps,11366 kB/s
146.56.143.160,443,2607:a400:a:6b:0:2d9b:ee4d:7fb4,US,Los Angeles,隧道,242 ms,71 Mbps,9131 kB/s
132.226.169.32,443,2607:a400:a:16b:0:5eb3:bb54:d420,US,Los Angeles,隧道,248 ms,39 Mbps,5102 kB/s
8.222.185.226,443,8.219.142.198,SG,Singapore,隧道,249 ms,62 Mbps,8009 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,288 ms,63 Mbps,8073 kB/s
130.162.171.117,443,2a0b:21c0:1007:1c9:0:4043:132e:2552,DE,Frankfurt,隧道,146 ms,123 Mbps,15769 kB/s
193.122.106.196,443,2607:a400:a:6c:0:243b:7231:234e,US,Los Angeles,隧道,299 ms,61 Mbps,7899 kB/s
143.47.249.175,443,2606:f240:f00:6acf:0:deb3:13af:f450,US,Frankfurt,隧道,123 ms,236 Mbps,30310 kB/s
130.162.131.94,443,2607:a400:a:6c:0:bf41:2c02:d6b8,US,Los Angeles,隧道,208 ms,68 Mbps,8808 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,75 ms,0 Mbps,18 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,231 ms,40 Mbps,5215 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,97 ms,39 Mbps,5044 kB/s
192.9.154.127,443,192.9.154.127,US,San Jose,中转,132 ms,312 Mbps,39936 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,296 Mbps,37888 kB/s
8.219.119.66,443,8.219.96.61,SG,Singapore,隧道,248 ms,64 Mbps,8276 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,231 ms,26 Mbps,3442 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,214 ms,84 Mbps,10752 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,86 ms,279 Mbps,35737 kB/s
130.162.129.215,443,2607:a400:a:6b:0:ad53:c9f4:4dec,US,Los Angeles,隧道,237 ms,74 Mbps,9583 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,215 ms,81 Mbps,10444 kB/s
193.122.119.124,443,2607:a400:a:6c:0:a96b:2ccf:d4f9,US,Los Angeles,隧道,247 ms,62 Mbps,8001 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,119 ms,48 Mbps,6226 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,99 ms,45 Mbps,5850 kB/s
146.56.43.60,443,2607:a400:a:6b:0:e12c:71d0:49bc,US,Los Angeles,隧道,255 ms,58 Mbps,7494 kB/s
8.219.218.112,443,47.236.58.234,SG,Singapore,隧道,257 ms,56 Mbps,7234 kB/s
8.222.208.34,443,47.245.125.52,SG,Singapore,隧道,248 ms,65 Mbps,8364 kB/s
152.70.88.19,443,2607:a400:a:6b:0:7941:da5e:20ca,US,Los Angeles,隧道,210 ms,79 Mbps,10137 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,195 ms,6 Mbps,794 kB/s
140.238.22.207,443,2602:ffe4:407:20da:0:c20:7d5a:526a,SG,Singapore,隧道,318 ms,31 Mbps,3997 kB/s
131.186.31.57,443,107.151.176.66,US,Los Angeles,隧道,261 ms,73 Mbps,9378 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,203 ms,37 Mbps,4827 kB/s
8.219.133.8,443,8.222.207.55,SG,Singapore,隧道,246 ms,60 Mbps,7788 kB/s
47.245.105.192,443,8.222.222.65,SG,Singapore,隧道,263 ms,58 Mbps,7497 kB/s
146.56.163.255,443,2607:a400:a:6b:0:abef:7660:cd5e,US,Los Angeles,隧道,223 ms,70 Mbps,9005 kB/s
8.219.238.116,443,8.222.207.55,SG,Singapore,隧道,236 ms,56 Mbps,7224 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,418 ms,34 Mbps,4405 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,21 ms,59 Mbps,7653 kB/s
193.123.255.105,443,2607:a400:a:6b:0:6bd0:69ed:f055,US,Los Angeles,隧道,268 ms,56 Mbps,7240 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,112 ms,206 Mbps,26419 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,287 ms,25 Mbps,3266 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,232 ms,2 Mbps,357 kB/s
141.148.242.98,443,2606:f240:f00:dd8d:0:6e84:a886:2d75,US,Frankfurt,隧道,90 ms,240 Mbps,30822 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,117 ms,325 Mbps,41676 kB/s
64.110.77.189,443,2607:a400:a:6c:0:5245:3a6:e39f,US,Los Angeles,隧道,250 ms,69 Mbps,8957 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,70 ms,31 Mbps,4042 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,277 ms,5 Mbps,741 kB/s
8.219.158.245,443,47.236.58.234,SG,Singapore,隧道,225 ms,62 Mbps,8062 kB/s
8.219.166.153,443,8.222.222.65,SG,Singapore,隧道,251 ms,62 Mbps,8026 kB/s
8.219.139.93,443,8.222.220.238,SG,Singapore,隧道,260 ms,63 Mbps,8079 kB/s
8.219.141.20,443,8.222.210.246,SG,Singapore,隧道,274 ms,65 Mbps,8380 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,195 ms,55 Mbps,7161 kB/s
8.219.80.5,443,47.236.58.234,SG,Singapore,隧道,254 ms,63 Mbps,8089 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,232 ms,76 Mbps,9790 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,47 ms,59 Mbps,7651 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,14 ms,272 Mbps,34816 kB/s
141.144.196.167,443,98.98.166.198,US,Frankfurt,隧道,151 ms,232 Mbps,29696 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:6b,US,Los Angeles,隧道,108 ms,42 Mbps,5495 kB/s
47.253.206.29,443,47.253.206.29,US,Ashburn,中转,52 ms,579 Mbps,74137 kB/s
130.162.60.1,443,2a0b:21c0:1007:c7:0:b1cf:ed10:c0a4,DE,Frankfurt,隧道,100 ms,240 Mbps,30720 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,101 Mbps,13004 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,112 ms,50 Mbps,6468 kB/s
141.147.118.4,443,163.123.193.7,DE,Frankfurt,隧道,130 ms,254 Mbps,32563 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,78 ms,1 Mbps,231 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,92 ms,224 Mbps,28672 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,105 ms,224 Mbps,28774 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,179 ms,237 Mbps,30412 kB/s
152.70.233.34,443,2607:a400:a:16b:0:eb95:8fd1:b7d8,US,Los Angeles,隧道,284 ms,58 Mbps,7516 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::1bd:d5,US,Los Angeles,隧道,94 ms,59 Mbps,7592 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,207 ms,80 Mbps,10240 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,235 ms,73 Mbps,9411 kB/s
8.222.247.126,443,8.219.96.61,SG,Singapore,隧道,260 ms,56 Mbps,7213 kB/s
47.74.42.114,443,47.74.42.114,JP,Tokyo,中转,188 ms,1 Mbps,210 kB/s
152.70.244.40,443,2607:a400:a:6b:0:901:9dc:47fe,US,Los Angeles,隧道,265 ms,59 Mbps,7564 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,210 ms,36 Mbps,4716 kB/s
8.222.254.161,443,8.219.96.61,SG,Singapore,隧道,242 ms,54 Mbps,7029 kB/s
130.162.141.179,443,2607:a400:a:16b:0:3189:87c0:f038,US,Los Angeles,隧道,225 ms,69 Mbps,8873 kB/s
152.70.92.114,443,2607:a400:a:6b:0:c771:8ff3:6694,US,Los Angeles,隧道,260 ms,74 Mbps,9517 kB/s
8.219.237.232,443,47.245.84.175,SG,Singapore,隧道,247 ms,53 Mbps,6867 kB/s
8.222.197.45,443,47.236.1.53,SG,Singapore,隧道,268 ms,64 Mbps,8295 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,257 ms,46 Mbps,5989 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,31 Mbps,3990 kB/s
193.122.105.160,443,2607:a400:a:6b:0:cc36:26f7:cb09,US,Los Angeles,隧道,228 ms,66 Mbps,8503 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,284 ms,67 Mbps,8604 kB/s
8.219.15.15,443,8.219.96.61,SG,Singapore,隧道,265 ms,68 Mbps,8721 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,207 ms,54 Mbps,7027 kB/s
8.219.129.187,443,8.222.236.107,SG,Singapore,隧道,252 ms,65 Mbps,8325 kB/s
146.56.154.219,443,2607:a400:a:16b:0:dcab:9e35:f554,US,Los Angeles,隧道,252 ms,63 Mbps,8184 kB/s
8.219.160.244,443,8.222.220.238,SG,Singapore,隧道,248 ms,62 Mbps,8033 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,202 ms,60 Mbps,7732 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,290 ms,0 Mbps,7 kB/s
