中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,29 ms,592 Mbps,75878 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,177 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,,Los Angeles,隧道,0 ms,30 Mbps,3850 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,68 ms,286 Mbps,36659 kB/s
129.146.46.164,443,129.146.46.164,,colo.txt:Los Angeles,中转,0 ms,246 Mbps,31539 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,40 ms,992 Mbps,126976 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,66 ms,81 Mbps,10444 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,86 ms,239 Mbps,30617 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,32 ms,598 Mbps,76595 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,12 ms,53 Mbps,6820 kB/s
47.88.93.96,443,47.251.149.54,US,San Jose,隧道,69 ms,3 Mbps,449 kB/s
193.122.58.158,443,193.122.58.158,DE,Paris,中转,88 ms,44 Mbps,5724 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,114 ms,282 Mbps,36147 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,69 ms,312 Mbps,40038 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,129 ms,220 Mbps,28160 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,81 ms,48 Mbps,6231 kB/s
141.147.40.156,443,2a0b:21c0:100a:1fa:0:36c3:6463:f0f0,DE,Frankfurt,隧道,90 ms,127 Mbps,16281 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,65 ms,316 Mbps,40448 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,72 ms,322 Mbps,41267 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::c:31e,US,Los Angeles,隧道,67 ms,44 Mbps,5694 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,56 ms,472 Mbps,60518 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,205 Mbps,26316 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,281 Mbps,36044 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,69 ms,332 Mbps,42598 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,99 ms,44 Mbps,5684 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,81 ms,269 Mbps,34508 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,88 ms,94 Mbps,12083 kB/s
141.147.92.143,443,2603:c020:c004:772b:9990:35f2:2b42:33dd,GB,London,隧道,96 ms,208 Mbps,26624 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,143 Mbps,18329 kB/s
192.9.158.188,443,2a09:bac5:6447:1232::1d0:b9,US,San Jose,隧道,141 ms,188 Mbps,24166 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,116 ms,210 Mbps,26931 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,109 ms,49 Mbps,6372 kB/s
152.70.50.93,443,2a0b:21c0:100a:1b0:0:e98b:6b72:a29c,DE,Frankfurt,隧道,132 ms,126 Mbps,16179 kB/s
193.123.57.206,443,2606:f240:f00:83a7:0:d36b:4855:565c,US,Frankfurt,隧道,88 ms,255 Mbps,32665 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,66 ms,354 Mbps,45363 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,110 ms,51 Mbps,6616 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,70 ms,338 Mbps,43315 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,94 ms,48 Mbps,6202 kB/s
192.9.138.241,443,192.9.138.241,289 Mbps,37068 kB/s
192.9.138.241,,,隧道,0 ms,null Mbps,null kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,168 ms,224 Mbps,28672 kB/s
158.101.212.166,443,2a0b:21c0:100a:1b5:0:712f:2f1d:56db,DE,Frankfurt,隧道,100 ms,132 Mbps,16896 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,238 Mbps,30515 kB/s
47.242.91.144,443,47.242.91.144,HK,Hong Kong,中转,209 ms,27 Mbps,3568 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,183 ms,86 Mbps,11059 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,85 ms,41 Mbps,5300 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,212 Mbps,27136 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,192 ms,85 Mbps,10956 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,206 ms,35 Mbps,4480 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,163 ms,27 Mbps,3563 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,163 ms,92 Mbps,11776 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,76 ms,348 Mbps,44544 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,92 Mbps,11776 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,80 ms,41 Mbps,5296 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,193 ms,230 Mbps,29491 kB/s
