中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.79.66,443,2a0b:21c0:1007:1ca:0:6f35:f97b:99ac,DE,Frankfurt,隧道,193 ms,108 Mbps,13926 kB/s
8.210.66.196,443,8.210.66.196,HK,Hong Kong,中转,256 ms,21 Mbps,2756 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,244 ms,34 Mbps,4399 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,169 ms,102 Mbps,13107 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,180 ms,35 Mbps,4545 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,111 ms,2 Mbps,326 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,276 ms,54 Mbps,7002 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,184 ms,2 Mbps,333 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,234 ms,35 Mbps,4494 kB/s
8.208.115.133,443,47.251.149.49,US,San Jose,隧道,128 ms,2 Mbps,296 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,156 ms,2 Mbps,379 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,155 ms,0 Mbps,55 kB/s
