中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,10 ms,808 Mbps,103424 kB/s
35.197.23.75,443,35.212.220.140,US,Seattle,隧道,52 ms,526 Mbps,67379 kB/s
35.230.79.26,443,35.212.220.140,US,Seattle,隧道,51 ms,515 Mbps,65945 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,58 ms,416 Mbps,53248 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,17 ms,1120 Mbps,143360 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,49 ms,429 Mbps,54988 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,59 ms,460 Mbps,58880 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,58 ms,332 Mbps,42496 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,17 ms,824 Mbps,105472 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,52 ms,454 Mbps,58163 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,102 ms,7 Mbps,980 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,103 ms,205 Mbps,26316 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,109 ms,45 Mbps,5859 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,113 ms,234 Mbps,30003 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,123 ms,187 Mbps,23961 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,118 ms,43 Mbps,5610 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,117 ms,46 Mbps,5970 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,121 ms,182 Mbps,23347 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,152 ms,143 Mbps,18329 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,115 ms,45 Mbps,5796 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,41 Mbps,5337 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,153 ms,39 Mbps,5008 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,165 ms,39 Mbps,5094 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,178 ms,88 Mbps,11264 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,195 ms,32 Mbps,4194 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,215 ms,2 Mbps,354 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,197 ms,9 Mbps,1170 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,211 ms,74 Mbps,9524 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,209 ms,39 Mbps,5099 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,214 ms,10 Mbps,1318 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,186 ms,99 Mbps,12697 kB/s
131.186.33.175,443,2602:ffe4:407:20da:0:817e:89bc:6bf7,SG,Singapore,隧道,224 ms,65 Mbps,8358 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,233 ms,20 Mbps,2629 kB/s
146.56.171.110,443,2602:ffe4:407:20d9:0:41ae:85b1:b72f,SG,Singapore,隧道,258 ms,44 Mbps,5666 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,200 ms,4 Mbps,545 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,200 ms,0 Mbps,1 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,330 ms,0 Mbps,16 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,16 ms,44 Mbps,5681 kB/s
