中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,312 Mbps,40038 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,184 ms,36 Mbps,4651 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,237 ms,67 Mbps,8692 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,93 ms,208 Mbps,26726 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,197 ms,12 Mbps,1660 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,107 ms,211 Mbps,27033 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,197 ms,34 Mbps,4382 kB/s
158.101.211.106,443,2a0b:21c0:100a:1b1:0:2cdd:a04c:2607,DE,Frankfurt,隧道,93 ms,257 Mbps,32972 kB/s
192.9.140.130,443,2603:c024:c00b:bd20:7ce:8c7:4f8:863d,US,San Jose,隧道,76 ms,312 Mbps,40038 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,88 ms,48 Mbps,6216 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,122 ms,170 Mbps,21811 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,99 ms,48 Mbps,6268 kB/s
141.144.197.221,443,2a0b:21c0:100a:1b1:0:2aa8:6a39:5650,DE,Frankfurt,隧道,127 ms,116 Mbps,14848 kB/s
143.47.181.248,443,2a0b:21c0:100a:1b4:0:8978:4c8a:e3f4,DE,Frankfurt,隧道,118 ms,131 Mbps,16793 kB/s
132.226.31.178,443,2a09:bac5:60ea:1173::1bd:108,US,Los Angeles,隧道,80 ms,43 Mbps,5546 kB/s
144.21.42.87,443,98.98.156.14,DE,Frankfurt,隧道,102 ms,125 Mbps,16076 kB/s
130.162.166.31,443,2606:f240:f00:dd8d:0:3bd2:f919:d650,US,Frankfurt,隧道,126 ms,215 Mbps,27545 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,87 ms,45 Mbps,5837 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,221 ms,25 Mbps,3277 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,82 ms,48 Mbps,6154 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,114 ms,27 Mbps,3458 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,272 ms,2 Mbps,275 kB/s
143.47.182.198,443,2a0b:21c0:1007:1ca:0:4051:d044:d8f0,DE,Frankfurt,隧道,96 ms,240 Mbps,30720 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,231 ms,0 Mbps,51 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,208 ms,40 Mbps,5195 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,240 ms,42 Mbps,5414 kB/s
152.70.53.38,443,2a0b:21c0:1007:1c9:0:6b65:efdc:e2de,DE,Frankfurt,隧道,101 ms,218 Mbps,27955 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,199 ms,92 Mbps,11776 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:1c,AE,Dubai,隧道,208 ms,0 Mbps,24 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,228 ms,33 Mbps,4238 kB/s
193.123.181.180,443,2a0b:21c0:100a:1b3:0:f51b:8e6c:e943,DE,Frankfurt,隧道,107 ms,109 Mbps,14028 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,71 ms,132 Mbps,16896 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,99 ms,43 Mbps,5565 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,212 ms,109 Mbps,14028 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,188 ms,49 Mbps,6276 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,5 ms,82 Mbps,10547 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,237 ms,79 Mbps,10137 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,215 ms,34 Mbps,4472 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,224 ms,70 Mbps,9059 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,216 ms,33 Mbps,4258 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,206 ms,15 Mbps,1996 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,184 ms,36 Mbps,4647 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,234 ms,56 Mbps,7214 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,252 ms,1 Mbps,234 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,163 ms,0 Mbps,41 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,247 ms,70 Mbps,9057 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,225 ms,86 Mbps,11059 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,197 ms,34 Mbps,4442 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:81,KR,Seoul,隧道,199 ms,32 Mbps,4140 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,246 ms,32 Mbps,4137 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,266 ms,9 Mbps,1278 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,234 ms,23 Mbps,2974 kB/s
129.159.32.14,443,129.159.32.14,US,San Jose,中转,84 ms,268 Mbps,34304 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,87 ms,3 Mbps,384 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,41 ms,51 Mbps,6586 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,87 ms,388 Mbps,49664 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,104 ms,38 Mbps,4936 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,121 ms,7 Mbps,960 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,92 ms,50 Mbps,6428 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,91 ms,52 Mbps,6700 kB/s
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,125 ms,44 Mbps,5686 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,110 ms,191 Mbps,24473 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,74 ms,7 Mbps,934 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,85 ms,220 Mbps,28160 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,90 ms,276 Mbps,35430 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,152 ms,61 Mbps,7851 kB/s
193.123.32.147,443,2606:f240:f00:46c4:0:5709:cf79:41bf,US,Frankfurt,隧道,112 ms,269 Mbps,34508 kB/s
192.9.229.185,443,192.9.229.185,US,San Jose,中转,93 ms,426 Mbps,54579 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,87 ms,102 Mbps,13107 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,64 ms,388 Mbps,49664 kB/s
158.101.202.197,443,2606:f240:f00:6acf:0:ae58:18a8:7fc0,US,Frankfurt,隧道,136 ms,228 Mbps,29184 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,181 ms,3 Mbps,393 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,97 ms,288 Mbps,36864 kB/s
141.147.108.51,443,2a0b:21c0:1007:1c7:0:8fb8:bd6e:596b,DE,Frankfurt,隧道,133 ms,127 Mbps,16281 kB/s
150.230.125.106,443,98.98.156.14,DE,Frankfurt,隧道,133 ms,108 Mbps,13926 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,101 ms,42 Mbps,5434 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,190 ms,86 Mbps,11059 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,228 ms,33 Mbps,4325 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,210 ms,81 Mbps,10444 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,234 ms,35 Mbps,4502 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,218 ms,76 Mbps,9814 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,206 ms,35 Mbps,4584 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,226 ms,66 Mbps,8462 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,295 ms,47 Mbps,6123 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,221 ms,2 Mbps,309 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,216 ms,31 Mbps,3973 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,202 ms,32 Mbps,4123 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,269 ms,92 Mbps,11878 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,225 ms,83 Mbps,10649 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,263 ms,0 Mbps,48 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,219 ms,79 Mbps,10137 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,208 ms,64 Mbps,8286 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,248 ms,30 Mbps,3892 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,218 ms,0 Mbps,44 kB/s
