中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.31.178,443,2a09:bac5:60eb:183c::26a:3,US,Los Angeles,隧道,69 ms,16 Mbps,2114 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,227 ms,32 Mbps,4216 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,175 ms,80 Mbps,10342 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,173 ms,47 Mbps,6023 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,44 Mbps,5749 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,224 ms,66 Mbps,8498 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,97 ms,182 Mbps,23347 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,180 ms,101 Mbps,13004 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,243 ms,84 Mbps,10854 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,66 ms,423 Mbps,54169 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,330 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,120 ms,198 Mbps,25395 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,96 Mbps,12288 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,248 ms,1 Mbps,178 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,226 ms,71 Mbps,9161 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,250 ms,8 Mbps,1132 kB/s
141.148.228.28,443,2a0b:21c0:1007:c8:0:9b6c:54a:7fd4,DE,Frankfurt,隧道,131 ms,168 Mbps,21504 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,205 ms,37 Mbps,4757 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,214 ms,34 Mbps,4364 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,136 ms,26 Mbps,3351 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,262 ms,25 Mbps,3237 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,137 ms,45 Mbps,5847 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,189 ms,96 Mbps,12390 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,261 ms,27 Mbps,3456 kB/s
144.24.177.71,443,2a0b:21c0:1007:ca:0:58c1:b025:3c27,DE,Frankfurt,隧道,159 ms,174 Mbps,22323 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,172 ms,55 Mbps,7118 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,242 ms,0 Mbps,93 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,212 ms,84 Mbps,10854 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,238 ms,57 Mbps,7423 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,204 ms,41 Mbps,5330 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,318 ms,33 Mbps,4326 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,282 ms,33 Mbps,4340 kB/s
146.56.184.77,443,2602:ffe4:407:20d9:0:1e8f:7b06:fcf0,SG,Singapore,隧道,275 ms,43 Mbps,5599 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,254 ms,69 Mbps,8910 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,233 ms,0 Mbps,22 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,202 ms,71 Mbps,9205 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,206 ms,38 Mbps,4990 kB/s
150.230.205.54,443,2602:ffe4:407:20da:0:8460:e911:31f1,SG,Singapore,隧道,251 ms,55 Mbps,7062 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,274 ms,27 Mbps,3490 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,290 ms,59 Mbps,7656 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:11,AE,Dubai,隧道,318 ms,0 Mbps,39 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,259 ms,78 Mbps,10035 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,225 ms,68 Mbps,8795 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,84 ms,108 Mbps,13824 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,85 ms,426 Mbps,54579 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,89 ms,407 Mbps,52121 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,105 ms,264 Mbps,33792 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,65 ms,38 Mbps,4954 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,100 ms,30 Mbps,3844 kB/s
141.148.228.133,443,2a0b:21c0:1007:1c7:0:1fb7:5fcd:be82,DE,Frankfurt,隧道,164 ms,177 Mbps,22732 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,119 ms,405 Mbps,51916 kB/s
158.101.215.156,443,2a0b:21c0:100a:1b5:0:77e5:c17e:d3ad,DE,Frankfurt,隧道,124 ms,109 Mbps,14028 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,136 ms,9 Mbps,1189 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,241 ms,94 Mbps,12083 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,159 ms,129 Mbps,16588 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,224 ms,41 Mbps,5283 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,235 ms,40 Mbps,5208 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,128 ms,35 Mbps,4534 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,130 ms,162 Mbps,20787 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,255 ms,36 Mbps,4618 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,287 ms,64 Mbps,8278 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,250 ms,47 Mbps,6139 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,204 ms,88 Mbps,11366 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,205 ms,112 Mbps,14336 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,181 ms,42 Mbps,5474 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,245 ms,35 Mbps,4555 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,308 ms,38 Mbps,4897 kB/s
152.67.112.71,443,152.67.112.71,AU,Sydney,中转,196 ms,37 Mbps,4795 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,210 ms,35 Mbps,4483 kB/s
130.162.144.191,443,2a09:bac5:4756:1482::20b:98,KR,Seoul,隧道,231 ms,34 Mbps,4379 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,216 ms,0 Mbps,76 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,274 ms,58 Mbps,7536 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,259 ms,30 Mbps,3949 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,267 ms,11 Mbps,1475 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,266 ms,50 Mbps,6423 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,152 ms,0 Mbps,55 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,210 ms,1 Mbps,173 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,267 ms,0 Mbps,8 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,0 ms,0 Mbps,16 kB/s
47.243.237.160,443,47.243.237.160,HK,Hong Kong,中转,211 ms,0 Mbps,2 kB/s
