中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,78 ms,100 Mbps,12800 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,70 Mbps,9035 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,92 ms,208 Mbps,26624 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,129 ms,1 Mbps,171 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,211 ms,42 Mbps,5378 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,240 ms,34 Mbps,4374 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,109 ms,266 Mbps,34099 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,255 ms,69 Mbps,8957 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,62 ms,522 Mbps,66867 kB/s
64.110.101.31,443,2a09:bac1:3b40:b8::2ff:1b,JP,Osaka,隧道,230 ms,38 Mbps,4979 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,195 ms,101 Mbps,13004 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,76 ms,0 Mbps,3 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,218 ms,89 Mbps,11468 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,125 ms,156 Mbps,20070 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,32 ms,654 Mbps,83763 kB/s
54.203.85.46,443,204.110.220.144,US,,隧道,96 ms,248 Mbps,31846 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,114 ms,255 Mbps,32665 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,220 ms,55 Mbps,7095 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,124 ms,272 Mbps,34816 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,252 ms,0 Mbps,24 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,80 ms,135 Mbps,17305 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,102 ms,265 Mbps,33996 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,260 Mbps,33280 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,98 ms,312 Mbps,39936 kB/s
8.222.67.79,443,8.221.33.168,US,Ashburn,隧道,166 ms,100 Mbps,12800 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,100 ms,321 Mbps,41164 kB/s
103.137.63.3,443,61.224.75.18,TW,,隧道,222 ms,93 Mbps,11980 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,54 Mbps,7012 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,123 ms,185 Mbps,23756 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,69 Mbps,8932 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,18 ms,62 Mbps,7950 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,76 Mbps,9820 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,98 ms,295 Mbps,37785 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,99 ms,286 Mbps,36659 kB/s
103.137.63.2,443,122.118.154.213,TW,,隧道,211 ms,80 Mbps,10342 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,81 ms,43 Mbps,5512 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,26 ms,756 Mbps,96768 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,102 ms,6 Mbps,793 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:345,US,San Jose,隧道,80 ms,80 Mbps,10342 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,34 ms,7 Mbps,921 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,17 ms,1112 Mbps,142336 kB/s
129.153.126.67,443,2a09:bac5:60ee:1173::1bd:e4,US,Los Angeles,隧道,71 ms,36 Mbps,4727 kB/s
150.230.47.3,443,150.230.47.3,US,San Jose,中转,83 ms,45 Mbps,5886 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,92 ms,252 Mbps,32358 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,99 ms,198 Mbps,25395 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,90 ms,273 Mbps,35020 kB/s
141.144.202.141,443,2a0b:21c0:100a:1b5:0:e1fc:75be:6713,DE,Frankfurt,隧道,92 ms,132 Mbps,16896 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,97 ms,42 Mbps,5474 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,116 ms,46 Mbps,5907 kB/s
132.226.31.178,443,2a09:bac5:60ea:78::c:2f2,US,Los Angeles,隧道,102 ms,44 Mbps,5666 kB/s
141.147.118.70,443,2a0b:21c0:1007:c8:0:90a2:53ab:b3da,DE,Frankfurt,隧道,113 ms,128 Mbps,16486 kB/s
129.146.134.77,443,2603:c020:11:3eaa:4310:758:b52:3c95,US,Los Angeles,隧道,86 ms,46 Mbps,5965 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,101 ms,1 Mbps,185 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,90 ms,448 Mbps,57446 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,205 ms,41 Mbps,5334 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,116 ms,42 Mbps,5378 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,26 Mbps,3398 kB/s
152.67.44.30,443,152.67.44.30,BR,S
