中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.153.126.67,443,2a09:bac5:60e8:78::c:372,US,Los Angeles,隧道,42 ms,38 Mbps,4949 kB/s
8.209.217.106,443,8.209.217.106,JP,Osaka,中转,121 ms,31 Mbps,4052 kB/s
158.101.210.88,443,2a0b:21c0:1007:1cb:0:3e6c:2bb3:537b,DE,Frankfurt,隧道,141 ms,132 Mbps,16998 kB/s
152.70.123.224,443,152.70.123.224,US,San Jose,中转,17 ms,63 Mbps,8182 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,61 ms,390 Mbps,49971 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,145 ms,130 Mbps,16691 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,65 ms,51 Mbps,6560 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,136 ms,45 Mbps,5880 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,63 ms,30 Mbps,3879 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,36 Mbps,4676 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,141 ms,123 Mbps,15769 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,132 ms,43 Mbps,5555 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,153 ms,42 Mbps,5501 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,92 ms,45 Mbps,5784 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,169 ms,39 Mbps,5066 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,163 ms,120 Mbps,15462 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,133 Mbps,17100 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,134 ms,122 Mbps,15667 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,144 ms,121 Mbps,15564 kB/s
140.238.49.181,443,2603:c021:8003:3d64:2a8:3763:7559:b922,JP,Tokyo,隧道,181 ms,83 Mbps,10649 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,37 Mbps,4817 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,137 ms,115 Mbps,14745 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,138 ms,48 Mbps,6166 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,143 ms,136 Mbps,17408 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::22:109,KR,Seoul,隧道,132 ms,38 Mbps,4890 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,140 ms,45 Mbps,5867 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,153 ms,23 Mbps,2975 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,219 ms,137 Mbps,17612 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,199 ms,0 Mbps,100 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,174 ms,46 Mbps,5920 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,218 ms,41 Mbps,5306 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,289 ms,109 Mbps,14028 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,143 ms,37 Mbps,4792 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,3 Mbps,418 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,180 ms,10 Mbps,1339 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,140 ms,102 Mbps,13107 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,256 ms,99 Mbps,12697 kB/s
144.21.53.148,443,2a0b:21c0:1007:1ca:0:74e3:471b:4c52,DE,Frankfurt,隧道,161 ms,86 Mbps,11059 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,134 ms,44 Mbps,5673 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,226 ms,39 Mbps,5051 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,135 ms,122 Mbps,15667 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,180 ms,0 Mbps,19 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,177 ms,6 Mbps,841 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,243 ms,54 Mbps,6955 kB/s
47.245.107.162,443,47.245.107.162,SG,Singapore,中转,241 ms,24 Mbps,3129 kB/s
103.137.63.3,443,61.224.73.112,TW,,隧道,140 ms,116 Mbps,14950 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,76 ms,502 Mbps,64307 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,65 ms,324 Mbps,41472 kB/s
54.203.85.46,443,204.110.220.216,US,,隧道,38 ms,509 Mbps,65228 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,58 ms,340 Mbps,43622 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,70 ms,544 Mbps,69632 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,37 ms,508 Mbps,65024 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,54 ms,527 Mbps,67481 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,327 Mbps,41881 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,62 ms,336 Mbps,43008 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,144 ms,110 Mbps,14131 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,182 ms,77 Mbps,9870 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,145 ms,112 Mbps,14438 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,144 ms,113 Mbps,14540 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,236 ms,44 Mbps,5722 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,165 ms,0 Mbps,10 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,144 ms,141 Mbps,18124 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,141 ms,135 Mbps,17305 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,19 ms,137 Mbps,17612 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,141 ms,42 Mbps,5470 kB/s
129.146.134.77,443,2a09:bac5:60e9:78::c:344,US,Los Angeles,隧道,20 ms,4 Mbps,531 kB/s
152.70.119.237,443,2a09:bac5:6443:1232::1d0:b0,US,San Jose,隧道,19 ms,46 Mbps,6015 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,20 ms,446 Mbps,57139 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,49 ms,89 Mbps,11468 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,19 ms,426 Mbps,54579 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,133 ms,50 Mbps,6406 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,141 ms,60 Mbps,7734 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,134 ms,125 Mbps,16076 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,135 ms,42 Mbps,5408 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,49 ms,61 Mbps,7861 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,135 ms,128 Mbps,16384 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,132 ms,126 Mbps,16179 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,138 ms,120 Mbps,15462 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,82 ms,152 Mbps,19558 kB/s
64.110.101.31,443,2a09:bac5:4560:1e14::2ff:64,JP,Osaka,隧道,154 ms,37 Mbps,4818 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,157 ms,88 Mbps,11264 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,147 ms,37 Mbps,4757 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,174 ms,80 Mbps,10240 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,136 ms,114 Mbps,14643 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,142 ms,28 Mbps,3656 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,133 ms,144 Mbps,18534 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,152 ms,63 Mbps,8146 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,140 ms,45 Mbps,5799 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,235 ms,97 Mbps,12492 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,136 ms,134 Mbps,17203 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,157 ms,36 Mbps,4610 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,244 ms,18 Mbps,2367 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,179 ms,0 Mbps,11 kB/s
103.137.63.2,443,61.224.125.159,TW,,隧道,141 ms,133 Mbps,17100 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,247 ms,2 Mbps,364 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,182 ms,0 Mbps,59 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,143 ms,110 Mbps,14131 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,132 ms,91 Mbps,11673 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,237 ms,21 Mbps,2711 kB/s
35.183.163.195,443,35.183.54.59,CA,,隧道,72 ms,256 Mbps,32870 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,149 ms,128 Mbps,16486 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,163 ms,34 Mbps,4445 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,125 Mbps,16076 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,227 ms,49 Mbps,6275 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,0 ms,35 Mbps,4526 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,0 ms,88 Mbps,11264 kB/s
