中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,194 ms,2 Mbps,366 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,194 ms,72 Mbps,9335 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,34 Mbps,4445 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,192 ms,5 Mbps,747 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,202 ms,254 Mbps,32563 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,128 Mbps,16486 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,94 ms,197 Mbps,25292 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,236 ms,87 Mbps,11161 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,169 ms,92 Mbps,11878 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,188 ms,11 Mbps,1444 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,194 ms,32 Mbps,4215 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,194 ms,68 Mbps,8808 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,288 ms,17 Mbps,2275 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,194 ms,61 Mbps,7918 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,229 ms,30 Mbps,3936 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,194 ms,25 Mbps,3208 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,188 ms,0 Mbps,10 kB/s
