中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,75 ms,248 Mbps,31846 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,102 ms,50 Mbps,6503 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,213 ms,50 Mbps,6518 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,141 ms,40 Mbps,5242 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,111 ms,19 Mbps,2530 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,226 ms,36 Mbps,4732 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,217 ms,77 Mbps,9932 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,209 ms,81 Mbps,10444 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,41 Mbps,5350 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,236 ms,29 Mbps,3777 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,282 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,221 ms,69 Mbps,8913 kB/s
158.180.82.186,443,158.180.82.186,KR,Hong Kong,中转,179 ms,81 Mbps,10444 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,262 ms,0 Mbps,6 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,234 ms,84 Mbps,10752 kB/s
131.186.17.132,443,131.186.17.132,KR,Hong Kong,中转,199 ms,32 Mbps,4222 kB/s
129.154.207.203,443,2a09:bac1:3f00::3d0:5b,KR,Hong Kong,隧道,213 ms,67 Mbps,8583 kB/s
130.162.144.191,443,2a09:bac5:4732:2646::3d0:21,KR,Hong Kong,隧道,213 ms,13 Mbps,1703 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,232 ms,0 Mbps,71 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,200 ms,29 Mbps,3789 kB/s
146.56.137.229,443,2602:ffe4:407:20da:0:1c51:2e08:f5b5,SG,Singapore,隧道,316 ms,32 Mbps,4134 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,227 ms,0 Mbps,41 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,270 ms,44 Mbps,5717 kB/s
146.56.162.25,443,146.56.162.25,KR,Hong Kong,中转,245 ms,10 Mbps,1328 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,213 ms,12 Mbps,1554 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,253 ms,0 Mbps,12 kB/s
