中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,111 ms,49 Mbps,6329 kB/s
138.3.254.39,443,138.3.254.39,236 Mbps,30310 kB/s
138.3.254.39,,,隧道,0 ms,null Mbps,null kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,77 ms,43 Mbps,5561 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,93 ms,231 Mbps,29593 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,22 ms,55 Mbps,7045 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,67 ms,308 Mbps,39424 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,70 ms,308 Mbps,39424 kB/s
64.110.103.69,443,64.110.103.69,JP,29 Mbps,3794 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,66 ms,310 Mbps,39731 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,92 ms,272 Mbps,34816 kB/s
130.162.186.144,443,2606:f240:f00:eaf1:0:898f:789e:67bf,US,Frankfurt,隧道,89 ms,123 Mbps,15769 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,121 ms,320 Mbps,41062 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,99 ms,53 Mbps,6809 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,167 Mbps,21401 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,174 ms,272 Mbps,34816 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,85 ms,1 Mbps,170 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,112 ms,140 Mbps,17920 kB/s
129.153.126.67,443,2a09:bac5:60ea:183c::26a:a4,US,Los Angeles,隧道,81 ms,39 Mbps,5089 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,118 ms,7 Mbps,934 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,113 ms,274 Mbps,35123 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,186 ms,39 Mbps,5060 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,116 Mbps,14848 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,95 Mbps,12185 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,184 ms,38 Mbps,4922 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,83 ms,55 Mbps,7056 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,183 ms,79 Mbps,10137 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,181 ms,36 Mbps,4694 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,81 ms,18 Mbps,2336 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,188 ms,32 Mbps,4205 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,218 ms,67 Mbps,8631 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,86 Mbps,11059 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,205 ms,34 Mbps,4373 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,209 ms,0 Mbps,1 kB/s
129.151.148.35,443,2a09:bac1:220:8::3c:14,AE,Dubai,隧道,190 ms,35 Mbps,4525 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,281 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,83 ms,233 Mbps,29900 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,222 ms,54 Mbps,6990 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,44 Mbps,5701 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,188 ms,65 Mbps,8376 kB/s
64.110.101.31,443,2a09:bac5:4562:174b::252:4c,JP,Osaka,隧道,205 ms,36 Mbps,4631 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,222 ms,27 Mbps,3531 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,31 ms,670 Mbps,85811 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,429 ms,61 Mbps,7912 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,101 ms,226 Mbps,28979 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,85 ms,95 Mbps,12185 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,89 ms,236 Mbps,30310 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,226 Mbps,28979 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,106 ms,132 Mbps,16998 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,221 ms,3 Mbps,456 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,85 ms,84 Mbps,10854 kB/s
54.203.85.46,443,204.110.220.50,US,,隧道,89 ms,180 Mbps,23142 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,208 Mbps,26726 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,260 Mbps,33382 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,256 Mbps,32768 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,85 ms,5 Mbps,671 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,111 ms,228 Mbps,29184 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,38 ms,663 Mbps,84889 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,222 ms,67 Mbps,8670 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,85 ms,145 Mbps,18636 kB/s
103.137.63.3,443,61.224.77.61,TW,,隧道,201 ms,74 Mbps,9482 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,39 ms,535 Mbps,68505 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,94 ms,234 Mbps,30003 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,240 Mbps,30720 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,93 ms,233 Mbps,29900 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,124 ms,236 Mbps,30208 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,267 ms,67 Mbps,8672 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,80 ms,250 Mbps,32051 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,71 ms,274 Mbps,35123 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,65 ms,108 Mbps,13926 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,94 ms,83 Mbps,10649 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,68 ms,36 Mbps,4639 kB/s
152.70.123.224,443,152.70.123.224,US,San Jose,中转,75 ms,0 Mbps,127 kB/s
141.147.150.15,443,2603:c023:6:8588:7ab1:3280:e677:3b28,JP,Osaka,隧道,215 ms,48 Mbps,6263 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,81 ms,229 Mbps,29388 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,183 ms,70 Mbps,9037 kB/s
129.146.47.72,443,104.28.205.112,US,Los Angeles,隧道,69 ms,34 Mbps,4471 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,209 ms,29 Mbps,3832 kB/s
150.136.169.72,443,150.136.169.72,US,Ashburn,中转,61 ms,336 Mbps,43008 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,182 ms,90 Mbps,11571 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,285 Mbps,36556 kB/s
131.186.22.123,443,2a09:bac5:4757:155::22:115,KR,Seoul,隧道,178 ms,68 Mbps,8731 kB/s
152.70.88.98,443,2a09:bac5:4755:1482::20b:6b,KR,Seoul,隧道,184 ms,37 Mbps,4765 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,247 ms,25 Mbps,3264 kB/s
152.70.119.237,443,2a09:bac5:6443:1232::1d0:b0,US,San Jose,隧道,192 ms,39 Mbps,5087 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,51 Mbps,6531 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,120 ms,36 Mbps,4680 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,68 ms,0 Mbps,52 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,169 ms,43 Mbps,5516 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,80 ms,44 Mbps,5654 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,1 Mbps,183 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,86 ms,41 Mbps,5261 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,169 Mbps,21708 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,302 ms,69 Mbps,8853 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Los Angeles,隧道,217 ms,63 Mbps,8108 kB/s
131.186.62.248,443,131.186.62.248,JP,Los Angeles,中转,276 ms,61 Mbps,7837 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,184 ms,45 Mbps,5834 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,246 ms,24 Mbps,3121 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,32 Mbps,4107 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,293 ms,28 Mbps,3611 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,85 ms,247 Mbps,31641 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,208 ms,36 Mbps,4680 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,225 ms,74 Mbps,9504 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,224 ms,58 Mbps,7520 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,209 ms,2 Mbps,375 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,185 ms,0 Mbps,103 kB/s
103.137.63.2,443,61.224.106.111,TW,,隧道,269 ms,76 Mbps,9820 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,7 Mbps,1001 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,288 ms,26 Mbps,3363 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,186 ms,54 Mbps,7012 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,76 Mbps,9733 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,211 ms,9 Mbps,1201 kB/s
