中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,253 ms,47 Mbps,6023 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:14,AE,Dubai,隧道,235 ms,38 Mbps,4944 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,94 ms,296 Mbps,37888 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,250 ms,14 Mbps,1821 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,143 ms,49 Mbps,6387 kB/s
103.137.63.3,443,122.118.160.156,TW,,隧道,237 ms,90 Mbps,11571 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,220 ms,83 Mbps,10649 kB/s
54.203.85.46,443,204.110.220.159,US,,隧道,122 ms,229 Mbps,29388 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,286 ms,0 Mbps,118 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,243 ms,41 Mbps,5254 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,129 ms,288 Mbps,36966 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,105 ms,46 Mbps,5937 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,285 ms,72 Mbps,9245 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,153 ms,39 Mbps,5066 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,285 Mbps,36556 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,216 Mbps,27750 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,226 Mbps,28979 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,192 ms,44 Mbps,5634 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,238 ms,83 Mbps,10649 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,104 ms,317 Mbps,40652 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,202 ms,33 Mbps,4324 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,105 ms,288 Mbps,36966 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,119 ms,256 Mbps,32768 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,102 ms,141 Mbps,18124 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,81 ms,0 Mbps,10 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,32 ms,2 Mbps,285 kB/s
152.70.83.37,443,152.70.83.37,JP,Osaka,中转,225 ms,61 Mbps,7814 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,106 ms,38 Mbps,4956 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,87 ms,35 Mbps,4545 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,71 ms,109 Mbps,14028 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,253 ms,0 Mbps,31 kB/s
192.9.158.188,443,192.9.158.188,US,San Jose,中转,94 ms,228 Mbps,29286 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,27 ms,64 Mbps,8247 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,70 ms,51 Mbps,6529 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,103 ms,22 Mbps,2893 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,100 ms,43 Mbps,5605 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,107 ms,73 Mbps,9377 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,124 ms,118 Mbps,15155 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,133 Mbps,17100 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,196 ms,87 Mbps,11161 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,212 ms,66 Mbps,8540 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,248 ms,22 Mbps,2891 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,222 ms,66 Mbps,8546 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,227 ms,73 Mbps,9430 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,214 ms,81 Mbps,10444 kB/s
168.138.51.142,443,2a09:bac5:4561:174b::252:1d,JP,Osaka,隧道,283 ms,2 Mbps,358 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,203 ms,38 Mbps,4973 kB/s
129.159.22.4,443,129.159.22.4,IN,Mumbai,中转,201 ms,31 Mbps,4027 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,224 ms,32 Mbps,4102 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,234 ms,67 Mbps,8654 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,238 ms,78 Mbps,10035 kB/s
8.218.65.62,443,8.218.65.62,HK,Hong Kong,中转,249 ms,21 Mbps,2723 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,89 ms,0 Mbps,123 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,258 ms,58 Mbps,7520 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,106 ms,90 Mbps,11571 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,1289 ms,14 Mbps,1844 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,223 ms,51 Mbps,6614 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,251 ms,1 Mbps,255 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,140 ms,169 Mbps,21708 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,261 ms,0 Mbps,3 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,90 ms,274 Mbps,35123 kB/s
103.137.63.2,443,122.118.135.225,TW,,隧道,204 ms,61 Mbps,7875 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,94 ms,200 Mbps,25702 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,186 ms,41 Mbps,5321 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,223 ms,59 Mbps,7565 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,244 ms,25 Mbps,3258 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,89 ms,82 Mbps,10547 kB/s
