中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,5 ms,66 Mbps,8547 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,25 ms,567 Mbps,72601 kB/s
129.159.84.71,443,129.159.84.71,US,Newark,中转,9 ms,0 Mbps,59 kB/s
35.230.79.26,443,35.212.212.40,US,Seattle,隧道,68 ms,384 Mbps,49152 kB/s
35.197.23.75,443,35.212.212.40,US,Seattle,隧道,70 ms,278 Mbps,35635 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,71 ms,209 Mbps,26828 kB/s
184.169.181.217,443,184.169.181.217,US,Los Angeles,中转,67 ms,441 Mbps,56524 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,64 ms,354 Mbps,45363 kB/s
34.82.76.253,443,34.169.31.209,US,Seattle,隧道,70 ms,236 Mbps,30310 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,279 Mbps,35737 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,99 ms,260 Mbps,33280 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,89 ms,46 Mbps,5996 kB/s
158.101.217.62,443,2606:f240:f00:a683:0:e8da:844a:de5,DE,Frankfurt,隧道,95 ms,214 Mbps,27443 kB/s
143.47.176.251,443,2606:f240:f00:2be4:0:5ea3:a782:cab4,DE,Frankfurt,隧道,89 ms,205 Mbps,26316 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,90 ms,42 Mbps,5460 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,94 ms,45 Mbps,5760 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,171 ms,117 Mbps,15052 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,162 ms,38 Mbps,4965 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,20 Mbps,2575 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,33 Mbps,4242 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,206 ms,31 Mbps,4030 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,230 ms,33 Mbps,4244 kB/s
8.219.170.223,443,8.219.69.217,SG,Singapore,隧道,253 ms,14 Mbps,1838 kB/s
