中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.241.78,443,2a0b:21c0:1007:1cb:0:53ca:2f50:68c1,DE,Frankfurt,隧道,102 ms,249 Mbps,31948 kB/s
192.9.139.160,443,192.9.139.160,US,Los Angeles,中转,88 ms,264 Mbps,33894 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,171 ms,89 Mbps,11468 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,79 ms,244 Mbps,31334 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,98 ms,44 Mbps,5726 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,94 ms,9 Mbps,1189 kB/s
192.9.146.103,443,192.9.146.103,US,Los Angeles,中转,94 ms,248 Mbps,31846 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,102 ms,279 Mbps,35737 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,85 ms,45 Mbps,5817 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,99 ms,31 Mbps,3986 kB/s
143.47.185.70,443,2a0b:21c0:100a:1b4:0:6c22:f57c:6aea,DE,Frankfurt,隧道,95 ms,248 Mbps,31744 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,87 ms,48 Mbps,6166 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,129 ms,106 Mbps,13619 kB/s
192.18.130.65,443,192.18.130.65,US,Los Angeles,中转,74 ms,308 Mbps,39526 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,224 ms,110 Mbps,14131 kB/s
168.138.220.199,443,2607:a400:a:16b:0:6d41:de1a:a2d4,US,Los Angeles,隧道,182 ms,111 Mbps,14233 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,93 ms,47 Mbps,6143 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,248 ms,2 Mbps,297 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,205 ms,90 Mbps,11571 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:105,KR,Seoul,隧道,210 ms,84 Mbps,10854 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,195 ms,40 Mbps,5198 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,244 ms,39 Mbps,5098 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,38 Mbps,4983 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,211 ms,36 Mbps,4702 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,229 ms,60 Mbps,7771 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,210 ms,75 Mbps,9617 kB/s
130.162.144.191,443,2a09:bac5:4734:1a14::299:27,KR,Seoul,隧道,205 ms,30 Mbps,3898 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,220 ms,45 Mbps,5836 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,224 ms,4 Mbps,562 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,227 ms,56 Mbps,7249 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,233 ms,31 Mbps,4074 kB/s
8.219.120.202,443,8.219.69.217,SG,Singapore,隧道,268 ms,38 Mbps,4918 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,197 ms,38 Mbps,4991 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,261 ms,28 Mbps,3621 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,258 ms,36 Mbps,4660 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,206 ms,15 Mbps,1933 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,225 ms,37 Mbps,4766 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,255 ms,1 Mbps,245 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,337 ms,0 Mbps,16 kB/s
