中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.34.245,443,2a0b:21c0:1007:c9:0:764a:feb6:dd40,DE,Frankfurt,隧道,94 ms,220 Mbps,28262 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,73 ms,244 Mbps,31334 kB/s
193.123.38.57,443,2a0b:21c0:100a:1b1:0:ddc0:643d:90c8,DE,Frankfurt,隧道,92 ms,216 Mbps,27648 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,69 ms,49 Mbps,6346 kB/s
141.147.67.101,443,2606:f240:f00:46c4:0:971e:2621:db90,US,Frankfurt,隧道,194 ms,114 Mbps,14643 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,70 ms,271 Mbps,34713 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,99 ms,197 Mbps,25292 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,69 ms,270 Mbps,34611 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,146 ms,384 Mbps,49254 kB/s
141.144.193.219,443,2606:f240:f00:eaf1:0:a263:d482:9023,US,Frankfurt,隧道,92 ms,108 Mbps,13824 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,142 ms,237 Mbps,30412 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,114 ms,96 Mbps,12390 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,317 Mbps,40652 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,97 Mbps,12492 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,193 ms,82 Mbps,10547 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,102 ms,48 Mbps,6192 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,149 ms,242 Mbps,31027 kB/s
132.226.31.178,443,2a09:bac5:60ec:78::c:32b,US,Los Angeles,隧道,64 ms,48 Mbps,6174 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,111 ms,244 Mbps,31334 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,89 ms,48 Mbps,6146 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,80 Mbps,10342 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,85 ms,140 Mbps,18022 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,149 ms,132 Mbps,16998 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,117 Mbps,15052 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,95 ms,228 Mbps,29184 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,104 ms,87 Mbps,11161 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,68 ms,284 Mbps,36454 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,85 ms,236 Mbps,30208 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,70 ms,289 Mbps,37068 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,83 ms,588 Mbps,75366 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,217 ms,34 Mbps,4407 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,44 Mbps,5743 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,142 ms,36 Mbps,4701 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,186 ms,32 Mbps,4100 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,93 ms,44 Mbps,5633 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,205 ms,10 Mbps,1340 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,226 ms,60 Mbps,7740 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,198 ms,13 Mbps,1760 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,198 ms,40 Mbps,5126 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,196 ms,36 Mbps,4655 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,185 ms,80 Mbps,10342 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,84 Mbps,10752 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,80 Mbps,10342 kB/s
146.56.102.118,443,2602:ffe4:407:20d9:0:cf1a:71f:f5cd,SG,Singapore,隧道,243 ms,54 Mbps,7035 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,193 ms,36 Mbps,4726 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,25 Mbps,3291 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,208 ms,23 Mbps,2949 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,271 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,192 ms,31 Mbps,4076 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,218 ms,32 Mbps,4103 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,59 Mbps,7654 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,2 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,193 ms,89 Mbps,11468 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,226 ms,35 Mbps,4597 kB/s
152.70.88.98,443,2a09:bac5:4751:1482::20b:7f,KR,Seoul,隧道,198 ms,38 Mbps,4897 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,226 ms,35 Mbps,4564 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,82 Mbps,10547 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,184 ms,53 Mbps,6859 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,235 ms,69 Mbps,8852 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,193 ms,28 Mbps,3640 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,217 ms,38 Mbps,4910 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,295 ms,29 Mbps,3810 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,262 ms,12 Mbps,1601 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,82 ms,48 Mbps,6218 kB/s
192.18.128.200,443,2603:c024:c012:de20:522a:c213:b2be:66e4,US,San Jose,隧道,75 ms,39 Mbps,5118 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,99 ms,48 Mbps,6218 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,44 Mbps,5688 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,196 ms,200 Mbps,25702 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,194 ms,75 Mbps,9630 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,193 ms,29 Mbps,3792 kB/s
47.242.136.248,443,47.242.136.248,HK,Hong Kong,中转,205 ms,58 Mbps,7543 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,274 ms,67 Mbps,8701 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,197 ms,70 Mbps,9001 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,193 ms,35 Mbps,4519 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,222 ms,56 Mbps,7292 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,197 ms,83 Mbps,10649 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,194 ms,86 Mbps,11059 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,184 ms,33 Mbps,4268 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,219 ms,76 Mbps,9851 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,214 ms,37 Mbps,4818 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,222 ms,7 Mbps,971 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,214 ms,72 Mbps,9220 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,64 Mbps,8247 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,222 ms,64 Mbps,8306 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,5 ms,1 Mbps,177 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,281 ms,68 Mbps,8720 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,210 ms,0 Mbps,13 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,94 ms,178 Mbps,22835 kB/s
