中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.44.13,443,150.230.44.13,US,San Jose,中转,19 ms,408 Mbps,52326 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,58 ms,51 Mbps,6589 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,61 ms,476 Mbps,60928 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,130 ms,46 Mbps,5923 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,158 ms,42 Mbps,5500 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,130 ms,44 Mbps,5644 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,158 ms,110 Mbps,14131 kB/s
132.226.31.178,443,2a09:bac5:60eb:183c::26a:21,US,Los Angeles,隧道,18 ms,51 Mbps,6601 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,112 Mbps,14336 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,204 ms,36 Mbps,4729 kB/s
152.70.38.179,443,2602:ffe4:407:20da:0:ff32:d3bb:e4e6,SG,Singapore,隧道,188 ms,80 Mbps,10240 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,131 ms,127 Mbps,16281 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,165 ms,92 Mbps,11878 kB/s
141.147.76.126,443,2606:f240:f00:2be4:0:4272:fd07:a138,US,Paris,隧道,155 ms,108 Mbps,13926 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,257 ms,32 Mbps,4139 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,175 ms,80 Mbps,10240 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,130 ms,109 Mbps,14028 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,111 Mbps,14233 kB/s
141.148.245.190,443,2a0b:21c0:100a:1b1:0:14cc:6544:9a1,DE,Frankfurt,隧道,161 ms,93 Mbps,11980 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,193 ms,45 Mbps,5840 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,193 ms,88 Mbps,11264 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,124 Mbps,15974 kB/s
141.147.93.181,443,2606:f240:f00:eaf1:0:55e:10a4:ec37,US,Frankfurt,隧道,158 ms,75 Mbps,9653 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,256 ms,103 Mbps,13209 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,121 ms,25 Mbps,3254 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,160 ms,101 Mbps,13004 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,222 ms,43 Mbps,5510 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,52 Mbps,6690 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,30 Mbps,3841 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,154 ms,5 Mbps,719 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,105 Mbps,13516 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,226 ms,102 Mbps,13107 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,161 ms,38 Mbps,4940 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,125 Mbps,16076 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,104 Mbps,13312 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,158 ms,95 Mbps,12185 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,36 Mbps,4632 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,238 ms,35 Mbps,4498 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,156 ms,39 Mbps,5058 kB/s
141.144.202.10,443,2a0b:21c0:1007:c7:0:a7cb:8546:329a,DE,Hamburg,隧道,157 ms,112 Mbps,14438 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,187 ms,103 Mbps,13209 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,173 ms,39 Mbps,5113 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,130 ms,140 Mbps,17920 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,156 ms,113 Mbps,14540 kB/s
141.144.253.109,443,141.144.253.109,DE,Hamburg,中转,159 ms,43 Mbps,5626 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,223 ms,63 Mbps,8185 kB/s
152.67.132.213,443,2a0b:21c0:1007:ca:0:5e3c:8d10:cd71,DE,Frankfurt,隧道,156 ms,109 Mbps,14028 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,220 ms,3 Mbps,413 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,129 ms,0 Mbps,12 kB/s
