中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.234.88,443,2607:a400:a:16b:0:5f93:825c:304e,US,Los Angeles,隧道,205 ms,88 Mbps,11264 kB/s
8.219.196.46,443,8.219.142.198,SG,Singapore,隧道,248 ms,47 Mbps,6042 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,174 ms,104 Mbps,13414 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,147 ms,152 Mbps,19456 kB/s
143.47.191.195,443,2a0b:21c0:100a:1b3:0:1d0b:66b:6f39,DE,Frankfurt,隧道,183 ms,98 Mbps,12595 kB/s
8.219.132.34,443,8.222.236.107,SG,Singapore,隧道,270 ms,44 Mbps,5634 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,209 ms,43 Mbps,5534 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,220 ms,42 Mbps,5432 kB/s
146.56.134.153,443,2607:a400:a:16b:0:db8f:da4e:7534,US,Los Angeles,隧道,194 ms,99 Mbps,12697 kB/s
130.162.136.17,443,2607:a400:a:6b:0:38:dd67:849b,US,Los Angeles,隧道,184 ms,98 Mbps,12595 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,176 ms,74 Mbps,9598 kB/s
8.219.118.182,443,47.236.58.234,SG,Singapore,隧道,256 ms,52 Mbps,6769 kB/s
144.21.63.201,443,2a0b:21c0:1007:cb:0:bf95:a92b:2bc2,DE,Frankfurt,隧道,195 ms,142 Mbps,18227 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,248 ms,23 Mbps,2987 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,259 ms,63 Mbps,8125 kB/s
8.219.73.31,443,8.222.222.65,SG,Singapore,隧道,284 ms,47 Mbps,6023 kB/s
131.186.46.80,443,2602:ffe4:407:20da:0:677:4caa:ac5b,SG,Singapore,隧道,237 ms,77 Mbps,9904 kB/s
141.148.220.141,443,2a09:bac1:3680:18::243:1a,IN,Mumbai,隧道,256 ms,26 Mbps,3390 kB/s
146.56.137.65,443,2607:a400:a:6c:0:52e1:1054:4afd,US,Los Angeles,隧道,198 ms,136 Mbps,17510 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,438 ms,30 Mbps,3930 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,66 Mbps,8571 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,64 ms,43 Mbps,5541 kB/s
8.219.156.237,443,47.236.58.234,SG,Singapore,隧道,298 ms,51 Mbps,6616 kB/s
130.162.154.224,443,2607:a400:a:6c:0:f92:ce67:189a,US,Los Angeles,隧道,245 ms,100 Mbps,12902 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,209 ms,32 Mbps,4188 kB/s
138.2.21.123,443,2602:ffe4:407:21d9:0:2b53:16ef:c50,SG,Singapore,隧道,316 ms,86 Mbps,11059 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,285 ms,0 Mbps,77 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,47 ms,231 Mbps,29593 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,66 ms,1064 Mbps,136192 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,101 ms,50 Mbps,6413 kB/s
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:111,US,Los Angeles,隧道,114 ms,46 Mbps,5982 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,82 ms,62 Mbps,8025 kB/s
146.56.151.167,443,2607:a400:a:6c:0:8f0b:5dc6:f016,US,Los Angeles,隧道,242 ms,105 Mbps,13516 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,160 ms,148 Mbps,19046 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,127 ms,7 Mbps,945 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,165 ms,46 Mbps,6013 kB/s
138.3.253.128,443,2a0b:21c0:100a:1b1:0:482d:c9aa:fc,DE,Frankfurt,隧道,223 ms,147 Mbps,18841 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,166 ms,35 Mbps,4519 kB/s
129.154.220.99,443,2607:a400:a:16b:0:1834:44a0:41e8,US,Los Angeles,隧道,188 ms,130 Mbps,16691 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,186 ms,136 Mbps,17408 kB/s
8.219.245.134,443,47.245.84.175,SG,Singapore,隧道,299 ms,49 Mbps,6288 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,132 ms,132 Mbps,16896 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,318 ms,101 Mbps,13004 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,177 ms,40 Mbps,5192 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,154 ms,42 Mbps,5477 kB/s
146.56.171.129,443,107.151.176.166,US,Los Angeles,隧道,211 ms,116 Mbps,14950 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,119 ms,28 Mbps,3602 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,203 ms,1 Mbps,174 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,174 ms,47 Mbps,6122 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,209 ms,70 Mbps,8988 kB/s
131.186.30.195,443,2607:a400:a:6c:0:d210:b75:531c,US,Los Angeles,隧道,216 ms,98 Mbps,12595 kB/s
155.248.196.123,443,155.248.196.123,US,Toronto,中转,86 ms,49 Mbps,6361 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,186 ms,38 Mbps,4954 kB/s
193.122.1.139,443,2a0b:21c0:100a:1b6:0:3c0a:3eae:a71,DE,Frankfurt,隧道,234 ms,139 Mbps,17817 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,121 Mbps,15564 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,260 ms,3 Mbps,447 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,59 ms,51 Mbps,6594 kB/s
193.123.229.108,443,2607:a400:a:6b:0:7178:c03f:f08b,US,Los Angeles,隧道,224 ms,90 Mbps,11571 kB/s
130.162.250.188,443,2a0b:21c0:100a:1b1:0:5c0b:d34f:9c73,DE,Frankfurt,隧道,194 ms,124 Mbps,15872 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,23 ms,856 Mbps,109568 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,103 ms,222 Mbps,28467 kB/s
8.219.151.107,443,47.236.1.53,SG,Singapore,隧道,281 ms,46 Mbps,5949 kB/s
8.219.187.251,443,47.236.1.53,SG,Singapore,隧道,284 ms,47 Mbps,6026 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,228 ms,110 Mbps,14131 kB/s
193.123.236.142,443,2607:a400:a:6c:0:616d:61e6:3f3a,US,Los Angeles,隧道,248 ms,92 Mbps,11878 kB/s
146.56.45.116,443,2607:a400:a:16b:0:b67a:71f7:e38f,US,Los Angeles,隧道,205 ms,108 Mbps,13824 kB/s
8.222.173.157,443,8.222.210.246,SG,Singapore,隧道,295 ms,50 Mbps,6489 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,145 ms,134 Mbps,17203 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,63 ms,462 Mbps,59187 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,245 ms,94 Mbps,12083 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,263 ms,65 Mbps,8424 kB/s
132.226.225.84,443,2607:a400:a:6b:0:da49:33a1:f0e9,US,Los Angeles,隧道,186 ms,116 Mbps,14848 kB/s
129.154.220.78,443,2607:a400:a:6c:0:3c81:8880:b69e,US,Los Angeles,隧道,259 ms,87 Mbps,11161 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,183 ms,62 Mbps,7971 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,130 ms,127 Mbps,16281 kB/s
8.219.214.7,443,8.222.236.107,SG,Singapore,隧道,292 ms,40 Mbps,5164 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,33 ms,11 Mbps,1505 kB/s
8.219.86.58,443,47.236.1.53,SG,Singapore,隧道,344 ms,52 Mbps,6777 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,55 ms,340 Mbps,43520 kB/s
146.56.47.126,443,2607:a400:a:6b:0:afe0:8674:bf9,US,Los Angeles,隧道,206 ms,98 Mbps,12595 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,99 ms,16 Mbps,2142 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,133 ms,136 Mbps,17408 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,84 ms,464 Mbps,59392 kB/s
64.110.65.116,443,2607:a400:a:16b:0:198:c631:614e,US,Los Angeles,隧道,189 ms,96 Mbps,12288 kB/s
146.56.131.212,443,2607:a400:a:6b:0:3448:9bb2:5ecb,US,Los Angeles,隧道,153 ms,129 Mbps,16588 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,213 ms,23 Mbps,2992 kB/s
8.222.185.75,443,8.222.222.65,SG,Singapore,隧道,298 ms,46 Mbps,6008 kB/s
64.110.69.178,443,107.151.176.166,US,Los Angeles,隧道,165 ms,96 Mbps,12390 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,57 ms,50 Mbps,6505 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,216 ms,39 Mbps,5012 kB/s
130.162.144.112,443,2607:a400:a:6b:0:b667:6d3f:9313,US,Los Angeles,隧道,201 ms,94 Mbps,12083 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,310 ms,46 Mbps,6014 kB/s
130.61.193.160,443,2a0b:21c0:1007:1c8:0:730a:7c92:6efc,DE,Frankfurt,隧道,171 ms,156 Mbps,19968 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,277 ms,1 Mbps,193 kB/s
193.123.225.48,443,2607:a400:a:6b:0:700f:f3c3:a514,US,Los Angeles,隧道,231 ms,109 Mbps,14028 kB/s
130.162.225.164,443,2a0b:21c0:100a:1b2:0:816f:9e8:4930,DE,Frankfurt,隧道,192 ms,121 Mbps,15564 kB/s
8.219.235.171,443,47.236.58.234,SG,Singapore,隧道,310 ms,52 Mbps,6695 kB/s
193.123.231.204,443,2607:a400:a:6c:0:c9a6:94ed:46fc,US,Los Angeles,隧道,202 ms,140 Mbps,18022 kB/s
130.162.144.191,443,2a09:bac5:4755:1482::20b:80,KR,Seoul,隧道,169 ms,42 Mbps,5448 kB/s
146.56.145.3,443,2607:a400:a:6c:0:d6c2:4dfb:4ea4,US,Los Angeles,隧道,174 ms,100 Mbps,12902 kB/s
130.162.152.205,443,107.151.176.202,US,Los Angeles,隧道,181 ms,92 Mbps,11776 kB/s
8.219.215.94,443,8.222.236.107,SG,Singapore,隧道,301 ms,52 Mbps,6732 kB/s
8.219.192.162,443,8.222.222.65,SG,Singapore,隧道,316 ms,52 Mbps,6749 kB/s
8.219.90.59,443,8.222.222.65,SG,Singapore,隧道,299 ms,47 Mbps,6091 kB/s
130.61.207.240,443,2a0b:21c0:100a:1b4:0:6e45:3d38:d8be,DE,Frankfurt,隧道,190 ms,84 Mbps,10752 kB/s
129.151.148.35,443,129.151.148.35,AE,Hong Kong,中转,263 ms,30 Mbps,3940 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,174 ms,108 Mbps,13824 kB/s
8.219.174.131,443,47.236.51.143,SG,Singapore,隧道,308 ms,49 Mbps,6345 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,209 ms,37 Mbps,4801 kB/s
130.162.146.231,443,2607:a400:a:16b:0:5c90:65df:7ae4,US,Los Angeles,隧道,194 ms,110 Mbps,14131 kB/s
8.219.103.13,443,8.222.220.238,SG,Singapore,隧道,263 ms,47 Mbps,6026 kB/s
8.222.204.28,443,8.219.96.61,SG,Singapore,隧道,282 ms,46 Mbps,5943 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,226 ms,35 Mbps,4527 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,94 ms,49 Mbps,6357 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,256 ms,30 Mbps,3957 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,354 ms,1 Mbps,200 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,41 ms,864 Mbps,110592 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,168 ms,117 Mbps,15052 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,176 ms,39 Mbps,4993 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,158 ms,13 Mbps,1758 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,165 ms,42 Mbps,5469 kB/s
132.145.85.169,443,107.151.176.202,US,Los Angeles,隧道,179 ms,123 Mbps,15769 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,162 ms,123 Mbps,15769 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,121 Mbps,15564 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,534 ms,2 Mbps,313 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,252 ms,10 Mbps,1300 kB/s
8.222.132.231,443,8.222.207.55,SG,Singapore,隧道,252 ms,55 Mbps,7156 kB/s
8.219.192.77,443,8.222.207.55,SG,Singapore,隧道,272 ms,53 Mbps,6861 kB/s
8.222.170.204,443,8.222.207.55,SG,Singapore,隧道,328 ms,53 Mbps,6815 kB/s
