中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,169 ms,38 Mbps,4928 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,174 ms,122 Mbps,15667 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,146 ms,116 Mbps,14848 kB/s
141.147.62.76,443,98.98.156.18,DE,Frankfurt,隧道,163 ms,135 Mbps,17305 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,148 ms,159 Mbps,20377 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,34 ms,10 Mbps,1319 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,55 ms,496 Mbps,63488 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,151 ms,104 Mbps,13414 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,163 ms,47 Mbps,6035 kB/s
8.222.209.16,443,8.219.142.198,SG,Singapore,隧道,180 ms,97 Mbps,12492 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,128 ms,51 Mbps,6552 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,194 ms,92 Mbps,11878 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,147 ms,139 Mbps,17817 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,110 ms,207 Mbps,26521 kB/s
143.47.236.134,443,2a0b:21c0:100a:1b5:0:cd05:5699:a3f2,DE,Frankfurt,隧道,162 ms,109 Mbps,14028 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,183 ms,107 Mbps,13721 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,178 ms,88 Mbps,11366 kB/s
8.219.204.8,443,8.219.96.61,SG,Singapore,隧道,180 ms,89 Mbps,11468 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,170 ms,162 Mbps,20787 kB/s
47.245.120.128,443,8.222.236.107,SG,Singapore,隧道,189 ms,86 Mbps,11059 kB/s
8.222.183.54,443,8.222.207.55,SG,Singapore,隧道,192 ms,89 Mbps,11468 kB/s
8.219.182.251,443,47.236.58.234,SG,Singapore,隧道,203 ms,92 Mbps,11878 kB/s
8.219.126.247,443,8.222.220.238,SG,Singapore,隧道,209 ms,30 Mbps,3908 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,156 ms,128 Mbps,16486 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,155 ms,3 Mbps,389 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,174 ms,32 Mbps,4147 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,184 ms,128 Mbps,16384 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,146 ms,39 Mbps,5055 kB/s
138.2.151.140,443,2606:f240:f00:6acf:0:5b19:551f:c877,US,Frankfurt,隧道,161 ms,113 Mbps,14540 kB/s
158.101.206.181,443,2a0b:21c0:1007:1c8:0:3b56:e484:e5c4,DE,Frankfurt,隧道,183 ms,129 Mbps,16588 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,139 ms,37 Mbps,4769 kB/s
47.245.108.186,443,8.222.222.65,SG,Singapore,隧道,218 ms,82 Mbps,10547 kB/s
8.222.252.47,443,8.219.142.198,SG,Singapore,隧道,191 ms,50 Mbps,6461 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,165 ms,40 Mbps,5120 kB/s
8.219.253.94,443,47.245.125.52,SG,Singapore,隧道,193 ms,100 Mbps,12800 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,166 ms,36 Mbps,4644 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,151 ms,136 Mbps,17510 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,178 ms,28 Mbps,3710 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,158 ms,203 Mbps,26009 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,145 ms,42 Mbps,5438 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,191 ms,3 Mbps,421 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,172 ms,2 Mbps,336 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,193 ms,42 Mbps,5419 kB/s
141.144.198.32,443,2606:f240:f00:dd8d:0:7755:fdc7:84d4,US,Frankfurt,隧道,161 ms,126 Mbps,16179 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,176 ms,129 Mbps,16588 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,165 ms,184 Mbps,23654 kB/s
8.219.192.235,443,47.236.58.234,SG,Singapore,隧道,219 ms,51 Mbps,6625 kB/s
8.222.236.187,443,8.222.222.65,SG,Singapore,隧道,231 ms,85 Mbps,10956 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,193 ms,94 Mbps,12083 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,187 ms,95 Mbps,12185 kB/s
141.148.220.141,443,2a09:bac5:3af8:16b4::243:30,IN,Mumbai,隧道,289 ms,28 Mbps,3646 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,184 ms,50 Mbps,6419 kB/s
8.219.234.250,443,8.222.222.65,SG,Singapore,隧道,199 ms,97 Mbps,12492 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,203 ms,44 Mbps,5723 kB/s
8.222.202.155,443,47.236.58.234,SG,Singapore,隧道,214 ms,95 Mbps,12185 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,197 ms,149 Mbps,19148 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,216 ms,37 Mbps,4775 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,151 ms,45 Mbps,5862 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,173 ms,143 Mbps,18329 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,263 ms,32 Mbps,4191 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,279 ms,63 Mbps,8088 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,76 ms,657 Mbps,84172 kB/s
130.61.194.232,443,2a0b:21c0:1007:ca:0:53b4:792:c121,DE,Frankfurt,隧道,191 ms,126 Mbps,16179 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,91 ms,51 Mbps,6615 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,18 ms,1072 Mbps,137216 kB/s
8.219.69.119,443,8.222.222.65,SG,Singapore,隧道,233 ms,57 Mbps,7391 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,270 ms,33 Mbps,4327 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,199 ms,41 Mbps,5256 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,64 ms,435 Mbps,55705 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,120 Mbps,15462 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,174 ms,40 Mbps,5238 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,155 ms,76 Mbps,9769 kB/s
129.159.221.169,443,2606:f240:f00:2be4:0:d900:35b1:c03f,US,Frankfurt,隧道,160 ms,112 Mbps,14438 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,263 ms,59 Mbps,7568 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,40 ms,59 Mbps,7613 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,172 ms,47 Mbps,6063 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,172 ms,107 Mbps,13721 kB/s
8.219.77.151,443,47.236.58.234,SG,Singapore,隧道,202 ms,74 Mbps,9557 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,208 ms,43 Mbps,5604 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,95 ms,332 Mbps,42496 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,202 ms,144 Mbps,18534 kB/s
8.222.220.252,443,8.222.210.246,SG,Singapore,隧道,198 ms,92 Mbps,11776 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,67 ms,2 Mbps,352 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,17 ms,97 Mbps,12492 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,34 ms,35 Mbps,4575 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,168 ms,40 Mbps,5159 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::c:3a9,US,Los Angeles,隧道,33 ms,57 Mbps,7333 kB/s
168.138.163.40,443,138.2.105.12,SG,Singapore,隧道,261 ms,83 Mbps,10649 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,211 ms,23 Mbps,3061 kB/s
152.70.240.184,443,128.14.110.204,SG,Singapore,隧道,269 ms,57 Mbps,7384 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,172 ms,139 Mbps,17817 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,38 ms,60 Mbps,7745 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,183 ms,132 Mbps,16998 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,161 ms,44 Mbps,5647 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,209 ms,39 Mbps,5099 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,56 ms,115 Mbps,14745 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,163 ms,116 Mbps,14950 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,176 ms,74 Mbps,9494 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,130 ms,1 Mbps,143 kB/s
192.9.158.188,443,2a09:bac5:6447:1232::1d0:cc,US,San Jose,隧道,40 ms,104 Mbps,13312 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,138 ms,116 Mbps,14950 kB/s
8.222.202.34,443,8.222.222.65,SG,Singapore,隧道,200 ms,86 Mbps,11059 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,186 ms,41 Mbps,5307 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,154 ms,36 Mbps,4665 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,146 ms,21 Mbps,2767 kB/s
193.123.60.6,443,2a0b:21c0:1007:c7:0:b367:53cc:8365,DE,Frankfurt,隧道,153 ms,139 Mbps,17817 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,52 ms,292 Mbps,37376 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,163 ms,139 Mbps,17817 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,70 ms,410 Mbps,52531 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,62 ms,47 Mbps,6028 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,167 ms,120 Mbps,15462 kB/s
47.245.106.140,443,47.236.1.53,SG,Singapore,隧道,205 ms,82 Mbps,10547 kB/s
143.47.232.133,443,2a0b:21c0:1007:1ca:0:90db:da01:abda,DE,Frankfurt,隧道,149 ms,120 Mbps,15360 kB/s
8.219.240.122,443,8.219.96.61,SG,Singapore,隧道,186 ms,84 Mbps,10854 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,159 ms,40 Mbps,5240 kB/s
8.219.218.112,443,8.222.207.55,SG,Singapore,隧道,216 ms,64 Mbps,8202 kB/s
144.22.252.124,443,144.22.252.124,BR,S
