中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.138.241,443,192.9.138.241,US,San Jose,中转,78 ms,258 Mbps,33075 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,78 ms,256 Mbps,32768 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,276 Mbps,35430 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,77 ms,45 Mbps,5797 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,91 ms,212 Mbps,27136 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,104 ms,227 Mbps,29081 kB/s
152.70.56.107,443,2606:f240:f00:dd8d:0:6637:5218:a18a,US,Frankfurt,隧道,104 ms,132 Mbps,16998 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,111 ms,240 Mbps,30720 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,99 ms,327 Mbps,41881 kB/s
193.123.58.34,443,2a0b:21c0:100a:1b1:0:7dd7:e5ed:ba33,DE,Frankfurt,隧道,91 ms,228 Mbps,29286 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,77 ms,313 Mbps,40140 kB/s
144.21.41.136,443,2a0b:21c0:1007:1cb:0:d45a:d6f7:18e8,DE,Frankfurt,隧道,105 ms,233 Mbps,29900 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,130 ms,37 Mbps,4753 kB/s
132.226.31.178,443,2a09:bac5:60ec:183c::26a:90,US,Los Angeles,隧道,99 ms,27 Mbps,3533 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,114 ms,47 Mbps,6047 kB/s
141.144.227.227,443,2a0b:21c0:1007:c7:0:f5ec:a4ab:4f02,DE,Frankfurt,隧道,118 ms,126 Mbps,16179 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,177 ms,110 Mbps,14131 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,186 ms,0 Mbps,114 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,112 Mbps,14336 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,212 ms,30 Mbps,3858 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,100 ms,262 Mbps,33587 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,143 ms,166 Mbps,21299 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,244 ms,73 Mbps,9348 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,213 ms,78 Mbps,10035 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,236 ms,70 Mbps,9045 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,243 ms,57 Mbps,7385 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::22:113,KR,Seoul,隧道,202 ms,18 Mbps,2397 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,215 ms,78 Mbps,10035 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,205 ms,1 Mbps,137 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,276 kB/s
8.219.176.8,443,8.222.220.238,SG,Singapore,隧道,271 ms,44 Mbps,5713 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::29e:48,IN,Mumbai,隧道,216 ms,36 Mbps,4649 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,95 ms,116 Mbps,14950 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,264 ms,7 Mbps,912 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,234 ms,84 Mbps,10854 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,249 ms,32 Mbps,4220 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,244 ms,41 Mbps,5340 kB/s
8.219.223.189,443,8.222.222.65,SG,Singapore,隧道,271 ms,51 Mbps,6611 kB/s
152.70.46.37,443,2a0b:21c0:1007:1ca:0:e6d9:689b:f44f,DE,Frankfurt,隧道,121 ms,125 Mbps,16076 kB/s
8.222.191.118,443,8.219.142.198,SG,Singapore,隧道,248 ms,49 Mbps,6330 kB/s
8.219.120.187,443,8.222.207.55,SG,Singapore,隧道,260 ms,47 Mbps,6116 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,198 ms,88 Mbps,11264 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,246 ms,0 Mbps,48 kB/s
47.245.81.74,443,8.222.220.238,SG,Singapore,隧道,291 ms,49 Mbps,6336 kB/s
8.219.72.36,443,47.236.1.53,SG,Singapore,隧道,254 ms,46 Mbps,6001 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,64 ms,49 Mbps,6306 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,236 ms,75 Mbps,9694 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,253 ms,35 Mbps,4490 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,251 ms,66 Mbps,8518 kB/s
8.219.202.219,443,8.222.236.107,SG,Singapore,隧道,303 ms,54 Mbps,7030 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,259 ms,51 Mbps,6530 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,122 ms,302 Mbps,38707 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,228 ms,51 Mbps,6578 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,257 ms,39 Mbps,5040 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,221 ms,61 Mbps,7913 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,26 Mbps,3357 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,245 ms,36 Mbps,4660 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,273 ms,7 Mbps,919 kB/s
8.219.250.76,443,47.245.84.175,SG,Singapore,隧道,296 ms,58 Mbps,7468 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,117 ms,48 Mbps,6253 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,116 ms,43 Mbps,5521 kB/s
141.144.203.203,443,2a0b:21c0:1007:1ca:0:b067:aa68:6eea,DE,Frankfurt,隧道,128 ms,260 Mbps,33280 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,33 ms,88 Mbps,11264 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,109 ms,248 Mbps,31744 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,138 ms,43 Mbps,5534 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,6 ms,60 Mbps,7774 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,125 ms,39 Mbps,5105 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,226 ms,39 Mbps,5107 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,115 ms,502 Mbps,64307 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,240 Mbps,30720 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,135 ms,42 Mbps,5396 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,272 ms,32 Mbps,4156 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,90 ms,267 Mbps,34201 kB/s
129.159.14.235,443,2a0b:21c0:1007:1c7:0:b694:98e2:7599,DE,Frankfurt,隧道,106 ms,232 Mbps,29798 kB/s
143.47.176.242,443,2a0b:21c0:1007:1c9:0:4aa:a7de:1caa,DE,Frankfurt,隧道,90 ms,132 Mbps,16998 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,211 ms,22 Mbps,2820 kB/s
143.47.234.135,443,2606:f240:f00:a683:0:a62:f187:38e2,US,Frankfurt,隧道,131 ms,223 Mbps,28569 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,33 ms,1088 Mbps,139264 kB/s
8.219.69.187,443,8.219.96.61,SG,Singapore,隧道,271 ms,55 Mbps,7079 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,236 ms,35 Mbps,4515 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,100 ms,238 Mbps,30515 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,213 ms,36 Mbps,4654 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,97 ms,46 Mbps,5949 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,76 ms,18 Mbps,2309 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,231 ms,83 Mbps,10649 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,65 ms,140 Mbps,18022 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,212 ms,100 Mbps,12902 kB/s
158.101.214.36,443,2a0b:21c0:100a:1b4:0:5484:e863:2cad,DE,Frankfurt,隧道,100 ms,265 Mbps,33996 kB/s
141.147.71.26,443,2a0b:21c0:1007:1c8:0:2e5d:4a43:da34,DE,Frankfurt,隧道,112 ms,123 Mbps,15769 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,125 ms,234 Mbps,30003 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,75 ms,82 Mbps,10547 kB/s
150.230.125.138,443,23.236.112.222,DE,Frankfurt,隧道,136 ms,113 Mbps,14540 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,223 ms,2 Mbps,306 kB/s
47.245.111.143,443,8.222.236.107,SG,Singapore,隧道,285 ms,49 Mbps,6273 kB/s
8.219.2.74,443,47.236.51.143,SG,Singapore,隧道,260 ms,48 Mbps,6228 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,79 Mbps,10137 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,273 ms,30 Mbps,3931 kB/s
132.226.208.71,443,2a0b:21c0:1007:cb:0:154b:5291:7d00,DE,Frankfurt,隧道,131 ms,124 Mbps,15872 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,120 ms,280 Mbps,35840 kB/s
143.47.241.128,443,98.98.166.174,US,Frankfurt,隧道,121 ms,140 Mbps,17920 kB/s
193.123.59.110,443,2a0b:21c0:1007:1c9:0:d302:e747:a290,DE,Frankfurt,隧道,96 ms,232 Mbps,29798 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,116 ms,46 Mbps,5954 kB/s
140.83.33.255,443,2602:ffe4:407:21d9:0:c53c:9253:2f99,SG,Singapore,隧道,264 ms,66 Mbps,8454 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,90 ms,244 Mbps,31334 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,220 ms,10 Mbps,1324 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,39 ms,36 Mbps,4726 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,95 ms,1 Mbps,191 kB/s
150.230.201.76,443,2602:ffe4:407:20d9:0:5fda:6a48:9c08,SG,Singapore,隧道,249 ms,59 Mbps,7675 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,206 ms,36 Mbps,4719 kB/s
47.245.111.221,443,8.222.220.238,SG,Singapore,隧道,259 ms,49 Mbps,6291 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,231 ms,78 Mbps,10035 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,229 ms,69 Mbps,8945 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,251 ms,65 Mbps,8337 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,274 ms,66 Mbps,8482 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,218 ms,69 Mbps,8875 kB/s
47.245.109.104,443,47.236.58.234,SG,Singapore,隧道,284 ms,50 Mbps,6419 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,202 ms,84 Mbps,10854 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,236 ms,34 Mbps,4478 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,41 Mbps,5328 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,226 ms,65 Mbps,8434 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,240 ms,32 Mbps,4097 kB/s
129.154.62.134,443,2602:ffe4:407:20da:0:4723:4d9f:152a,SG,Singapore,隧道,273 ms,57 Mbps,7368 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,228 ms,72 Mbps,9274 kB/s
47.243.236.86,443,47.243.236.86,HK,Hong Kong,中转,243 ms,0 Mbps,4 kB/s
8.217.68.173,443,8.217.68.173,HK,Hong Kong,中转,272 ms,4 Mbps,530 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,252 ms,0 Mbps,10 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,257 ms,0 Mbps,14 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,237 ms,0 Mbps,60 kB/s
