中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,238 ms,22 Mbps,2909 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,188 Mbps,24166 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,30 Mbps,3895 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,211 ms,84 Mbps,10854 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,38 ms,547 Mbps,70041 kB/s
129.154.205.124,443,2602:ffe4:407:20da:0:6778:8efb:3860,SG,Singapore,隧道,245 ms,61 Mbps,7897 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,230 ms,70 Mbps,9086 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,90 ms,303 Mbps,38809 kB/s
8.219.235.20,443,8.219.235.20,SG,Singapore,中转,250 ms,28 Mbps,3688 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,89 ms,220 Mbps,28262 kB/s
152.70.248.96,443,2a09:bac5:4750:155::22:10b,KR,Seoul,隧道,217 ms,0 Mbps,123 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,231 ms,62 Mbps,8059 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,42 ms,533 Mbps,68300 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,259 ms,52 Mbps,6697 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,240 ms,40 Mbps,5245 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,83 ms,6 Mbps,864 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,309 Mbps,39628 kB/s
54.203.85.46,443,204.110.220.91,US,,隧道,111 ms,192 Mbps,24576 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,162 Mbps,20787 kB/s
103.137.63.3,443,61.224.109.201,TW,,隧道,199 ms,80 Mbps,10342 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,102 ms,84 Mbps,10854 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,269 Mbps,34508 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,98 ms,268 Mbps,34304 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,134 ms,227 Mbps,29081 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,228 Mbps,29184 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,101 ms,246 Mbps,31539 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,95 ms,224 Mbps,28672 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,277 Mbps,35532 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,252 ms,0 Mbps,10 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,285 ms,2 Mbps,280 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,211 ms,38 Mbps,4885 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,228 ms,78 Mbps,10035 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,100 ms,30 Mbps,3928 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,103 ms,41 Mbps,5337 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,106 ms,239 Mbps,30617 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,98 ms,35 Mbps,4488 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,109 ms,128 Mbps,16486 kB/s
193.123.37.211,443,98.98.156.34,AE,Frankfurt,隧道,100 ms,135 Mbps,17305 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,208 ms,80 Mbps,10240 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,221 ms,75 Mbps,9674 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,234 ms,23 Mbps,3024 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,241 ms,63 Mbps,8085 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,310 ms,0 Mbps,43 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,205 ms,48 Mbps,6171 kB/s
103.137.63.2,443,61.224.71.192,TW,,隧道,195 ms,74 Mbps,9579 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,239 ms,0 Mbps,11 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,114 ms,81 Mbps,10444 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,136 ms,322 Mbps,41267 kB/s
158.101.71.60,443,158.101.71.60,JP,Tokyo,中转,258 ms,43 Mbps,5531 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,239 ms,0 Mbps,6 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,105 ms,40 Mbps,5122 kB/s
