中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,59 ms,192 Mbps,24678 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,139 ms,30 Mbps,3953 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,123 ms,185 Mbps,23756 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,171 ms,156 Mbps,20070 kB/s
158.101.221.74,443,2a0b:21c0:1007:cb:0:159:cab9:c639,DE,Frankfurt,隧道,114 ms,178 Mbps,22835 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,106 ms,48 Mbps,6205 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,164 ms,131 Mbps,16793 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,346 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,210 ms,75 Mbps,9615 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,0 Mbps,127 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,215 ms,0 Mbps,51 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,219 ms,77 Mbps,9910 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,221 ms,34 Mbps,4383 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,221 ms,73 Mbps,9409 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,173 ms,95 Mbps,12185 kB/s
130.162.144.191,443,2a09:bac5:4733:1482::20b:82,KR,Seoul,隧道,201 ms,18 Mbps,2391 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,214 ms,35 Mbps,4512 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,221 ms,35 Mbps,4553 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,215 ms,83 Mbps,10649 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,218 ms,32 Mbps,4195 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,260 ms,85 Mbps,10956 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,212 ms,38 Mbps,4916 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,218 ms,1 Mbps,151 kB/s
8.222.171.165,443,8.222.210.246,SG,Singapore,隧道,257 ms,57 Mbps,7351 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,225 ms,6 Mbps,884 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,258 ms,49 Mbps,6286 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,205 ms,12 Mbps,1639 kB/s
146.56.137.229,443,2602:ffe4:407:21d9:0:a01f:aac5:22b8,SG,Singapore,隧道,333 ms,35 Mbps,4566 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,255 ms,0 Mbps,17 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,41 ms,8 Mbps,1113 kB/s
