中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,198 ms,20 Mbps,2674 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,134 ms,60 Mbps,7680 kB/s
141.147.46.101,443,2a0b:21c0:1007:1c9:0:422b:d351:72eb,DE,Frankfurt,隧道,339 ms,104 Mbps,13414 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,162 ms,99 Mbps,12697 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,134 ms,1 Mbps,233 kB/s
141.147.65.172,443,209.177.81.218,DE,Frankfurt,隧道,159 ms,83 Mbps,10649 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,161 ms,93 Mbps,11980 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,133 ms,73 Mbps,9385 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,146 ms,42 Mbps,5412 kB/s
152.70.232.75,443,152.70.232.75,KR,Seoul,中转,133 ms,33 Mbps,4227 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,114 Mbps,14643 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,153 ms,39 Mbps,5000 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,100 Mbps,12902 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,159 ms,65 Mbps,8438 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,121 Mbps,15564 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,219 ms,59 Mbps,7574 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,168 ms,95 Mbps,12185 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,154 ms,32 Mbps,4193 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,157 ms,26 Mbps,3411 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,219 ms,106 Mbps,13619 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,160 ms,39 Mbps,5015 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,129 ms,86 Mbps,11059 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,130 ms,42 Mbps,5392 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,168 ms,0 Mbps,78 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,226 ms,53 Mbps,6897 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,42 Mbps,5392 kB/s
47.89.182.61,443,47.251.149.54,US,San Jose,隧道,67 ms,0 Mbps,10 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,29 ms,279 Mbps,35737 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,153 ms,6 Mbps,826 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,268 ms,1 Mbps,176 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,225 ms,32 Mbps,4213 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,152 ms,1 Mbps,221 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,2 ms,0 Mbps,1 kB/s
193.122.58.158,443,193.122.58.158,DE,Amsterdam,中转,161 ms,34 Mbps,4471 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,162 ms,0 Mbps,37 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,128 ms,21 Mbps,2722 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,0 Mbps,22 kB/s
