中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.31.178,443,2a09:bac1:76c0:e18::26b:94,US,Los Angeles,隧道,75 ms,46 Mbps,5915 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,102 ms,212 Mbps,27136 kB/s
132.145.13.197,443,98.98.156.30,AE,Frankfurt,隧道,107 ms,123 Mbps,15769 kB/s
138.3.254.39,443,138.3.254.39,,Frankfurt,中转,0 ms,221 Mbps,28364 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,91 ms,241 Mbps,30924 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,50 ms,534 Mbps,68403 kB/s
143.47.248.30,443,2606:f240:f00:6f50:0:5032:f70:38db,US,Frankfurt,隧道,95 ms,116 Mbps,14950 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,90 ms,195 Mbps,24985 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,240 ms,58 Mbps,7491 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,110 ms,24 Mbps,3077 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,106 ms,280 Mbps,35840 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,81 ms,7 Mbps,1000 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,54 ms,2 Mbps,260 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,101 ms,45 Mbps,5795 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,231 ms,99 Mbps,12697 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,77 ms,275 Mbps,35225 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,100 ms,42 Mbps,5394 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,107 ms,231 Mbps,29593 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,132 ms,208 Mbps,26624 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,213 ms,35 Mbps,4601 kB/s
152.70.39.86,443,152.70.39.86,KR,Seoul,中转,246 ms,0 Mbps,39 kB/s
54.203.85.46,443,204.110.220.166,US,,隧道,92 ms,213 Mbps,27340 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,210 ms,69 Mbps,8884 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,187 ms,108 Mbps,13824 kB/s
152.70.88.98,443,2a09:bac5:4755:1a14::299:40,KR,Seoul,隧道,211 ms,38 Mbps,4941 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,89 ms,176 Mbps,22528 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,246 ms,2 Mbps,318 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,210 ms,20 Mbps,2669 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,264 Mbps,33894 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,223 ms,31 Mbps,4092 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,119 ms,47 Mbps,6042 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,243 ms,80 Mbps,10240 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,234 ms,70 Mbps,8964 kB/s
129.159.241.172,443,129.159.241.172,,,中转,0 ms,84 Mbps,10854 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,248 Mbps,31846 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,113 ms,242 Mbps,31027 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,168 Mbps,21504 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,256 ms,7 Mbps,933 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,213 ms,33 Mbps,4277 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,222 ms,63 Mbps,8162 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,243 ms,88 Mbps,11366 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,245 ms,35 Mbps,4556 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,254 ms,58 Mbps,7479 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,235 ms,70 Mbps,9009 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,237 ms,35 Mbps,4485 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,126 ms,296 Mbps,37888 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,246 ms,65 Mbps,8348 kB/s
103.137.63.3,443,61.224.73.209,TW,,隧道,217 ms,82 Mbps,10547 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,230 ms,44 Mbps,5755 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,128 ms,118 Mbps,15155 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,246 ms,40 Mbps,5130 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,263 ms,0 Mbps,16 kB/s
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,248 ms,33 Mbps,4245 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,267 ms,28 Mbps,3611 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,106 ms,260 Mbps,33382 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,222 ms,19 Mbps,2491 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,124 ms,306 Mbps,39219 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,265 ms,23 Mbps,3068 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,262 ms,34 Mbps,4416 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,242 Mbps,31027 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,127 ms,58 Mbps,7446 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,255 ms,6 Mbps,799 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,92 ms,212 Mbps,27238 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,110 ms,69 Mbps,8898 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,98 ms,14 Mbps,1824 kB/s
129.159.37.229,443,129.159.37.229,US,San Jose,中转,110 ms,43 Mbps,5569 kB/s
144.24.165.176,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,104 ms,110 Mbps,14131 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,129 ms,360 Mbps,46182 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,108 ms,199 Mbps,25497 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,105 ms,28 Mbps,3697 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,115 ms,146 Mbps,18739 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,124 ms,115 Mbps,14745 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,150 ms,256 Mbps,32768 kB/s
130.162.178.116,443,163.123.193.23,DE,Frankfurt,隧道,126 ms,113 Mbps,14540 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,234 ms,67 Mbps,8664 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,236 ms,24 Mbps,3156 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,223 ms,87 Mbps,11161 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,275 ms,42 Mbps,5386 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,277 ms,56 Mbps,7206 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,207 ms,80 Mbps,10240 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,235 ms,38 Mbps,4944 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,223 ms,38 Mbps,4935 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,241 ms,80 Mbps,10342 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,205 ms,46 Mbps,6007 kB/s
103.137.63.2,443,61.224.84.251,TW,,隧道,236 ms,86 Mbps,11059 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,217 ms,73 Mbps,9380 kB/s
149.129.250.187,443,149.129.250.187,ID,,中转,252 ms,5 Mbps,686 kB/s
35.183.163.195,443,99.79.64.102,CA,,隧道,23 ms,800 Mbps,102400 kB/s
