中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,251 ms,27 Mbps,3550 kB/s
146.56.191.235,443,2607:a400:a:6c:0:d7dd:6a94:d732,US,Los Angeles,隧道,236 ms,68 Mbps,8768 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,137 ms,37 Mbps,4829 kB/s
8.219.133.246,443,47.236.1.53,SG,Singapore,隧道,281 ms,49 Mbps,6377 kB/s
8.219.112.192,443,8.222.210.246,SG,Singapore,隧道,292 ms,48 Mbps,6180 kB/s
150.230.223.231,443,128.14.110.206,SG,Singapore,隧道,247 ms,57 Mbps,7395 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,292 ms,46 Mbps,5944 kB/s
8.212.169.2,443,8.212.169.2,PH,Cebu,中转,265 ms,47 Mbps,6115 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,263 ms,48 Mbps,6202 kB/s
8.219.197.196,443,8.222.236.107,SG,Singapore,隧道,272 ms,47 Mbps,6066 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,231 ms,40 Mbps,5219 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,61 ms,50 Mbps,6411 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,75 ms,46 Mbps,6002 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,153 ms,27 Mbps,3540 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,258 ms,0 Mbps,80 kB/s
146.56.157.186,443,107.151.176.202,US,Los Angeles,隧道,233 ms,71 Mbps,9149 kB/s
141.147.32.163,443,98.98.156.26,DE,Frankfurt,隧道,112 ms,108 Mbps,13926 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,282 ms,41 Mbps,5350 kB/s
64.110.89.211,443,2607:a400:a:16b:0:d274:5397:c5fc,US,Los Angeles,隧道,230 ms,66 Mbps,8527 kB/s
141.148.220.141,443,2a09:bac5:3afa:16aa::242:15,IN,Mumbai,隧道,289 ms,39 Mbps,5094 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,281 ms,0 Mbps,117 kB/s
8.219.120.190,443,47.245.84.175,SG,Singapore,隧道,262 ms,53 Mbps,6844 kB/s
8.219.236.150,443,8.222.220.238,SG,Singapore,隧道,338 ms,53 Mbps,6832 kB/s
8.219.243.182,443,8.222.220.238,SG,Singapore,隧道,276 ms,53 Mbps,6786 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,12 ms,77 Mbps,9933 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,119 ms,41 Mbps,5347 kB/s
152.70.249.72,443,2607:a400:a:6b:0:86c:8568:1dd5,US,Los Angeles,隧道,254 ms,64 Mbps,8192 kB/s
8.219.116.15,443,8.222.236.107,SG,Singapore,隧道,254 ms,52 Mbps,6753 kB/s
141.144.202.24,443,2a0b:21c0:1007:1c9:0:d765:9b52:4fbd,DE,Frankfurt,隧道,108 ms,229 Mbps,29388 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,97 ms,302 Mbps,38707 kB/s
193.123.255.243,443,2607:a400:a:6c:0:4314:53fc:a3ca,US,Los Angeles,隧道,260 ms,80 Mbps,10240 kB/s
143.47.186.59,443,2a0b:21c0:100a:1b4:0:251:e21d:65ab,DE,Frankfurt,隧道,124 ms,234 Mbps,30003 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,239 ms,65 Mbps,8419 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,98 ms,46 Mbps,5994 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,102 ms,46 Mbps,5988 kB/s
144.22.252.124,443,144.22.252.124,BR,S
